INDICATOR_CODE,DIAGNOSIS GROUP,PROVIDER,PROVIDER_NAME,DENOMINATOR,OBSERVED,EXPECTED
I00699,40,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,84,*,2.6865
I00699,40,RNZ,SALISBURY NHS FOUNDATION TRUST,15,0,0.3476
I00699,40,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,20,0,1.3415
I00699,40,RPA,MEDWAY NHS FOUNDATION TRUST,19,*,0.3529
I00699,40,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,20,*,0.8507
I00699,40,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,44,*,1.076
I00699,40,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,46,0,0.5368
I00699,40,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,*,0,0.3325
I00699,40,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,62,*,2.9192
I00699,40,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,13,0,0.2075
I00699,40,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,113,*,5.4803
I00699,40,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,21,*,1.1519
I00699,40,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,155,*,3.1123
I00699,40,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",9,0,0.3565
I00699,40,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,64,0,2.4901
I00699,40,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,47,0,0.844
I00699,40,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,175,*,2.7653
I00699,40,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,19,*,0.6069
I00699,40,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,47,*,2.3944
I00699,40,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,121,*,6.2007
I00699,40,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,152,*,5.1968
I00699,40,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,49,*,0.6506
I00699,40,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,55,*,2.3443
I00699,40,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,33,*,2.1046
I00699,40,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,65,*,3.919
I00699,40,RV8,NORTH WEST LONDON HOSPITALS NHS TRUST,65,0,1.8178
I00699,40,RVJ,NORTH BRISTOL NHS TRUST,34,9,2.8931
I00699,40,RVL,BARNET AND CHASE FARM HOSPITALS NHS TRUST,59,*,1.8653
I00699,40,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,62,9,3.3284
I00699,40,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,76,*,2.3575
I00699,40,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,17,0,0.8611
I00699,40,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,10,0,0.5574
I00699,40,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,222,*,2.7529
I00699,40,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,94,6,5.0883
I00699,40,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,42,0,1.8883
I00699,40,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,158,11,6.1385
I00699,40,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,70,*,3.1858
I00699,40,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,115,*,4.6017
I00699,40,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,33,*,1.1732
I00699,40,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,70,*,3.7231
I00699,40,RWJ,STOCKPORT NHS FOUNDATION TRUST,23,*,1.7064
I00699,40,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,94,*,4.1195
I00699,40,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,48,*,2.3786
I00699,40,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,40,0,1.7092
I00699,40,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,214,*,4.7531
I00699,40,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,83,*,4.4023
I00699,40,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,54,0,4.0671
I00699,40,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,81,*,3.0832
I00699,40,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,58,0,1.867
I00699,40,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,37,*,1.4915
I00699,40,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,35,0,0.9362
I00699,40,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,41,6,2.8179
I00699,40,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,32,*,1.3307
I00699,40,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,57,*,2.7945
I00699,40,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,147,8,6.0953
I00699,40,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,128,*,4.8167
I00699,40,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,110,*,5.6115
I00699,41,R1F,ISLE OF WIGHT NHS TRUST,34,0,0.4758
I00699,41,R1H,BARTS HEALTH NHS TRUST,1493,*,5.0805
I00699,41,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,216,*,2.6126
I00699,41,RA3,WESTON AREA HEALTH NHS TRUST,12,0,0.2536
I00699,41,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,37,0,0.2836
I00699,41,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,159,*,0.8492
I00699,41,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,40,*,1.1471
I00699,41,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,128,*,1.0428
I00699,41,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,85,*,2.0106
I00699,41,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,768,*,4.8524
I00699,41,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,1377,0,7.9527
I00699,41,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,109,0,0.6475
I00699,41,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,74,*,0.9613
I00699,41,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,80,*,1.1273
I00699,41,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,32,0,0.4118
I00699,41,RBK,WALSALL HEALTHCARE NHS TRUST,78,0,1.1124
I00699,41,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,140,*,1.2251
I00699,41,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,83,*,1.889
I00699,41,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,67,*,0.512
I00699,41,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,54,0,1.5325
I00699,41,RC1,BEDFORD HOSPITAL NHS TRUST,54,0,0.4773
I00699,41,RC3,EALING HOSPITAL NHS TRUST,106,0,0.2494
I00699,41,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,175,*,0.7786
I00699,41,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,135,*,1.553
I00699,41,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,48,0,0.6717
I00699,41,RCF,AIREDALE NHS FOUNDATION TRUST,25,0,0.5998
I00699,41,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",53,*,0.6193
I00699,41,RD1,ROYAL UNITED HOSPITAL BATH NHS TRUST,97,*,1.2339
I00699,41,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,100,0,1.3291
I00699,41,RD7,HEATHERWOOD AND WEXHAM PARK HOSPITALS NHS FOUNDATION TRUST,146,*,1.5029
I00699,41,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,241,*,2.6735
I00699,41,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,91,*,1.0103
I00699,41,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,84,*,1.1296
I00699,41,RDU,FRIMLEY PARK HOSPITAL NHS FOUNDATION TRUST,63,0,0.5189
I00699,41,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,55,*,1.2857
I00699,41,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,15,*,0.7304
I00699,41,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,147,*,1.5807
I00699,41,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,49,*,1.5959
I00699,41,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",359,*,1.9858
I00699,41,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,90,*,0.9431
I00699,41,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,73,0,0.5677
I00699,41,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,74,0,1.2609
I00699,41,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,82,0,0.6039
I00699,41,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,175,*,0.757
I00699,41,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,161,*,3.3802
I00699,41,RGQ,IPSWICH HOSPITAL NHS TRUST,63,*,1.1288
I00699,41,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,62,0,0.9301
I00699,41,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,143,*,2.569
I00699,41,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,125,*,3.0718
I00699,41,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,238,*,2.8842
I00699,41,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,251,*,5.4895
I00699,41,RHU,PORTSMOUTH HOSPITALS NHS TRUST,195,0,1.6328
I00699,41,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,414,0,3.0398
I00699,41,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,764,*,4.0023
I00699,41,RJ2,LEWISHAM AND GREENWICH NHS TRUST,681,*,3.2841
I00699,41,RJ6,CROYDON HEALTH SERVICES NHS TRUST,312,0,0.8658
I00699,41,RJ7,ST GEORGE'S HEALTHCARE NHS TRUST,416,0,3.3672
I00699,41,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,72,*,1.896
I00699,41,RJD,MID STAFFORDSHIRE NHS FOUNDATION TRUST,54,*,0.9911
I00699,41,RJE,UNIVERSITY HOSPITAL OF NORTH STAFFORDSHIRE NHS TRUST,151,*,1.0601
I00699,41,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,80,*,1.9443
I00699,41,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,141,*,2.2203
I00699,41,RJN,EAST CHESHIRE NHS TRUST,38,0,0.954
I00699,41,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,87,*,1.1029
I00699,41,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,665,*,3.197
I00699,41,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,68,0,0.8969
I00699,41,RK9,PLYMOUTH HOSPITALS NHS TRUST,126,*,1.5641
I00699,41,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,166,*,1.668
I00699,41,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,329,*,1.1071
I00699,41,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,235,*,1.83
I00699,41,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,133,0,2.1262
I00699,41,RLQ,WYE VALLEY NHS TRUST,94,*,0.7851
I00699,41,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,56,*,1.1519
I00699,41,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,131,6,2.049
I00699,41,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,80,0,0.6824
I00699,41,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,110,*,1.4108
I00699,41,RMC,BOLTON NHS FOUNDATION TRUST,121,*,1.2195
I00699,41,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,58,*,0.4237
I00699,41,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,98,*,1.116
I00699,41,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,97,*,0.9696
I00699,41,RN7,DARTFORD AND GRAVESHAM NHS TRUST,231,*,1.0995
I00699,41,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,109,*,1.8382
I00699,41,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,67,*,0.8084
I00699,41,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,83,*,0.6905
I00699,41,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,158,*,0.977
I00699,41,RNZ,SALISBURY NHS FOUNDATION TRUST,26,0,0.1808
I00699,41,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,114,*,1.1552
I00699,41,RPA,MEDWAY NHS FOUNDATION TRUST,129,*,1.0809
I00699,41,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,64,*,1.2528
I00699,41,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,76,*,0.971
I00699,41,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,149,0,0.7874
I00699,41,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,14,0,0.2726
I00699,41,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,74,*,1.0467
I00699,41,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,1909,0,4.0033
I00699,41,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,200,*,1.8888
I00699,41,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,50,*,0.3585
I00699,41,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,290,*,2.6145
I00699,41,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",44,*,1.0242
I00699,41,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,78,*,1.5433
I00699,41,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,206,0,0.7689
I00699,41,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,256,6,1.6162
I00699,41,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,141,*,0.8804
I00699,41,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,95,0,0.6122
I00699,41,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,111,*,2.2113
I00699,41,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,283,*,4.0702
I00699,41,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,92,0,0.9766
I00699,41,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,122,0,1.13
I00699,41,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,132,*,1.4565
I00699,41,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,102,*,1.6352
I00699,41,RV8,NORTH WEST LONDON HOSPITALS NHS TRUST,480,*,2.5354
I00699,41,RVJ,NORTH BRISTOL NHS TRUST,43,*,1.7972
I00699,41,RVL,BARNET AND CHASE FARM HOSPITALS NHS TRUST,150,*,1.6177
I00699,41,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,133,*,1.7
I00699,41,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,149,*,1.8173
I00699,41,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,70,0,0.8131
I00699,41,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,59,*,0.4622
I00699,41,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,377,*,1.2293
I00699,41,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,252,*,1.8954
I00699,41,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,149,*,1.4085
I00699,41,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,142,*,2.8754
I00699,41,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,272,*,3.1638
I00699,41,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,70,0,1.7525
I00699,41,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,86,*,1.2478
I00699,41,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,149,*,1.1404
I00699,41,RWJ,STOCKPORT NHS FOUNDATION TRUST,97,*,1.2574
I00699,41,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,137,0,3.0563
I00699,41,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,117,0,1.4994
I00699,41,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,138,*,1.7326
I00699,41,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,248,*,2.6771
I00699,41,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,121,*,0.9366
I00699,41,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,170,*,1.2413
I00699,41,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,116,*,1.073
I00699,41,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,464,6,3.338
I00699,41,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,60,*,0.7488
I00699,41,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,161,*,2.0304
I00699,41,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,176,*,1.9193
I00699,41,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,122,0,0.7481
I00699,41,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,123,*,0.9357
I00699,41,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,105,*,1.5356
I00699,41,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,596,*,3.1842
I00699,41,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,132,*,2.0289
I00699,42,R1F,ISLE OF WIGHT NHS TRUST,67,7,7.5845
I00699,42,R1H,BARTS HEALTH NHS TRUST,351,33,39.3568
I00699,42,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,88,11,10.1532
I00699,42,RA3,WESTON AREA HEALTH NHS TRUST,67,*,8.5203
I00699,42,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,100,13,12.2797
I00699,42,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,78,7,9.5796
I00699,42,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,171,24,20.5343
I00699,42,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,350,53,42.4907
I00699,42,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,203,30,25.1489
I00699,42,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,101,8,13.0069
I00699,42,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,111,18,13.7921
I00699,42,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,105,13,12.914
I00699,42,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,142,11,16.9089
I00699,42,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,174,19,21.4715
I00699,42,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,177,14,13.1935
I00699,42,RBK,WALSALL HEALTHCARE NHS TRUST,104,9,11.8314
I00699,42,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,274,38,33.4176
I00699,42,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,177,20,21.2966
I00699,42,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,123,26,14.9613
I00699,42,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,260,42,33.0722
I00699,42,RC1,BEDFORD HOSPITAL NHS TRUST,80,7,9.9805
I00699,42,RC3,EALING HOSPITAL NHS TRUST,53,*,5.6975
I00699,42,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,90,13,9.8666
I00699,42,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,329,33,40.9343
I00699,42,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,83,7,10.5746
I00699,42,RCF,AIREDALE NHS FOUNDATION TRUST,126,13,15.7394
I00699,42,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",80,10,9.4629
I00699,42,RD1,ROYAL UNITED HOSPITAL BATH NHS TRUST,188,20,22.266
I00699,42,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,190,21,24.2242
I00699,42,RD7,HEATHERWOOD AND WEXHAM PARK HOSPITALS NHS FOUNDATION TRUST,99,8,11.7612
I00699,42,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,44,*,5.0122
I00699,42,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,143,20,18.57
I00699,42,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,161,28,18.7008
I00699,42,RDU,FRIMLEY PARK HOSPITAL NHS FOUNDATION TRUST,152,13,17.7178
I00699,42,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,217,68,27.601
I00699,42,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,67,14,8.5844
I00699,42,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,201,24,23.5055
I00699,42,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,184,25,21.2053
I00699,42,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",247,39,29.9656
I00699,42,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,97,8,10.8938
I00699,42,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,64,16,7.7812
I00699,42,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,107,14,13.0502
I00699,42,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,117,*,13.0812
I00699,42,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,115,11,13.0992
I00699,42,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,96,11,12.1755
I00699,42,RGQ,IPSWICH HOSPITAL NHS TRUST,183,24,23.6524
I00699,42,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,125,9,14.865
I00699,42,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,203,17,23.2974
I00699,42,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,299,27,36.6426
I00699,42,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,137,16,16.5044
I00699,42,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,406,39,49.5653
I00699,42,RHU,PORTSMOUTH HOSPITALS NHS TRUST,246,32,32.307
I00699,42,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,138,21,17.4832
I00699,42,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,180,14,21.7495
I00699,42,RJ2,LEWISHAM AND GREENWICH NHS TRUST,158,24,18.3279
I00699,42,RJ6,CROYDON HEALTH SERVICES NHS TRUST,140,9,16.3609
I00699,42,RJ7,ST GEORGE'S HEALTHCARE NHS TRUST,201,8,19.0856
I00699,42,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,69,13,8.1909
I00699,42,RJD,MID STAFFORDSHIRE NHS FOUNDATION TRUST,84,8,10.3352
I00699,42,RJE,UNIVERSITY HOSPITAL OF NORTH STAFFORDSHIRE NHS TRUST,175,21,19.1692
I00699,42,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,107,7,12.9034
I00699,42,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,149,17,17.0928
I00699,42,RJN,EAST CHESHIRE NHS TRUST,65,11,7.6061
I00699,42,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,119,9,14.6261
I00699,42,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,350,42,42.6483
I00699,42,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,126,14,14.3066
I00699,42,RK9,PLYMOUTH HOSPITALS NHS TRUST,296,35,36.7907
I00699,42,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,233,27,28.9745
I00699,42,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,95,8,10.2542
I00699,42,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,159,26,20.4449
I00699,42,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,172,21,20.0669
I00699,42,RLQ,WYE VALLEY NHS TRUST,85,8,10.5366
I00699,42,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,92,14,11.0306
I00699,42,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,243,37,30.2335
I00699,42,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,150,23,17.7429
I00699,42,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,191,21,22.8777
I00699,42,RMC,BOLTON NHS FOUNDATION TRUST,129,14,16.309
I00699,42,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,167,30,20.1467
I00699,42,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,123,22,13.9457
I00699,42,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,199,32,24.5797
