INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,46,AGE_GROUP_1,0,,,0,
I00699,46,AGE_GROUP_10,1.3193,0.2911,20.5433,1,0
I00699,46,AGE_GROUP_11,1.8741,0.2641,50.3746,1,0
I00699,46,AGE_GROUP_12,1.7766,0.2626,45.7809,1,0
I00699,46,AGE_GROUP_13,2.1633,0.2546,72.2235,1,0
I00699,46,AGE_GROUP_14,2.3862,0.247,93.3591,1,0
I00699,46,AGE_GROUP_15,2.7955,0.2395,136.2864,1,0
I00699,46,AGE_GROUP_16,2.7755,0.2437,129.7292,1,0
I00699,46,AGE_GROUP_17,3.1567,0.2404,172.4873,1,0
I00699,46,AGE_GROUP_18,3.5459,0.241,216.3988,1,0
I00699,46,AGE_GROUP_19,3.7099,0.2514,217.7161,1,0
I00699,46,AGE_GROUP_2,0.9131,0.3335,7.4982,1,0.0062
I00699,46,AGE_GROUP_20,4.118,0.2698,232.8851,1,0
I00699,46,AGE_GROUP_21,0,,,0,
I00699,46,AGE_GROUP_3,0.4048,0.4645,0.7596,1,0.3835
I00699,46,AGE_GROUP_4,0.358,0.4646,0.594,1,0.4409
I00699,46,AGE_GROUP_5,0.6,0.3544,2.8654,1,0.0905
I00699,46,AGE_GROUP_6,0.5626,0.3465,2.6368,1,0.1044
I00699,46,AGE_GROUP_7,0.63,0.3226,3.813,1,0.0509
I00699,46,AGE_GROUP_8,0.4695,0.3395,1.9122,1,0.1667
I00699,46,AGE_GROUP_9,1.2232,0.2929,17.442,1,0
I00699,46,CHARLSON_INDEX_1,0,,,0,
I00699,46,CHARLSON_INDEX_2,0.2046,0.1012,4.0834,1,0.0433
I00699,46,CHARLSON_INDEX_3,1.2837,0.0758,287.1314,1,0
I00699,46,GENDER_1,-0.0029,0.0628,0.0021,1,0.9631
I00699,46,GENDER_2,0,,,0,
I00699,46,GENDER_3,0,,,0,
I00699,46,Intercept,-5.483,0.2258,589.5072,1,0
I00699,46,YEAR_INDEX_1,0,,,0,
I00699,46,YEAR_INDEX_2,-0.0671,0.0761,0.7777,1,0.3778
I00699,46,YEAR_INDEX_3,-0.0162,0.0755,0.0458,1,0.8305
I00699,47,ADMIMETH_1,-1.5447,0.2222,48.3352,1,0
I00699,47,ADMIMETH_2,0,,,0,
I00699,47,ADMIMETH_3,0,,,0,
I00699,47,AGE_GROUP_1,-12.2105,671.8179,0.0003,1,0.9855
I00699,47,AGE_GROUP_10,-2.3081,1.0075,5.2484,1,0.022
I00699,47,AGE_GROUP_11,-3.0472,1.0052,9.1899,1,0.0024
I00699,47,AGE_GROUP_12,-2.8131,0.7132,15.5599,1,0.0001
I00699,47,AGE_GROUP_13,-3.756,1.0039,13.9976,1,0.0002
I00699,47,AGE_GROUP_14,-1.8021,0.278,42.0169,1,0
I00699,47,AGE_GROUP_15,-1.0062,0.1488,45.6996,1,0
I00699,47,AGE_GROUP_16,-0.7544,0.1132,44.438,1,0
I00699,47,AGE_GROUP_17,-0.3232,0.0877,13.5962,1,0.0002
I00699,47,AGE_GROUP_18,0,,,0,
I00699,47,AGE_GROUP_19,0.0796,0.09,0.781,1,0.3768
I00699,47,AGE_GROUP_20,0.2924,0.1249,5.4806,1,0.0192
I00699,47,AGE_GROUP_21,0,,,0,
I00699,47,AGE_GROUP_4,-11.6761,847.7684,0.0002,1,0.989
I00699,47,AGE_GROUP_5,-12.2161,363.9586,0.0011,1,0.9732
I00699,47,AGE_GROUP_6,-0.2523,0.7387,0.1167,1,0.7327
I00699,47,AGE_GROUP_7,-12.2746,281.9102,0.0019,1,0.9653
I00699,47,AGE_GROUP_8,-1.2538,1.0163,1.522,1,0.2173
I00699,47,AGE_GROUP_9,-1.1546,1.0186,1.285,1,0.257
I00699,47,CHARLSON_INDEX_1,0,,,0,
I00699,47,CHARLSON_INDEX_2,0.0726,0.1122,0.4187,1,0.5176
I00699,47,CHARLSON_INDEX_3,0.5938,0.0698,72.4583,1,0
I00699,47,GENDER_1,0,,,0,
I00699,47,GENDER_2,-0.3425,0.068,25.3962,1,0
I00699,47,GENDER_3,0,,,0,
I00699,47,Intercept,-2.1783,0.0886,603.9685,1,0
I00699,47,YEAR_INDEX_1,0,,,0,
I00699,47,YEAR_INDEX_2,0.0305,0.0761,0.1602,1,0.689
I00699,47,YEAR_INDEX_3,-0.0537,0.0782,0.4719,1,0.4921
I00699,48,ADMIMETH_1,-1.671,0.0811,424.4987,1,0
I00699,48,ADMIMETH_2,0,,,0,
I00699,48,ADMIMETH_3,0,,,0,
I00699,48,AGE_GROUP_1,-1.1937,0.1829,42.5913,1,0
I00699,48,AGE_GROUP_10,-1.6602,0.1878,78.1156,1,0
I00699,48,AGE_GROUP_11,-1.3248,0.1496,78.3968,1,0
I00699,48,AGE_GROUP_12,-1.0408,0.1346,59.8001,1,0
I00699,48,AGE_GROUP_13,-0.4808,0.1124,18.2861,1,0
I00699,48,AGE_GROUP_14,-0.2365,0.1051,5.068,1,0.0244
I00699,48,AGE_GROUP_15,0,,,0,
I00699,48,AGE_GROUP_16,0.2403,0.0909,6.9918,1,0.0082
I00699,48,AGE_GROUP_17,0.2425,0.0899,7.2665,1,0.007
I00699,48,AGE_GROUP_18,0.5463,0.0908,36.2071,1,0
I00699,48,AGE_GROUP_19,0.5113,0.1031,24.5805,1,0
I00699,48,AGE_GROUP_2,-1.7755,0.3261,29.6498,1,0
I00699,48,AGE_GROUP_20,0.6447,0.1345,22.9838,1,0
I00699,48,AGE_GROUP_21,0,,,0,
I00699,48,AGE_GROUP_3,-2.8421,0.7122,15.9233,1,0.0001
I00699,48,AGE_GROUP_4,-3.807,1.0031,14.4033,1,0.0001
I00699,48,AGE_GROUP_5,-2.5413,0.454,31.3396,1,0
I00699,48,AGE_GROUP_6,-2.5539,0.4152,37.8248,1,0
I00699,48,AGE_GROUP_7,-2.5797,0.3611,51.0267,1,0
I00699,48,AGE_GROUP_8,-2.8037,0.3849,53.0594,1,0
I00699,48,AGE_GROUP_9,-1.9954,0.2464,65.5604,1,0
I00699,48,CHARLSON_INDEX_1,0,,,0,
I00699,48,CHARLSON_INDEX_2,-0.0231,0.0702,0.1085,1,0.7419
I00699,48,CHARLSON_INDEX_3,0.0993,0.0571,3.0249,1,0.082
I00699,48,GENDER_1,0.1216,0.0479,6.4329,1,0.0112
I00699,48,GENDER_2,0,,,0,
I00699,48,GENDER_3,0,,,0,
I00699,48,Intercept,-2.3722,0.0813,851.5342,1,0
I00699,48,YEAR_INDEX_1,0,,,0,
I00699,48,YEAR_INDEX_2,0.0653,0.0587,1.2399,1,0.2655
I00699,48,YEAR_INDEX_3,0.1106,0.0581,3.6173,1,0.0572
I00699,49,ADMIMETH_1,-1.4661,0.2744,28.5476,1,0
I00699,49,ADMIMETH_2,0,,,0,
I00699,49,ADMIMETH_3,0,,,0,
I00699,49,AGE_GROUP_1,-0.4979,1770.466,0,1,0.9998
I00699,49,AGE_GROUP_10,13.0485,407.1614,0.001,1,0.9744
I00699,49,AGE_GROUP_11,12.6363,407.1615,0.001,1,0.9752
I00699,49,AGE_GROUP_12,13.5595,407.1613,0.0011,1,0.9734
I00699,49,AGE_GROUP_13,13.8446,407.1613,0.0012,1,0.9729
I00699,49,AGE_GROUP_14,14.1408,407.1612,0.0012,1,0.9723
I00699,49,AGE_GROUP_15,14.7445,407.1612,0.0013,1,0.9711
I00699,49,AGE_GROUP_16,14.8763,407.1612,0.0013,1,0.9709
I00699,49,AGE_GROUP_17,15.2259,407.1612,0.0014,1,0.9702
I00699,49,AGE_GROUP_18,15.2259,407.1612,0.0014,1,0.9702
I00699,49,AGE_GROUP_19,15.6304,407.1612,0.0015,1,0.9694
I00699,49,AGE_GROUP_2,-0.369,764.4178,0,1,0.9996
I00699,49,AGE_GROUP_20,16.2181,407.1612,0.0016,1,0.9682
I00699,49,AGE_GROUP_21,0,,,0,
I00699,49,AGE_GROUP_3,0,,,0,
I00699,49,AGE_GROUP_4,12.2315,407.1624,0.0009,1,0.976
I00699,49,AGE_GROUP_5,13.6536,407.1615,0.0011,1,0.9732
I00699,49,AGE_GROUP_6,14.0126,407.1614,0.0012,1,0.9725
I00699,49,AGE_GROUP_7,12.162,407.1624,0.0009,1,0.9762
I00699,49,AGE_GROUP_8,-0.8359,724.5131,0,1,0.9991
I00699,49,AGE_GROUP_9,12.4763,407.1618,0.0009,1,0.9756
I00699,49,CHARLSON_INDEX_1,0,,,0,
I00699,49,CHARLSON_INDEX_2,-0.0238,0.2014,0.0139,1,0.906
I00699,49,CHARLSON_INDEX_3,0.7464,0.1265,34.8357,1,0
I00699,49,GENDER_1,0,,,0,
I00699,49,GENDER_2,-0.0618,0.0975,0.4014,1,0.5264
I00699,49,GENDER_3,0,,,0,
I00699,49,Intercept,-18.3584,407.1612,0.002,1,0.964
I00699,49,YEAR_INDEX_1,0,,,0,
I00699,49,YEAR_INDEX_2,-0.0504,0.1213,0.1726,1,0.6778
I00699,49,YEAR_INDEX_3,0.0315,0.1155,0.0743,1,0.7852
I00699,50,ADMIMETH_1,-1.2104,0.261,21.4992,1,0
I00699,50,ADMIMETH_2,0,,,0,
I00699,50,ADMIMETH_3,0,,,0,
I00699,50,AGE_GROUP_1,1.2041,0.303,15.788,1,0.0001
I00699,50,AGE_GROUP_10,1.7552,0.2443,51.6003,1,0
I00699,50,AGE_GROUP_11,2.0295,0.2316,76.7732,1,0
I00699,50,AGE_GROUP_12,1.8062,0.2366,58.2634,1,0
I00699,50,AGE_GROUP_13,2.4414,0.2246,118.1541,1,0
I00699,50,AGE_GROUP_14,2.5536,0.2222,132.0635,1,0
I00699,50,AGE_GROUP_15,2.9746,0.2169,188.1549,1,0
I00699,50,AGE_GROUP_16,3.0222,0.2166,194.7119,1,0
I00699,50,AGE_GROUP_17,3.1885,0.2148,220.383,1,0
I00699,50,AGE_GROUP_18,3.4534,0.2136,261.5171,1,0
I00699,50,AGE_GROUP_19,3.7614,0.2136,310.0505,1,0
I00699,50,AGE_GROUP_2,0,,,0,
I00699,50,AGE_GROUP_20,4.1333,0.2144,371.7766,1,0
I00699,50,AGE_GROUP_21,0,,,0,
I00699,50,AGE_GROUP_3,0.4933,0.3294,2.2438,1,0.1342
I00699,50,AGE_GROUP_4,-0.2686,0.4918,0.2983,1,0.5849
I00699,50,AGE_GROUP_5,0.4792,0.3539,1.8341,1,0.1756
I00699,50,AGE_GROUP_6,1.3911,0.2705,26.4491,1,0
I00699,50,AGE_GROUP_7,1.2721,0.281,20.4861,1,0
I00699,50,AGE_GROUP_8,1.1934,0.2837,17.6967,1,0
I00699,50,AGE_GROUP_9,1.7582,0.2546,47.6986,1,0
I00699,50,CHARLSON_INDEX_1,0,,,0,
I00699,50,CHARLSON_INDEX_2,0.33,0.08,17.0133,1,0
I00699,50,CHARLSON_INDEX_3,1.3241,0.0534,614.7635,1,0
I00699,50,GENDER_1,0,,,0,
I00699,50,GENDER_2,0.158,0.0369,18.3197,1,0
I00699,50,GENDER_3,0,,,0,
I00699,50,Intercept,-7.4486,0.2067,1299.0456,1,0
I00699,50,YEAR_INDEX_1,0,,,0,
I00699,50,YEAR_INDEX_2,-0.05,0.0442,1.2828,1,0.2574
I00699,50,YEAR_INDEX_3,0.0704,0.0433,2.6366,1,0.1044
I00699,51,ADMIMETH_1,-2.187,0.1947,126.2037,1,0
I00699,51,ADMIMETH_2,0,,,0,
I00699,51,ADMIMETH_3,0,,,0,
I00699,51,AGE_GROUP_1,-0.9032,0.2371,14.5166,1,0.0001
I00699,51,AGE_GROUP_10,0.4668,0.1336,12.209,1,0.0005
I00699,51,AGE_GROUP_11,0.6911,0.1193,33.5893,1,0
I00699,51,AGE_GROUP_12,0.7812,0.1186,43.4279,1,0
I00699,51,AGE_GROUP_13,0.9351,0.1096,72.7555,1,0
I00699,51,AGE_GROUP_14,0.9902,0.1062,86.9448,1,0
I00699,51,AGE_GROUP_15,0.991,0.1,98.3061,1,0
I00699,51,AGE_GROUP_16,0.6784,0.0997,46.3502,1,0
I00699,51,AGE_GROUP_17,0.5831,0.0945,38.0788,1,0
I00699,51,AGE_GROUP_18,0.3094,0.093,11.0623,1,0.0009
I00699,51,AGE_GROUP_19,0,,,0,
I00699,51,AGE_GROUP_2,-0.9355,0.2473,14.3097,1,0.0002
I00699,51,AGE_GROUP_20,0.1299,0.0999,1.6915,1,0.1934
I00699,51,AGE_GROUP_21,0,,,0,
I00699,51,AGE_GROUP_3,-0.7382,0.351,4.4245,1,0.0354
I00699,51,AGE_GROUP_4,-0.5897,0.3206,3.3825,1,0.0659
I00699,51,AGE_GROUP_5,0.1955,0.1917,1.0402,1,0.3078
I00699,51,AGE_GROUP_6,0.2918,0.1797,2.6352,1,0.1045
I00699,51,AGE_GROUP_7,0.3743,0.1652,5.134,1,0.0235
I00699,51,AGE_GROUP_8,0.8087,0.1417,32.5533,1,0
I00699,51,AGE_GROUP_9,0.5901,0.1397,17.8368,1,0
I00699,51,CHARLSON_INDEX_1,0,,,0,
I00699,51,CHARLSON_INDEX_2,0.5622,0.0638,77.6878,1,0
I00699,51,CHARLSON_INDEX_3,0.5571,0.0544,104.8929,1,0
I00699,51,GENDER_1,0.3284,0.0435,56.9913,1,0
I00699,51,GENDER_2,0,,,0,
I00699,51,GENDER_3,0,,,0,
I00699,51,Intercept,-2.4725,0.0884,783.0238,1,0
I00699,51,YEAR_INDEX_1,0,,,0,
I00699,51,YEAR_INDEX_2,-0.0797,0.0512,2.4213,1,0.1197
I00699,51,YEAR_INDEX_3,-0.047,0.0519,0.8201,1,0.3652
I00699,52,ADMIMETH_1,-1.2548,0.1415,78.688,1,0
I00699,52,ADMIMETH_2,0,,,0,
I00699,52,ADMIMETH_3,0,,,0,
I00699,52,AGE_GROUP_1,-0.4266,0.7429,0.3298,1,0.5658
I00699,52,AGE_GROUP_10,-0.1324,0.3487,0.1442,1,0.7041
I00699,52,AGE_GROUP_11,0,,,0,
I00699,52,AGE_GROUP_12,0.2979,0.2953,1.0183,1,0.3129
I00699,52,AGE_GROUP_13,0.8366,0.2702,9.5889,1,0.002
I00699,52,AGE_GROUP_14,0.836,0.2687,9.6775,1,0.0019
I00699,52,AGE_GROUP_15,1.054,0.2561,16.9337,1,0
I00699,52,AGE_GROUP_16,1.396,0.2474,31.8522,1,0
I00699,52,AGE_GROUP_17,1.2818,0.248,26.7193,1,0
I00699,52,AGE_GROUP_18,1.8571,0.2392,60.273,1,0
I00699,52,AGE_GROUP_19,1.9865,0.2424,67.1445,1,0
I00699,52,AGE_GROUP_2,-2.2207,1.0251,4.6929,1,0.0303
I00699,52,AGE_GROUP_20,2.7688,0.24,133.1162,1,0
I00699,52,AGE_GROUP_21,0,,,0,
I00699,52,AGE_GROUP_3,-0.8763,0.6197,1.9992,1,0.1574
I00699,52,AGE_GROUP_4,-0.8992,0.6197,2.1054,1,0.1468
I00699,52,AGE_GROUP_5,-1.3477,0.742,3.2993,1,0.0693
I00699,52,AGE_GROUP_6,-2.4714,1.0246,5.8181,1,0.0159
I00699,52,AGE_GROUP_7,-1.1963,0.5482,4.7623,1,0.0291
I00699,52,AGE_GROUP_8,-1.1993,0.5481,4.7881,1,0.0287
I00699,52,AGE_GROUP_9,-0.3509,0.4017,0.763,1,0.3824
I00699,52,CHARLSON_INDEX_1,0,,,0,
I00699,52,CHARLSON_INDEX_2,0.3186,0.1217,6.8559,1,0.0088
I00699,52,CHARLSON_INDEX_3,1.7994,0.0854,444.1807,1,0
I00699,52,GENDER_1,0.3624,0.0673,28.9827,1,0
I00699,52,GENDER_2,0,,,0,
I00699,52,GENDER_3,0,,,0,
I00699,52,Intercept,-7.9591,0.2341,1155.5761,1,0
I00699,52,YEAR_INDEX_1,0,,,0,
I00699,52,YEAR_INDEX_2,-0.0368,0.0816,0.2035,1,0.6519
I00699,52,YEAR_INDEX_3,0.1135,0.0812,1.954,1,0.1622
I00699,53,ADMIMETH_1,-1.8616,0.0931,399.953,1,0
I00699,53,ADMIMETH_2,0,,,0,
I00699,53,ADMIMETH_3,0,,,0,
I00699,53,AGE_GROUP_1,-1.2591,0.2297,30.0343,1,0
I00699,53,AGE_GROUP_10,-0.9709,0.162,35.9427,1,0
I00699,53,AGE_GROUP_11,-0.7287,0.1311,30.8809,1,0
I00699,53,AGE_GROUP_12,-0.7248,0.1229,34.761,1,0
I00699,53,AGE_GROUP_13,-0.3033,0.1026,8.732,1,0.0031
I00699,53,AGE_GROUP_14,-0.0782,0.0913,0.7335,1,0.3917
I00699,53,AGE_GROUP_15,0,,,0,
I00699,53,AGE_GROUP_16,0.2196,0.0799,7.5656,1,0.0059
I00699,53,AGE_GROUP_17,0.2724,0.0768,12.5775,1,0.0004
I00699,53,AGE_GROUP_18,0.3119,0.0756,17.0021,1,0
I00699,53,AGE_GROUP_19,0.3824,0.0778,24.1405,1,0
I00699,53,AGE_GROUP_2,-2.0216,0.3239,38.9482,1,0
I00699,53,AGE_GROUP_20,0.7003,0.0802,76.3418,1,0
I00699,53,AGE_GROUP_21,0,,,0,
I00699,53,AGE_GROUP_3,-2.07,0.4526,20.9188,1,0
I00699,53,AGE_GROUP_4,-2.6532,0.5809,20.8597,1,0
I00699,53,AGE_GROUP_5,-1.023,0.2518,16.5108,1,0
I00699,53,AGE_GROUP_6,-1.9736,0.3401,33.677,1,0
I00699,53,AGE_GROUP_7,-1.2233,0.2235,29.9645,1,0
I00699,53,AGE_GROUP_8,-1.3608,0.228,35.6175,1,0
I00699,53,AGE_GROUP_9,-1.2368,0.2103,34.5902,1,0
I00699,53,CHARLSON_INDEX_1,0,,,0,
I00699,53,CHARLSON_INDEX_2,0.3107,0.0711,19.1215,1,0
I00699,53,CHARLSON_INDEX_3,1.5199,0.05,923.8036,1,0
I00699,53,GENDER_1,0.156,0.0375,17.2925,1,0
I00699,53,GENDER_2,0,,,0,
I00699,53,GENDER_3,0,,,0,
I00699,53,Intercept,-4.5065,0.0785,3295.4626,1,0
I00699,53,YEAR_INDEX_1,0,,,0,
I00699,53,YEAR_INDEX_2,-0.0678,0.0452,2.2518,1,0.1335
I00699,53,YEAR_INDEX_3,0.0441,0.0446,0.9778,1,0.3227
I00699,54,ADMIMETH_1,0,,,0,
I00699,54,ADMIMETH_2,0,,,0,
I00699,54,ADMIMETH_3,0.9889,0.053,348.4742,1,0
I00699,54,AGE_GROUP_1,-3.8914,1.0032,15.0465,1,0.0001
I00699,54,AGE_GROUP_10,-0.7928,0.2757,8.2699,1,0.004
I00699,54,AGE_GROUP_11,-0.8301,0.2268,13.3905,1,0.0003
I00699,54,AGE_GROUP_12,-1.0543,0.2122,24.6894,1,0
I00699,54,AGE_GROUP_13,-0.7725,0.159,23.6178,1,0
I00699,54,AGE_GROUP_14,-0.6468,0.1242,27.115,1,0
I00699,54,AGE_GROUP_15,-0.5341,0.097,30.343,1,0
I00699,54,AGE_GROUP_16,-0.3012,0.0821,13.4737,1,0.0002
I00699,54,AGE_GROUP_17,-0.203,0.0713,8.0975,1,0.0044
I00699,54,AGE_GROUP_18,0,,,0,
I00699,54,AGE_GROUP_19,0.0767,0.0688,1.2416,1,0.2652
I00699,54,AGE_GROUP_2,-1.614,1.0061,2.5734,1,0.1087
I00699,54,AGE_GROUP_20,0.5603,0.074,57.2967,1,0
I00699,54,AGE_GROUP_21,0,,,0,
I00699,54,AGE_GROUP_3,-11.619,174.4169,0.0044,1,0.9469
I00699,54,AGE_GROUP_4,-11.6304,192.9466,0.0036,1,0.9519
I00699,54,AGE_GROUP_5,-0.5728,0.588,0.949,1,0.33
I00699,54,AGE_GROUP_6,-1.3213,0.7141,3.4236,1,0.0643
I00699,54,AGE_GROUP_7,-1.29,0.5844,4.8719,1,0.0273
I00699,54,AGE_GROUP_8,-0.907,0.4166,4.7398,1,0.0295
I00699,54,AGE_GROUP_9,-1.3551,0.4538,8.9158,1,0.0028
I00699,54,CHARLSON_INDEX_1,0,,,0,
I00699,54,CHARLSON_INDEX_2,0.3,0.0947,10.0401,1,0.0015
I00699,54,CHARLSON_INDEX_3,1.3159,0.0659,399.2554,1,0
I00699,54,GENDER_1,0,,,0,
I00699,54,GENDER_2,0.1092,0.0447,5.9827,1,0.0144
I00699,54,GENDER_3,0,,,0,
I00699,54,Intercept,-4.4945,0.0898,2506.9635,1,0
I00699,54,YEAR_INDEX_1,0,,,0,
I00699,54,YEAR_INDEX_2,-0.0118,0.0542,0.0473,1,0.8278
I00699,54,YEAR_INDEX_3,0.1004,0.0535,3.5259,1,0.0604
I00699,55,ADMIMETH_1,-1.721,0.1337,165.7321,1,0
I00699,55,ADMIMETH_2,0,,,0,
I00699,55,ADMIMETH_3,0,,,0,
I00699,55,AGE_GROUP_1,0.8994,0.2386,14.2039,1,0.0002
I00699,55,AGE_GROUP_10,-0.7111,0.1551,21.029,1,0
I00699,55,AGE_GROUP_11,-0.4941,0.1322,13.971,1,0.0002
I00699,55,AGE_GROUP_12,-0.5,0.1286,15.1264,1,0.0001
I00699,55,AGE_GROUP_13,-0.3035,0.1171,6.716,1,0.0096
I00699,55,AGE_GROUP_14,-0.3818,0.1187,10.3415,1,0.0013
I00699,55,AGE_GROUP_15,0,,,0,
I00699,55,AGE_GROUP_16,0.1384,0.105,1.7376,1,0.1874
I00699,55,AGE_GROUP_17,0.3693,0.1044,12.5038,1,0.0004
I00699,55,AGE_GROUP_18,0.763,0.1051,52.7442,1,0
I00699,55,AGE_GROUP_19,0.6753,0.1307,26.6802,1,0
I00699,55,AGE_GROUP_2,-0.0542,0.3542,0.0234,1,0.8783
I00699,55,AGE_GROUP_20,1.2183,0.1787,46.5046,1,0
I00699,55,AGE_GROUP_21,0,,,0,
I00699,55,AGE_GROUP_3,-1.3672,0.7189,3.6169,1,0.0572
I00699,55,AGE_GROUP_4,-2.0942,1.0066,4.3286,1,0.0375
I00699,55,AGE_GROUP_5,-1.9287,0.4558,17.9063,1,0
I00699,55,AGE_GROUP_6,-1.3666,0.2719,25.2657,1,0
I00699,55,AGE_GROUP_7,-1.0639,0.2246,22.4313,1,0
I00699,55,AGE_GROUP_8,-0.8689,0.1922,20.4397,1,0
I00699,55,AGE_GROUP_9,-0.9182,0.1919,22.8946,1,0
I00699,55,CHARLSON_INDEX_1,0,,,0,
I00699,55,CHARLSON_INDEX_2,0.1807,0.1115,2.6286,1,0.105
I00699,55,CHARLSON_INDEX_3,1.6841,0.0702,574.8514,1,0
I00699,55,GENDER_1,0,,,0,
I00699,55,GENDER_2,0.0808,0.0544,2.2024,1,0.1378
I00699,55,GENDER_3,0,,,0,
I00699,55,Intercept,-3.8257,0.1027,1387.5639,1,0
I00699,55,YEAR_INDEX_1,0,,,0,
I00699,55,YEAR_INDEX_2,0.0355,0.0636,0.3122,1,0.5763
I00699,55,YEAR_INDEX_3,0.0097,0.0652,0.022,1,0.8822
I00699,56,ADMIMETH_1,-1.0887,0.3244,11.2607,1,0.0008
I00699,56,ADMIMETH_2,0,,,0,
I00699,56,ADMIMETH_3,0,,,0,
I00699,56,AGE_GROUP_1,-11.5355,986.8525,0.0001,1,0.9907
I00699,56,AGE_GROUP_10,0.1,0.7648,0.0171,1,0.896
I00699,56,AGE_GROUP_11,-0.1693,0.7646,0.049,1,0.8247
I00699,56,AGE_GROUP_12,0,,,0,
I00699,56,AGE_GROUP_13,1.5081,0.564,7.1506,1,0.0075
I00699,56,AGE_GROUP_14,1.724,0.5542,9.6779,1,0.0019
I00699,56,AGE_GROUP_15,1.8955,0.5385,12.389,1,0.0004
I00699,56,AGE_GROUP_16,2.5079,0.5232,22.9757,1,0
I00699,56,AGE_GROUP_17,2.7576,0.5164,28.5131,1,0
I00699,56,AGE_GROUP_18,3.2487,0.5123,40.2156,1,0
I00699,56,AGE_GROUP_19,3.7169,0.5119,52.7277,1,0
I00699,56,AGE_GROUP_2,-11.5254,848.1327,0.0002,1,0.9892
I00699,56,AGE_GROUP_20,4.1252,0.5161,63.8879,1,0
I00699,56,AGE_GROUP_21,0,,,0,
I00699,56,AGE_GROUP_3,-11.4742,848.2614,0.0002,1,0.9892
I00699,56,AGE_GROUP_4,-11.5821,734.8447,0.0002,1,0.9874
I00699,56,AGE_GROUP_5,-11.5696,657.462,0.0003,1,0.986
I00699,56,AGE_GROUP_6,1.0576,1.1218,0.8889,1,0.3458
I00699,56,AGE_GROUP_7,-11.7547,457.8048,0.0007,1,0.9795
I00699,56,AGE_GROUP_8,-0.1294,1.1194,0.0134,1,0.908
I00699,56,AGE_GROUP_9,0.5338,0.7651,0.4868,1,0.4854
I00699,56,CHARLSON_INDEX_1,0,,,0,
I00699,56,CHARLSON_INDEX_2,0.7335,0.165,19.7639,1,0
I00699,56,CHARLSON_INDEX_3,1.6032,0.1228,170.3985,1,0
I00699,56,GENDER_1,0.9184,0.0969,89.9126,1,0
I00699,56,GENDER_2,0,,,0,
I00699,56,GENDER_3,0,,,0,
I00699,56,Intercept,-7.9575,0.5147,239.0186,1,0
I00699,56,YEAR_INDEX_1,0,,,0,
I00699,56,YEAR_INDEX_2,-0.033,0.1127,0.0856,1,0.7699
I00699,56,YEAR_INDEX_3,0.1699,0.1139,2.2277,1,0.1356
I00699,57,ADMIMETH_1,-0.422,0.0969,18.9669,1,0
I00699,57,ADMIMETH_2,0,,,0,
I00699,57,ADMIMETH_3,0,,,0,
I00699,57,AGE_GROUP_1,18.4211,3842.2162,0,1,0.9962
I00699,57,AGE_GROUP_10,-1.5342,0.1091,197.5752,1,0
I00699,57,AGE_GROUP_11,-1.4484,0.0752,371.4713,1,0
I00699,57,AGE_GROUP_12,-1.2718,0.0572,494.1615,1,0
I00699,57,AGE_GROUP_13,-1.067,0.0481,491.1107,1,0
I00699,57,AGE_GROUP_14,-0.7552,0.0403,351.553,1,0
I00699,57,AGE_GROUP_15,-0.5698,0.035,264.9294,1,0
I00699,57,AGE_GROUP_16,-0.2259,0.0317,50.8798,1,0
I00699,57,AGE_GROUP_17,0,,,0,
I00699,57,AGE_GROUP_18,0.3324,0.0271,150.4691,1,0
I00699,57,AGE_GROUP_19,0.7338,0.0268,750.6612,1,0
I00699,57,AGE_GROUP_20,1.1407,0.0278,1680.7429,1,0
I00699,57,AGE_GROUP_21,0,,,0,
I00699,57,AGE_GROUP_4,-8.0189,106.8907,0.0056,1,0.9402
I00699,57,AGE_GROUP_5,-7.6032,49.8851,0.0232,1,0.8789
I00699,57,AGE_GROUP_6,-1.1975,0.7183,2.7794,1,0.0955
I00699,57,AGE_GROUP_7,-0.8918,0.3854,5.3528,1,0.0207
I00699,57,AGE_GROUP_8,-1.143,0.2467,21.4736,1,0
I00699,57,AGE_GROUP_9,-1.7918,0.1987,81.3232,1,0
I00699,57,CHARLSON_INDEX_1,0,,,0,
I00699,57,CHARLSON_INDEX_2,0.0791,0.0278,8.0827,1,0.0045
I00699,57,CHARLSON_INDEX_3,0.9895,0.0204,2346.8725,1,0
I00699,57,GENDER_1,0,,,0,
I00699,57,GENDER_2,0.0613,0.016,14.6157,1,0.0001
I00699,57,GENDER_3,0,,,0,
I00699,57,Intercept,-2.9643,0.0294,10199.2636,1,0
I00699,57,YEAR_INDEX_1,0,,,0,
I00699,57,YEAR_INDEX_2,-0.0018,0.0191,0.0092,1,0.9234
I00699,57,YEAR_INDEX_3,0.0864,0.0187,21.2623,1,0
I00699,58,ADMIMETH_1,-0.7613,0.0472,259.6493,1,0
I00699,58,ADMIMETH_2,0,,,0,
I00699,58,ADMIMETH_3,0,,,0,
I00699,58,AGE_GROUP_1,-9.3842,359.0228,0.0007,1,0.9791
I00699,58,AGE_GROUP_10,-1.3919,0.2824,24.2887,1,0
I00699,58,AGE_GROUP_11,-0.9408,0.1563,36.2184,1,0
