INDICATOR_CODE,DIAGNOSIS GROUP,PROVIDER,PROVIDER_NAME,DENOMINATOR,OBSERVED,EXPECTED
I00699,32,RVJ,NORTH BRISTOL NHS TRUST,163,*,3.5585
I00699,32,RVL,BARNET AND CHASE FARM HOSPITALS NHS TRUST,80,*,2.3944
I00699,32,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,109,*,5.2397
I00699,32,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,117,*,2.8068
I00699,32,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,71,*,2.3936
I00699,32,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,107,*,3.6126
I00699,32,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,241,*,4.2667
I00699,32,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,205,*,5.1365
I00699,32,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,222,8,5.3807
I00699,32,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,90,*,2.3002
I00699,32,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,216,*,6.5661
I00699,32,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,178,*,4.6261
I00699,32,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,140,0,2.4514
I00699,32,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,86,0,1.8128
I00699,32,RWJ,STOCKPORT NHS FOUNDATION TRUST,153,*,5.2553
I00699,32,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,136,*,3.4098
I00699,32,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,88,0,2.3479
I00699,32,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,140,*,4.9477
I00699,32,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,235,9,5.5732
I00699,32,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,111,*,3.7725
I00699,32,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,146,*,2.8877
I00699,32,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,264,14,8.3606
I00699,32,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,231,7,4.7962
I00699,32,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,160,7,3.9574
I00699,32,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,209,*,2.7551
I00699,32,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,168,*,5.6294
I00699,32,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,100,*,3.9554
I00699,32,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,104,6,3.1224
I00699,32,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,140,11,7.1462
I00699,32,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,696,6,6.5667
I00699,32,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,209,14,10.2337
I00699,33,R1F,ISLE OF WIGHT NHS TRUST,146,0,0.8217
I00699,33,R1H,BARTS HEALTH NHS TRUST,1199,6,4.6908
I00699,33,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,277,0,0.8825
I00699,33,RA3,WESTON AREA HEALTH NHS TRUST,84,0,0.2779
I00699,33,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,83,0,0.3011
I00699,33,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,403,*,1.4913
I00699,33,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,228,*,0.631
I00699,33,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,403,*,1.1663
I00699,33,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,283,*,1.5885
I00699,33,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,331,0,1.1773
I00699,33,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,196,*,0.6536
I00699,33,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,182,0,0.3066
I00699,33,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,300,*,0.88
I00699,33,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,274,*,0.9975
I00699,33,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,145,*,0.4455
I00699,33,RBK,WALSALL HEALTHCARE NHS TRUST,167,0,1.0037
I00699,33,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,226,*,0.8953
I00699,33,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,250,0,1.1047
I00699,33,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,185,*,0.9226
I00699,33,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,115,0,0.6825
I00699,33,RC1,BEDFORD HOSPITAL NHS TRUST,140,0,0.9514
I00699,33,RC3,EALING HOSPITAL NHS TRUST,125,0,0.3785
I00699,33,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,368,*,0.9848
I00699,33,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,460,*,2.6766
I00699,33,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,159,*,0.7341
I00699,33,RCF,AIREDALE NHS FOUNDATION TRUST,167,*,1.209
I00699,33,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",247,0,1.3585
I00699,33,RD1,ROYAL UNITED HOSPITAL BATH NHS TRUST,226,0,1.1297
I00699,33,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,256,0,0.9091
I00699,33,RD7,HEATHERWOOD AND WEXHAM PARK HOSPITALS NHS FOUNDATION TRUST,401,*,0.9034
I00699,33,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,219,0,0.3848
I00699,33,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,235,*,0.9128
I00699,33,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,293,*,0.8004
I00699,33,RDU,FRIMLEY PARK HOSPITAL NHS FOUNDATION TRUST,327,0,0.9386
I00699,33,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,215,0,0.9757
I00699,33,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,107,0,0.4479
I00699,33,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,372,*,0.9517
I00699,33,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,250,0,1.0475
I00699,33,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",587,*,2.8919
I00699,33,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,229,0,0.3766
I00699,33,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,227,*,0.8321
I00699,33,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,289,*,0.8974
I00699,33,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,113,0,0.2147
I00699,33,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,263,0,0.7352
I00699,33,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,219,*,1.6225
I00699,33,RGQ,IPSWICH HOSPITAL NHS TRUST,286,*,1.2331
I00699,33,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,176,*,0.7872
I00699,33,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,847,*,2.9056
I00699,33,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,501,*,1.544
I00699,33,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,804,*,2.4495
I00699,33,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,879,*,3.6316
I00699,33,RHU,PORTSMOUTH HOSPITALS NHS TRUST,503,*,2.1808
I00699,33,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,255,0,1.0127
I00699,33,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,857,*,2.2614
I00699,33,RJ2,LEWISHAM AND GREENWICH NHS TRUST,392,*,1.6969
I00699,33,RJ6,CROYDON HEALTH SERVICES NHS TRUST,331,0,0.9973
I00699,33,RJ7,ST GEORGE'S HEALTHCARE NHS TRUST,953,*,3.4089
I00699,33,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,178,0,0.6211
I00699,33,RJD,MID STAFFORDSHIRE NHS FOUNDATION TRUST,176,*,0.6638
I00699,33,RJE,UNIVERSITY HOSPITAL OF NORTH STAFFORDSHIRE NHS TRUST,447,*,1.6168
I00699,33,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,160,*,0.955
I00699,33,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,401,*,1.8362
I00699,33,RJN,EAST CHESHIRE NHS TRUST,111,0,0.5799
I00699,33,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,215,0,0.4579
I00699,33,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,911,*,2.932
I00699,33,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,313,0,1.0081
I00699,33,RK9,PLYMOUTH HOSPITALS NHS TRUST,522,*,1.6798
I00699,33,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,794,7,2.7414
I00699,33,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,165,*,0.5959
I00699,33,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,321,*,1.0792
I00699,33,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,300,*,1.9539
I00699,33,RLQ,WYE VALLEY NHS TRUST,144,0,0.6374
I00699,33,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,113,0,0.4193
I00699,33,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,592,0,1.8006
I00699,33,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,586,*,1.9527
I00699,33,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,490,*,1.5326
I00699,33,RMC,BOLTON NHS FOUNDATION TRUST,316,*,1.256
I00699,33,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,142,*,0.7233
I00699,33,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,231,*,1.0339
I00699,33,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,313,*,1.1833
I00699,33,RN7,DARTFORD AND GRAVESHAM NHS TRUST,218,0,0.8788
I00699,33,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,179,*,0.9041
I00699,33,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,263,0,1.2633
I00699,33,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,160,0,0.3405
I00699,33,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,306,*,1.6216
I00699,33,RNZ,SALISBURY NHS FOUNDATION TRUST,210,*,0.7416
I00699,33,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,379,0,1.1515
I00699,33,RPA,MEDWAY NHS FOUNDATION TRUST,346,0,1.0651
I00699,33,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,147,0,0.9977
I00699,33,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,308,*,0.9611
I00699,33,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,380,0,0.5298
I00699,33,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,155,0,0.5949
I00699,33,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,203,*,1.0219
I00699,33,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,266,*,0.9469
I00699,33,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,595,*,1.6344
I00699,33,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,254,*,1.3579
I00699,33,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,860,*,2.2035
I00699,33,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",120,0,0.8796
I00699,33,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,488,*,2.2489
I00699,33,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,1132,*,3.3259
I00699,33,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,870,*,2.5597
I00699,33,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,502,*,1.766
I00699,33,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,295,*,1.6693
I00699,33,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,522,*,1.398
I00699,33,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,1101,*,3.4177
I00699,33,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,232,*,0.9913
I00699,33,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,167,0,0.7769
I00699,33,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,540,*,2.2943
I00699,33,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,291,*,1.6722
I00699,33,RV8,NORTH WEST LONDON HOSPITALS NHS TRUST,700,*,2.0898
I00699,33,RVJ,NORTH BRISTOL NHS TRUST,711,8,3.4538
I00699,33,RVL,BARNET AND CHASE FARM HOSPITALS NHS TRUST,495,*,2.2941
I00699,33,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,306,*,1.6344
I00699,33,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,553,*,2.4967
I00699,33,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,240,*,1.1724
I00699,33,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,136,0,0.6039
I00699,33,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,640,*,1.2736
I00699,33,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,755,*,3.0698
I00699,33,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,713,*,2.5546
I00699,33,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,474,*,2.5682
I00699,33,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,825,*,2.2191
I00699,33,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,329,*,0.8761
I00699,33,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,338,*,1.4147
I00699,33,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,247,0,0.8541
I00699,33,RWJ,STOCKPORT NHS FOUNDATION TRUST,201,*,0.7523
I00699,33,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,297,*,1.5525
I00699,33,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,216,*,1.2451
I00699,33,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,379,*,1.925
I00699,33,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,970,*,3.8134
I00699,33,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,402,*,1.7319
I00699,33,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,401,*,1.8217
I00699,33,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,364,0,1.5796
I00699,33,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,381,*,1.1888
I00699,33,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,223,*,0.9716
I00699,33,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,534,*,2.2456
I00699,33,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,338,0,1.6354
I00699,33,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,294,*,1.2652
I00699,33,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,431,*,2.1829
I00699,33,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,319,*,1.5402
I00699,33,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,987,*,2.503
I00699,33,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,345,0,1.7014
I00699,34,R1F,ISLE OF WIGHT NHS TRUST,51,*,1.0062
I00699,34,R1H,BARTS HEALTH NHS TRUST,334,*,5.2892
I00699,34,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,68,*,0.9901
I00699,34,RA3,WESTON AREA HEALTH NHS TRUST,53,*,0.9514
I00699,34,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,44,*,0.8441
I00699,34,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,136,0,1.065
I00699,34,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,81,*,1.6449
I00699,34,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,143,*,1.5446
I00699,34,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,109,0,1.461
I00699,34,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,65,*,1.5753
I00699,34,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,107,*,1.7324
I00699,34,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,111,0,1.0517
I00699,34,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,61,*,1.024
I00699,34,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,120,0,1.5375
I00699,34,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,59,*,0.946
I00699,34,RBK,WALSALL HEALTHCARE NHS TRUST,91,0,0.8689
I00699,34,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,161,6,2.3286
I00699,34,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,168,*,1.8848
I00699,34,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,123,*,1.6199
I00699,34,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,51,0,0.8963
I00699,34,RC1,BEDFORD HOSPITAL NHS TRUST,80,*,1.0443
I00699,34,RC3,EALING HOSPITAL NHS TRUST,137,0,1.1796
I00699,34,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,135,*,1.9685
I00699,34,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,216,7,4.5025
I00699,34,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,33,0,0.6548
I00699,34,RCF,AIREDALE NHS FOUNDATION TRUST,62,0,0.8131
I00699,34,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",77,*,1.3562
I00699,34,RD1,ROYAL UNITED HOSPITAL BATH NHS TRUST,128,*,1.9591
I00699,34,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,54,0,0.6109
I00699,34,RD7,HEATHERWOOD AND WEXHAM PARK HOSPITALS NHS FOUNDATION TRUST,86,0,0.6936
I00699,34,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,108,0,1.1134
I00699,34,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,94,*,1.4977
I00699,34,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,130,*,1.8943
I00699,34,RDU,FRIMLEY PARK HOSPITAL NHS FOUNDATION TRUST,125,0,1.6163
I00699,34,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,109,0,2.1305
I00699,34,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,50,0,0.7874
I00699,34,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,110,*,1.6072
I00699,34,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,93,*,1.215
I00699,34,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",310,*,4.8995
I00699,34,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,104,*,2.1935
I00699,34,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,103,*,1.5203
I00699,34,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,131,*,2.0772
I00699,34,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,99,0,1.2878
I00699,34,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,144,*,2.1635
I00699,34,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,74,*,1.5015
I00699,34,RGQ,IPSWICH HOSPITAL NHS TRUST,93,*,2.4267
I00699,34,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,101,*,1.5925
I00699,34,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,114,*,2.0307
I00699,34,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,104,*,1.8767
I00699,34,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,162,*,1.826
I00699,34,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,206,*,3.7659
I00699,34,RHU,PORTSMOUTH HOSPITALS NHS TRUST,173,*,2.2843
I00699,34,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,126,0,1.9103
I00699,34,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,150,0,2.3781
I00699,34,RJ2,LEWISHAM AND GREENWICH NHS TRUST,174,*,2.6577
I00699,34,RJ6,CROYDON HEALTH SERVICES NHS TRUST,165,*,3.0016
I00699,34,RJ7,ST GEORGE'S HEALTHCARE NHS TRUST,121,*,1.7437
I00699,34,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,72,*,1.1097
I00699,34,RJD,MID STAFFORDSHIRE NHS FOUNDATION TRUST,92,0,1.2897
I00699,34,RJE,UNIVERSITY HOSPITAL OF NORTH STAFFORDSHIRE NHS TRUST,179,*,3.3473
I00699,34,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,86,*,1.4528
I00699,34,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,135,*,1.812
I00699,34,RJN,EAST CHESHIRE NHS TRUST,60,*,0.7937
I00699,34,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,91,*,1.1314
I00699,34,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,229,*,3.1132
I00699,34,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,106,*,1.6893
I00699,34,RK9,PLYMOUTH HOSPITALS NHS TRUST,180,*,2.8464
I00699,34,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,168,*,3.5231
I00699,34,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,89,0,1.3528
I00699,34,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,157,*,3.3377
I00699,34,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,118,*,1.233
I00699,34,RLQ,WYE VALLEY NHS TRUST,58,*,1.0165
I00699,34,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,48,0,0.6816
I00699,34,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,217,*,2.9205
I00699,34,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,107,*,1.7381
I00699,34,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,92,*,1.6073
I00699,34,RMC,BOLTON NHS FOUNDATION TRUST,106,0,0.9781
I00699,34,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,100,*,1.0796
I00699,34,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,116,0,1.5223
I00699,34,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,116,0,1.5505
I00699,34,RN7,DARTFORD AND GRAVESHAM NHS TRUST,114,*,1.8654
I00699,34,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,134,*,1.6489
I00699,34,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,114,*,1.5789
I00699,34,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,92,0,1.199
I00699,34,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,103,*,1.0721
I00699,34,RNZ,SALISBURY NHS FOUNDATION TRUST,56,*,0.8519
I00699,34,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,176,6,3.2212
I00699,34,RPA,MEDWAY NHS FOUNDATION TRUST,107,*,0.9515
I00699,34,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,147,*,1.927
I00699,34,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,101,*,1.4458
I00699,34,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,85,*,1.0319
I00699,34,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,66,0,1.4762
I00699,34,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,100,*,2.1798
I00699,34,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,77,*,1.3725
I00699,34,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,311,*,5.2427
I00699,34,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,99,6,1.9685
I00699,34,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,187,*,3.6233
I00699,34,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",124,*,2.2939
I00699,34,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,150,*,2.7779
I00699,34,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,85,0,1.0871
I00699,34,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,140,*,1.3371
I00699,34,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,192,6,2.8687
I00699,34,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,116,*,2.0048
I00699,34,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,170,*,3.4393
I00699,34,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,190,*,2.607
I00699,34,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,86,*,1.3525
