INDICATOR_CODE,PROVIDER_CODE,PROVIDER_NAME,SITE_CODE,SITE_NAME,SHMI_VALUE,SHMI_BANDING,SPELLS,OBSERVED,EXPECTED,PO_LL,PO_UL,OD_LL,OD_UL,SITE_TYPE,NO_PROVIDERS_AT_SITE,SITE_OWNER,SITE_POSTCODE
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTD01,"FREEMAN HOSPITAL",0.8428,3,22875,475,565.0000,0.8750,1.1370,0.8432,1.1860,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NE7 7DN
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTD04,"NEWCASTLE DENTAL HOSPITAL",*,*,35,0,*,*,*,*,*,DENTISTS,ONE,TRUST,NE2 4AZ
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTD13,"NEWCASTLE HOSPITALS @ CRAMLINGTON",*,*,*,*,*,*,*,*,*,UNDETERMINED,ONE,TRUST,NE23 6UT
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTD06,"NORTHERN CENTRE FOR CANCER CARE",0.9974,2,3780,215,215.0000,0.8027,1.2289,0.8185,1.2218,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NE7 7DN
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",NT229,"NUFFIELD HEALTH, NEWCASTLE UPON TYNE HOSPITAL",*,*,555,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,NE2 1JP
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTDCA,"PONTELAND ROAD HEALTH CENTRE",*,*,*,0,*,*,*,*,*,UNSPECIFIED,ONE,TRUST,NE5 3AE
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTDAK,"QUEEN ELIZABETH HOSPITAL",*,*,10,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,NE9 6SX
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTRAT,"THE JAMES COOK UNIVERSITY HOSPITAL",*,*,10,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TS4 3BW
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTD08,"THE NEWCASTLE FERTILITY CENTRE",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS SPECIALIST,ONE,TRUST,NE1 3BZ
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTD02,"THE ROYAL VICTORIA INFIRMARY",0.9958,2,82100,1660,1670.0000,0.9260,1.0780,0.8548,1.1698,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NE1 4LP
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTD00,"NOT PROVIDED",*,*,15,0,*,*,*,*,*,NOT PROVIDED,ONE,TRUST,NOT PROVIDED
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",.,"NOT PROVIDED",1.1554,2,6100,310,265.0000,0.8214,1.2041,0.8256,1.2112,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",RQWG0,"PRINCESS ALEXANDRA HOSPITAL",1.0745,2,56335,1630,1515.0000,0.9225,1.0820,0.8542,1.1707,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,CM20 1QX
I00699,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",RQWG1,"ST. MARGARET'S HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,CM16 6TN
I00699,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",RCX07,"FITZWILLIAM PRIVATE HOSPITAL",*,*,170,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,PE3 9AQ
I00699,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",RCX70,"THE QUEEN ELIZABETH HOSPITAL",1.0147,2,49445,1675,1650.0000,0.9256,1.0785,0.8548,1.1699,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PE30 4ET
I00699,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",RFR30,"BREATHING SPACE",*,*,95,*,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,S65 2QL
I00699,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",RFRC1,"COMMUNITY HOSPITAL",1.9217,2,155,15,10.0000,0.2409,2.6726,0.4881,2.0488,UNDETERMINED,ONE,TRUST,S60 2UD
I00699,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",RFRDR,"DONCASTER & BASSETLAW HOSPITALS",*,*,675,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,DN2 5LT
I00699,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",RFRPA,"ROTHERHAM DISTRICT GENERAL HOSPITAL",1.1973,1,33510,1465,1225.0000,0.9140,1.0915,0.8526,1.1729,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,S60 2UD
I00699,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",RDZ05,"CHRISTCHURCH HOSPITAL",*,*,40,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BH23 2JX
I00699,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",RDZ01,"MACMILLAN UNIT",2.7363,1,315,235,85.0000,0.6994,1.3804,0.7719,1.2955,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BH23 2JX
I00699,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",RDZ20,"ROYAL BOURNEMOUTH GENERAL HOSPITAL",0.7879,3,51520,1875,2380.0000,0.9378,1.0650,0.8567,1.1672,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BH7 7DW
I00699,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",RL4TC,"CANNOCK CHASE HOSPITAL",*,*,1625,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WS11 5XY
I00699,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",RL403,"NEW CROSS HOSPITAL",1.0333,2,68560,2585,2505.0000,0.9394,1.0633,0.8569,1.1669,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WV10 0QP
I00699,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",RL408,"NUFFIELD HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,WV6 8LE
I00699,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",RL4CD,"WEST PARK HOSPITAL",*,*,80,*,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,WV1 4PW
I00699,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",RA959,"TEIGNMOUTH HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,TQ14 9BQ
I00699,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",RA901,"TORBAY HOSPITAL",0.9921,2,45875,1750,1760.0000,0.9280,1.0758,0.8552,1.1694,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TQ2 7AA
I00699,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",RWDAA,"COUNTY HOSPITAL LOUTH",*,*,40,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LN11 0EU
I00699,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",RWDLP,"GRANTHAM & DISTRICT HOSPITAL",0.7837,3,6405,240,305.0000,0.8330,1.1891,0.8298,1.2051,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NG31 8DG
I00699,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",RWDLD,"JOHNSON HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PE11 3DT
I00699,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",RWDDA,"LINCOLN COUNTY HOSPITAL",1.1587,2,43095,1920,1655.0000,0.9258,1.0783,0.8548,1.1699,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LN2 5QY
I00699,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",RWDLA,"PILGRIM HOSPITAL",1.0419,2,32675,1450,1390.0000,0.9192,1.0857,0.8536,1.1715,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PE21 9QS
I00699,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",RWDLB,"SKEGNESS & DISTRICT GENERAL HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PE25 2BS
I00699,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",.,"NOT PROVIDED",0.6851,3,117990,1335,1945.0000,0.9314,1.0720,0.8557,1.1686,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",NT433,"BMI - SARUM ROAD HOSPITAL",*,*,20,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,SO22 5HA
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",RHM08,"BURSLEDON HOUSE",*,*,35,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,SO16 6YD
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",RHM04,"COUNTESS MOUNTBATTEN HOUSE",*,*,*,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SO30 3JB
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",RHM38,"LYMINGTON HOSPITAL (PERIPHERAL CLINIC)",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SO41 8QD
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",RHM03,"NEW FOREST BIRTH CENTRE HA",*,*,510,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,SO40 7AR
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",NT214,"NUFFIELD HEALTH, WESSEX HOSPITAL",*,*,165,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,SO53 2DW
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",RHM12,"PRINCESS ANNE HOSPITAL",1.4317,2,11665,40,25.0000,0.5053,1.7571,0.6645,1.5048,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SO16 5YA
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",RHM18,"QUEEN ALEXANDRA HOSPITAL PERIPHERAL CLINIC",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PO6 3LY
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",RHM01,"SOUTHAMPTON GENERAL HOSPITAL",0.8465,3,68475,2155,2545.0000,0.9398,1.0628,0.8570,1.1668,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SO16 6YD
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",NTP11,"SOUTHAMPTON NHS TREATMENT CENTRE",*,*,95,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,SO14 0YG
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",NT304,"SPIRE SOUTHAMPTON HOSPITAL",*,*,565,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,SO16 6UY
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",.,"NOT PROVIDED",*,*,25,*,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",RRK98,"GOOD HOPE HOSPITAL",0.9482,2,63475,1775,1875.0000,0.9301,1.0735,0.8555,1.1689,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,B75 7RR
I00699,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",RRK97,"HEARTLANDS HOSPITAL",1.0120,2,92550,2275,2245.0000,0.9361,1.0669,0.8565,1.1676,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,B9 5SS
I00699,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",RRK02,"QUEEN ELIZABETH HOSPITAL",0.5698,3,2295,10,15.0000,0.3975,2.0476,0.5973,1.6741,ACUTE HOSPITAL - INDEPENDENT SPECIALIST,ONE,PRIVATE,B15 2TH
I00699,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",RRK15,"QUEEN ELIZABETH HOSPITAL BIRMINGHAM",1.0549,2,74285,2720,2575.0000,0.9402,1.0624,0.8571,1.1668,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,B15 2WB
I00699,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",RRK99,"SOLIHULL HOSPITAL",0.7725,3,30710,665,865.0000,0.8981,1.1097,0.8491,1.1777,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,B91 2JL
I00699,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",RRK64,"THE EDGBASTON HOSPITAL",*,*,45,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,B15 2QQ
I00699,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",RRK94,"THE NORMAN POWER CENTRE",*,*,*,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,B16 8JJ
I00699,RA7,"UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST",RA708,"BRISTOL EYE HOSPITAL",*,*,2430,*,*,*,*,*,*,UNSPECIFIED,ONE,TRUST,BS1 2LX
I00699,RA7,"UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST",RA710,"BRISTOL HAEMATOLOGY & ONCOLOGY CENTRE",1.1118,2,2355,185,165.0000,0.7763,1.2651,0.8076,1.2382,UNSPECIFIED,ONE,TRUST,BS2 8ED
I00699,RA7,"UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST",RA723,"BRISTOL ROYAL HOSPITAL FOR CHILDREN",0.7537,2,15605,30,40.0000,0.5747,1.6053,0.7051,1.4183,UNSPECIFIED,ONE,TRUST,BS2 8BJ
I00699,RA7,"UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST",RA701,"BRISTOL ROYAL INFIRMARY",0.9253,2,40570,1390,1505.0000,0.9222,1.0823,0.8542,1.1708,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BS2 8HW
I00699,RA7,"UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST",RA773,"SOUTH BRISTOL COMMUNITY HOSPITAL",*,*,120,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BS14 0DE
I00699,RA7,"UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST",RA707,"ST MICHAEL'S HOSPITAL",1.3736,2,21470,50,40.0000,0.5718,1.6112,0.7034,1.4216,UNSPECIFIED,ONE,TRUST,BS2 8EG
I00699,RA7,"UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST",RA7PH,"UH BRISTOL PRIVATE HOSPITALS (NHS PROVIDED BEDS)",*,*,140,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BS2 8HW
I00699,RA7,"UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST",RA709,"UNIVERSITY OF BRISTOL DENTAL HOSPITAL",*,*,10,0,*,*,*,*,*,UNSPECIFIED,ONE,TRUST,BS1 2LY
I00699,RA7,"UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST",RA301,"WESTON GENERAL HOSPITAL",0.9951,2,15960,890,890.0000,0.8997,1.1078,0.8495,1.1772,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BS23 4TQ
I00699,RA7,"UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST",.,"NOT PROVIDED",*,*,15,0,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",RKB15,"GEORGE ELIOT HOSPITAL",*,*,*,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,CV10 7DJ
I00699,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",RKB03,"HOSPITAL OF ST CROSS",*,*,2150,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,CV22 5PX
I00699,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",RKB18,"MERIDAN",*,*,35,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,CV2 2LQ
I00699,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",RKB01,"UNIVERSITY HOSPITAL (COVENTRY)",1.1086,2,95080,2920,2630.0000,0.9408,1.0617,0.8572,1.1667,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,CV2 2DX
I00699,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",RKB33,"WORCESTERSHIRE ROYAL HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,WR5 1DD
I00699,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",RKB28,"NOT PROVIDED",*,*,20,0,*,*,*,*,*,NOT PROVIDED,ONE,TRUST,NOT PROVIDED
I00699,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",.,"NOT PROVIDED",*,*,*,*,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",RTG02,"BURTON HOSPITAL",0.9141,2,40720,1345,1470.0000,0.9214,1.0832,0.8540,1.1710,UNDETERMINED,ONE,TRUST,DE13 0RB
I00699,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",RTG07,"ILKESTON COMMUNITY HOSPITAL",*,*,25,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,DE7 8LN
I00699,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",RTGFA,"LONDON ROAD COMMUNITY HOSPITAL",*,*,50,*,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,DE1 2QY
I00699,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",RTG29,"LONDON ROAD TRANSITIONAL CARE",*,*,10,*,*,*,*,*,*,UNDETERMINED,ONE,TRUST,DE1 2QY
I00699,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",RTGFG,"ROYAL DERBY HOSPITAL",0.8867,2,94090,3295,3715.0000,0.9501,1.0518,0.8583,1.1650,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,DE22 3NE
I00699,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",RTG54,"SAMUEL JOHNSON COMMUNITY HOSPITAL",*,*,630,*,10.0000,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,WS13 6EF
I00699,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",RTG50,"SIR ROBERT PEEL COMMUNITY HOSPITAL",*,*,180,*,15.0000,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,B78 3NG
I00699,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",.,"NOT PROVIDED",*,*,85,10,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",RWEAE,"GLENFIELD HOSPITAL",0.7124,3,32385,895,1255.0000,0.9150,1.0903,0.8528,1.1726,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LE3 9QP
I00699,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",RWELH,"HINCKLEY & DISTRICT HOSP",*,*,30,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,LE10 1AG
I00699,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",RWEAK,"LEICESTER GENERAL HOSPITAL",0.6655,3,36075,290,435.0000,0.8585,1.1571,0.8383,1.1929,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LE5 4PW
I00699,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",RWEAA,"LEICESTER ROYAL INFIRMARY",1.1023,2,88345,3320,3010.0000,0.9446,1.0576,0.8577,1.1660,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LE1 5WW
I00699,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",RWELL,"LOUGHBOROUGH HOSPITAL",*,*,35,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LE11 5JY
I00699,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",RWELN,"MELTON MOWBRAY HOSPITAL",*,*,*,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,LE13 1SJ
I00699,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",NT226,"NUFFIELD HEALTH, LEICESTER HOSPITAL",*,*,25,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,LE5 1HY
I00699,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",NT322,"SPIRE LEICESTER HOSPITAL",*,*,55,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,LE2 2FF
I00699,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",RWELS,"ST LUKES HOSPITAL",*,*,15,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LE16 7BN
I00699,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",RWE10,"ST MARY'S HOSPITAL",*,*,815,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LE13 1SJ
I00699,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",.,"NOT PROVIDED",*,*,*,0,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",RTXF1,"ABBEY VIEW",2.0554,1,330,50,25.0000,0.4840,1.8088,0.6516,1.5346,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LA14 4LF
I00699,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",RTXBU,"FURNESS GENERAL HOSPITAL",0.9502,2,18730,620,650.0000,0.8833,1.1271,0.8454,1.1828,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LA14 4LF
I00699,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",RTXW1,"LANGDALE NORTH",1.0815,2,300,30,25.0000,0.5004,1.7688,0.6616,1.5115,UNDETERMINED,ONE,TRUST,LA9 7RG
I00699,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",RTXW2,"LANGDALE SOUTH",1.5946,2,100,15,10.0000,0.2968,2.4102,0.5291,1.8899,UNDETERMINED,ONE,TRUST,LA9 7RG
I00699,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",RTXM1,"MILLOM COMMUNITY SERVICES",1.8600,2,150,20,10.0000,0.3008,2.3934,0.5320,1.8798,UNDETERMINED,ONE,TRUST,LA18 4BY
I00699,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",RTX02,"ROYAL LANCASTER INFIRMARY",1.0139,2,30145,1160,1140.0000,0.9111,1.0949,0.8520,1.1737,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LA1 4RP
I00699,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",RTXBW,"WESTMORLAND GENERAL HOSPITAL",*,*,1270,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,LA9 7RG
I00699,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",RJE09,"COUNTY HOSPITAL",0.9633,2,14420,655,680.0000,0.8856,1.1244,0.8460,1.1820,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,ST16 3SA
