INDICATOR_CODE,DIAGNOSIS_GROUP,PROVIDER_CODE,PROVIDER_NAME,SPELLS,OBSERVED,EXPECTED
I00699,35,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,239,*,4.9648
I00699,35,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,343,11,11.6006
I00699,35,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,145,*,4.3972
I00699,35,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,180,*,4.4555
I00699,35,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,230,9,6.0182
I00699,35,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,493,8,22.0398
I00699,35,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,242,*,5.1771
I00699,35,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,178,9,5.7728
I00699,35,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,201,7,5.0065
I00699,35,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,221,16,7.3289
I00699,35,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,175,7,4.2134
I00699,35,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,366,10,9.1329
I00699,35,RJ6,CROYDON HEALTH SERVICES NHS TRUST,209,*,5.1105
I00699,35,RN7,DARTFORD AND GRAVESHAM NHS TRUST,180,7,3.7724
I00699,35,RTG,DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST,399,24,17.9856
I00699,35,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,279,11,7.3524
I00699,35,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,158,9,7.758
I00699,35,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,223,10,9.201
I00699,35,RJN,EAST CHESHIRE NHS TRUST,63,*,1.412
I00699,35,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,363,9,11.0834
I00699,35,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,297,8,7.1696
I00699,35,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,223,10,6.7589
I00699,35,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,202,*,5.4233
I00699,35,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,345,7,9.2275
I00699,35,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,143,6,4.9529
I00699,35,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,120,*,2.7345
I00699,35,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,256,*,6.9799
I00699,35,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,202,8,6.3245
I00699,35,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,348,8,10.2126
I00699,35,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,187,*,5.6763
I00699,35,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,76,*,3.1004
I00699,35,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,468,8,12.2469
I00699,35,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,163,*,2.6677
I00699,35,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,357,10,8.4563
I00699,35,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,330,*,8.7779
I00699,35,RGQ,IPSWICH HOSPITAL NHS TRUST,198,8,7.4986
I00699,35,R1F,ISLE OF WIGHT NHS TRUST,74,*,2.4771
I00699,35,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,118,0,1.7187
I00699,35,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,212,15,6.0341
I00699,35,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,392,9,12.9911
I00699,35,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,151,*,4.8023
I00699,35,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,296,13,7.2654
I00699,35,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,368,18,11.2243
I00699,35,RJ2,LEWISHAM AND GREENWICH NHS TRUST,387,9,10.1072
I00699,35,R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,380,*,11.7669
I00699,35,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,180,8,5.3224
I00699,35,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,218,*,5.589
I00699,35,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,439,9,10.03
I00699,35,RPA,MEDWAY NHS FOUNDATION TRUST,303,9,7.8228
I00699,35,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,127,6,3.9728
I00699,35,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,168,*,4.3206
I00699,35,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,306,11,7.8237
I00699,35,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,153,7,4.1441
I00699,35,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,273,10,8.4278
I00699,35,RVJ,NORTH BRISTOL NHS TRUST,252,7,9.8687
I00699,35,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,217,*,5.7035
I00699,35,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,197,*,4.0872
I00699,35,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,241,6,7.3685
I00699,35,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,332,*,8.0209
I00699,35,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,258,*,6.8961
I00699,35,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,58,*,1.9509
I00699,35,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,239,10,6.8409
I00699,35,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,251,12,8.8618
I00699,35,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,422,12,11.9079
I00699,35,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,313,*,9.043
I00699,35,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,498,11,11.2414
I00699,35,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,150,*,5.8934
I00699,35,RHU,PORTSMOUTH HOSPITALS NHS TRUST,377,12,11.652
I00699,35,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,217,6,5.9716
I00699,35,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,234,16,7.8349
I00699,35,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,215,10,7.7668
I00699,35,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,340,17,13.1968
I00699,35,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,234,*,4.8951
I00699,35,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,95,*,2.9795
I00699,35,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,165,*,4.1361
I00699,35,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,139,*,2.501
I00699,35,RNZ,SALISBURY NHS FOUNDATION TRUST,112,*,4.4649
I00699,35,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,271,10,6.3194
I00699,35,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,277,*,7.1365
I00699,35,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,226,7,7.2592
I00699,35,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,309,15,11.1078
I00699,35,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,299,8,6.9501
I00699,35,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,103,*,2.5818
I00699,35,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,89,*,3.2421
I00699,35,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,198,10,6.0763
I00699,35,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,87,*,1.4741
I00699,35,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,203,*,5.6903
I00699,35,RBN,ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST,234,8,6.0607
I00699,35,RWJ,STOCKPORT NHS FOUNDATION TRUST,157,0,3.0013
I00699,35,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,182,*,5.8406
I00699,35,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,192,6,5.0108
I00699,35,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,248,*,6.6429
I00699,35,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,205,10,6.3033
I00699,35,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,139,8,3.8122
I00699,35,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,240,6,5.5707
I00699,35,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,146,*,2.9603
I00699,35,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",179,*,6.1769
I00699,35,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,160,6,4.8502
I00699,35,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,160,*,7.1248
I00699,35,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,212,10,7.2103
I00699,35,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,170,*,5.8278
I00699,35,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,363,14,11.3053
I00699,35,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,135,*,1.9883
I00699,35,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,379,*,13.7598
I00699,35,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,241,*,6.3761
I00699,35,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,221,*,5.4562
I00699,35,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,236,*,7.7317
I00699,35,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,444,16,15.1759
I00699,35,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,201,6,5.6537
I00699,35,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,377,12,10.2439
I00699,35,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,237,6,5.1166
I00699,35,RBK,WALSALL HEALTHCARE NHS TRUST,195,6,4.3583
I00699,35,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,160,*,3.8346
I00699,35,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,266,13,10.7373
I00699,35,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,181,*,6.3231
I00699,35,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,238,*,7.3557
I00699,35,RA3,WESTON AREA HEALTH NHS TRUST,79,0,1.8142
I00699,35,RKE,WHITTINGTON HEALTH NHS TRUST,126,*,3.5573
I00699,35,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,220,7,6.5074
I00699,35,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,184,8,6.5308
I00699,35,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",145,*,2.5497
I00699,35,RLQ,WYE VALLEY NHS TRUST,76,*,1.81
I00699,35,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,88,*,3.3115
I00699,35,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,227,7,4.5976
I00699,36,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,273,*,4.3748
I00699,36,RCF,AIREDALE NHS FOUNDATION TRUST,95,*,2.4876
I00699,36,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,117,*,4.2884
I00699,36,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",449,8,9.5252
I00699,36,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,155,*,4.0867
I00699,36,R1H,BARTS HEALTH NHS TRUST,744,12,16.0117
I00699,36,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,232,8,5.9608
I00699,36,RC1,BEDFORD HOSPITAL NHS TRUST,132,*,3.4458
I00699,36,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,170,8,4.547
I00699,36,RMC,BOLTON NHS FOUNDATION TRUST,191,6,3.5153
I00699,36,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,216,*,5.7975
I00699,36,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,302,6,4.82
I00699,36,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,177,*,3.5771
I00699,36,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,147,*,3.5177
I00699,36,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,311,11,7.5504
I00699,36,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,290,*,5.9581
I00699,36,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,290,*,6.1518
I00699,36,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,185,11,6.7556
I00699,36,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,231,8,3.8617
I00699,36,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,182,11,6.1678
I00699,36,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,168,0,2.699
I00699,36,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,316,6,7.4138
I00699,36,RJ6,CROYDON HEALTH SERVICES NHS TRUST,211,10,6.9094
I00699,36,RN7,DARTFORD AND GRAVESHAM NHS TRUST,155,*,2.9447
I00699,36,RTG,DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST,305,7,7.5245
I00699,36,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,278,10,8.5419
I00699,36,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,118,0,1.9131
I00699,36,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,206,*,5.0572
I00699,36,RJN,EAST CHESHIRE NHS TRUST,64,*,2.3432
I00699,36,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,408,8,8.3912
I00699,36,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,284,6,7.0107
I00699,36,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,249,9,6.3859
I00699,36,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,175,*,5.1564
I00699,36,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,446,18,12.328
I00699,36,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,118,*,4.7138
I00699,36,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,73,*,2.9984
I00699,36,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,417,9,7.929
I00699,36,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,175,*,3.5071
I00699,36,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,456,*,6.2797
I00699,36,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,182,*,4.0306
I00699,36,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,74,*,1.9297
I00699,36,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,590,20,13.9993
I00699,36,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,118,*,3.8763
I00699,36,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,301,12,8.9962
I00699,36,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,595,*,9.0401
I00699,36,RGQ,IPSWICH HOSPITAL NHS TRUST,205,6,7.5109
I00699,36,R1F,ISLE OF WIGHT NHS TRUST,40,*,1.6323
I00699,36,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,98,*,2.9085
I00699,36,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,257,6,5.3721
I00699,36,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,502,13,14.2343
I00699,36,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,193,*,4.8537
I00699,36,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,199,*,4.9577
I00699,36,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,683,13,11.5259
I00699,36,RJ2,LEWISHAM AND GREENWICH NHS TRUST,319,*,7.1996
I00699,36,R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,444,*,16.0586
I00699,36,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,296,6,7.4425
I00699,36,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,199,7,5.9706
I00699,36,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,708,*,9.3622
I00699,36,RPA,MEDWAY NHS FOUNDATION TRUST,308,7,4.8728
I00699,36,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,211,*,6.5237
I00699,36,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,160,8,4.6712
I00699,36,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,310,*,10.1799
I00699,36,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,132,*,3.8437
I00699,36,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,297,7,6.0176
I00699,36,RVJ,NORTH BRISTOL NHS TRUST,328,*,5.9899
I00699,36,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,127,*,4.1689
I00699,36,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,181,*,6.6601
I00699,36,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,214,*,4.3667
I00699,36,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,417,14,10.0293
I00699,36,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,221,*,4.9561
I00699,36,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,77,*,2.9665
I00699,36,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,211,10,5.8708
I00699,36,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,290,*,9.9368
I00699,36,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,506,12,13.4354
I00699,36,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,415,9,6.2398
I00699,36,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,444,15,10.8491
I00699,36,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,127,*,2.7465
I00699,36,RHU,PORTSMOUTH HOSPITALS NHS TRUST,324,12,6.458
I00699,36,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,223,7,5.4655
I00699,36,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,141,*,3.2619
I00699,36,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,185,8,6.3618
I00699,36,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,483,11,9.889
I00699,36,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,294,*,4.3914
I00699,36,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,143,*,3.1948
I00699,36,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,185,*,4.7683
I00699,36,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,318,9,6.0306
I00699,36,RNZ,SALISBURY NHS FOUNDATION TRUST,91,*,2.2607
I00699,36,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,263,7,6.8861
I00699,36,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,550,8,10.2645
I00699,36,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,209,8,6.6912
I00699,36,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,297,8,4.9055
I00699,36,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,279,7,6.0794
I00699,36,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,95,*,3.9583
I00699,36,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,128,0,2.5686
I00699,36,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,219,10,8.0008
I00699,36,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,76,6,3.1359
I00699,36,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,406,7,7.2194
I00699,36,RBN,ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST,192,*,5.0993
I00699,36,RWJ,STOCKPORT NHS FOUNDATION TRUST,189,6,4.8072
I00699,36,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,191,*,4.2385
I00699,36,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,128,*,4.4422
I00699,36,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,197,*,4.601
I00699,36,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,213,9,7.5913
I00699,36,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,141,*,4.108
I00699,36,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,466,*,6.0718
I00699,36,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,181,*,2.7376
I00699,36,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",206,9,5.3745
I00699,36,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,131,8,4.2072
I00699,36,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,190,*,5.2798
I00699,36,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,198,16,5.5262
I00699,36,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,155,7,5.5931
I00699,36,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,279,*,7.7777
I00699,36,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,379,*,4.2893
I00699,36,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,338,*,6.8433
I00699,36,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,409,15,7.3181
I00699,36,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,235,*,3.8933
I00699,36,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,392,13,7.9027
I00699,36,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,482,10,13.2921
I00699,36,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,191,*,3.3893
I00699,36,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,362,12,7.8654
I00699,36,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,243,6,5.1483
I00699,36,RBK,WALSALL HEALTHCARE NHS TRUST,148,6,4.1047
I00699,36,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,163,*,4.8203
I00699,36,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,233,*,6.1114
I00699,36,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,149,7,4.2007
I00699,36,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,248,8,6.8556
I00699,36,RA3,WESTON AREA HEALTH NHS TRUST,54,*,1.7173
I00699,36,RKE,WHITTINGTON HEALTH NHS TRUST,78,0,2.8964
I00699,36,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,233,*,5.4172
I00699,36,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,310,9,7.7328
I00699,36,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",151,*,4.8858
I00699,36,RLQ,WYE VALLEY NHS TRUST,84,8,2.5809
I00699,36,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,70,*,2.9569
I00699,36,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,272,10,8.8574
I00699,37,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,472,23,29.8365
I00699,37,RCF,AIREDALE NHS FOUNDATION TRUST,180,11,12.4556
I00699,37,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,325,16,22.6449
I00699,37,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",610,44,46.5107
I00699,37,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,251,15,18.1405
I00699,37,R1H,BARTS HEALTH NHS TRUST,851,42,54.6465
I00699,37,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,303,21,21.6442
I00699,37,RC1,BEDFORD HOSPITAL NHS TRUST,259,22,18.7051
I00699,37,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,337,29,24.5273
I00699,37,RMC,BOLTON NHS FOUNDATION TRUST,216,23,14.037
I00699,37,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,364,19,22.2552
I00699,37,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,373,34,27.4335
I00699,37,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,239,12,15.9055
I00699,37,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,219,22,19.0183
I00699,37,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,384,27,30.3461
I00699,37,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,373,21,24.3467
I00699,37,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,408,11,23.065
I00699,37,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,429,43,36.9816
