INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,44,GENDER_1,0.1715,0.0499,11.8099,1,0.0006
I00699,44,GENDER_2,0,,,0,
I00699,44,GENDER_3,0,,,0,
I00699,44,Intercept,-4.0718,0.0884,2120.2562,1,0
I00699,44,YEAR_INDEX_1,0,,,0,
I00699,44,YEAR_INDEX_2,0.1768,0.061,8.3961,1,0.0038
I00699,44,YEAR_INDEX_3,0.1257,0.0612,4.2242,1,0.0399
I00699,45,ADMIMETH_1,-0.2474,0.4694,0.2779,1,0.5981
I00699,45,ADMIMETH_2,0,,,0,
I00699,45,ADMIMETH_3,0,,,0,
I00699,45,AGE_GROUP_1,3.5182,1.4192,6.1458,1,0.0132
I00699,45,AGE_GROUP_2,-12.1498,1076.1224,0.0001,1,0.991
I00699,45,AGE_GROUP_3,-12.1963,899.3657,0.0002,1,0.9892
I00699,45,AGE_GROUP_4,-12.3429,554.2937,0.0005,1,0.9822
I00699,45,AGE_GROUP_5,0,,,0,
I00699,45,AGE_GROUP_6,0.7404,1.4154,0.2736,1,0.6009
I00699,45,AGE_GROUP_7,0.8216,1.4162,0.3366,1,0.5618
I00699,45,AGE_GROUP_8,2.2403,1.1209,3.9949,1,0.0456
I00699,45,AGE_GROUP_9,2.0446,1.1577,3.1189,1,0.0774
I00699,45,AGE_GROUP_10,2.5304,1.0986,5.3054,1,0.0213
I00699,45,AGE_GROUP_11,1.5818,1.2276,1.6602,1,0.1976
I00699,45,AGE_GROUP_12,3.3752,1.0456,10.4198,1,0.0012
I00699,45,AGE_GROUP_13,2.9826,1.0758,7.6871,1,0.0056
I00699,45,AGE_GROUP_14,3.0226,1.0773,7.8716,1,0.005
I00699,45,AGE_GROUP_15,2.5466,1.1062,5.2997,1,0.0213
I00699,45,AGE_GROUP_16,3.4725,1.0527,10.8804,1,0.001
I00699,45,AGE_GROUP_17,3.7175,1.0438,12.6848,1,0.0004
I00699,45,AGE_GROUP_18,3.2902,1.0562,9.7037,1,0.0018
I00699,45,AGE_GROUP_19,3.2981,1.0564,9.7471,1,0.0018
I00699,45,AGE_GROUP_20,4.1756,1.0396,16.1321,1,0.0001
I00699,45,AGE_GROUP_21,0,,,0,
I00699,45,CHARLSON_INDEX_1,0,,,0,
I00699,45,CHARLSON_INDEX_2,0.2226,0.3274,0.4622,1,0.4966
I00699,45,CHARLSON_INDEX_3,1.5245,0.2327,42.9105,1,0
I00699,45,GENDER_1,0.2534,0.1831,1.9153,1,0.1664
I00699,45,GENDER_2,0,,,0,
I00699,45,GENDER_3,0,,,0,
I00699,45,Intercept,-8.7442,1.0169,73.9393,1,0
I00699,45,YEAR_INDEX_1,0,,,0,
I00699,45,YEAR_INDEX_2,0.5476,0.2342,5.4683,1,0.0194
I00699,45,YEAR_INDEX_3,0.573,0.2343,5.9791,1,0.0145
I00699,46,ADMIMETH_1,-0.9496,0.2045,21.5565,1,0
I00699,46,ADMIMETH_2,0,,,0,
I00699,46,ADMIMETH_3,0,,,0,
I00699,46,AGE_GROUP_1,0,,,0,
I00699,46,AGE_GROUP_2,0.9813,0.3108,9.9675,1,0.0016
I00699,46,AGE_GROUP_3,-0.4486,0.6121,0.5371,1,0.4636
I00699,46,AGE_GROUP_4,0.2871,0.4562,0.396,1,0.5292
I00699,46,AGE_GROUP_5,0.7205,0.3282,4.8189,1,0.0281
I00699,46,AGE_GROUP_6,0.4387,0.3434,1.6326,1,0.2014
I00699,46,AGE_GROUP_7,0.3399,0.3279,1.0745,1,0.2999
I00699,46,AGE_GROUP_8,0.1659,0.3526,0.2214,1,0.638
I00699,46,AGE_GROUP_9,1.268,0.2729,21.5832,1,0
I00699,46,AGE_GROUP_10,1.5526,0.263,34.859,1,0
I00699,46,AGE_GROUP_11,1.6536,0.2548,42.1187,1,0
I00699,46,AGE_GROUP_12,1.7581,0.2449,51.5591,1,0
I00699,46,AGE_GROUP_13,1.9658,0.2397,67.2576,1,0
I00699,46,AGE_GROUP_14,2.2996,0.2307,99.3624,1,0
I00699,46,AGE_GROUP_15,2.6559,0.2228,142.1149,1,0
I00699,46,AGE_GROUP_16,2.7332,0.2253,147.1474,1,0
I00699,46,AGE_GROUP_17,3.0514,0.2229,187.3453,1,0
I00699,46,AGE_GROUP_18,3.4842,0.2245,240.7691,1,0
I00699,46,AGE_GROUP_19,3.7169,0.2351,249.8944,1,0
I00699,46,AGE_GROUP_20,4.3556,0.2465,312.2402,1,0
I00699,46,AGE_GROUP_21,0,,,0,
I00699,46,CHARLSON_INDEX_1,0,,,0,
I00699,46,CHARLSON_INDEX_2,0.1987,0.0995,3.9848,1,0.0459
I00699,46,CHARLSON_INDEX_3,1.2971,0.0748,300.4599,1,0
I00699,46,GENDER_1,0.1024,0.0616,2.7598,1,0.0967
I00699,46,GENDER_2,0,,,0,
I00699,46,GENDER_3,0,,,0,
I00699,46,Intercept,-5.4519,0.2079,687.6604,1,0
I00699,46,YEAR_INDEX_1,0,,,0,
I00699,46,YEAR_INDEX_2,-0.0839,0.0737,1.2954,1,0.2551
I00699,46,YEAR_INDEX_3,-0.0923,0.0756,1.4915,1,0.222
I00699,47,ADMIMETH_1,-1.5908,0.2131,55.7216,1,0
I00699,47,ADMIMETH_2,0,,,0,
I00699,47,ADMIMETH_3,0,,,0,
I00699,47,AGE_GROUP_1,-12.832,1241.0667,0.0001,1,0.9918
I00699,47,AGE_GROUP_4,-12.9743,1020.388,0.0002,1,0.9899
I00699,47,AGE_GROUP_5,-12.9988,513.8999,0.0006,1,0.9798
I00699,47,AGE_GROUP_6,-0.8319,1.0187,0.6669,1,0.4141
I00699,47,AGE_GROUP_7,-13.0069,484.5503,0.0007,1,0.9786
I00699,47,AGE_GROUP_8,-12.7288,320.6833,0.0016,1,0.9683
I00699,47,AGE_GROUP_9,-1.3097,1.0126,1.673,1,0.1959
I00699,47,AGE_GROUP_10,-2.0263,1.0075,4.045,1,0.0443
I00699,47,AGE_GROUP_11,-2.6413,1.0057,6.8978,1,0.0086
I00699,47,AGE_GROUP_12,-1.7285,0.5095,11.5118,1,0.0007
I00699,47,AGE_GROUP_13,-2.4745,0.5842,17.9412,1,0
I00699,47,AGE_GROUP_14,-1.4671,0.2792,27.6134,1,0
I00699,47,AGE_GROUP_15,-0.7303,0.1492,23.9723,1,0
I00699,47,AGE_GROUP_16,-0.3615,0.1128,10.2712,1,0.0014
I00699,47,AGE_GROUP_17,0,,,0,
I00699,47,AGE_GROUP_18,0.2097,0.087,5.8173,1,0.0159
I00699,47,AGE_GROUP_19,0.4164,0.0938,19.72,1,0
I00699,47,AGE_GROUP_20,0.5919,0.1255,22.2463,1,0
I00699,47,AGE_GROUP_21,0,,,0,
I00699,47,CHARLSON_INDEX_1,0,,,0,
I00699,47,CHARLSON_INDEX_2,0.0403,0.1151,0.1224,1,0.7264
I00699,47,CHARLSON_INDEX_3,0.6197,0.0696,79.3417,1,0
I00699,47,GENDER_1,0,,,0,
I00699,47,GENDER_2,-0.2673,0.0668,16.0206,1,0.0001
I00699,47,GENDER_3,0,,,0,
I00699,47,Intercept,-2.5518,0.0934,746.6099,1,0
I00699,47,YEAR_INDEX_1,0,,,0,
I00699,47,YEAR_INDEX_2,0.0143,0.0763,0.035,1,0.8516
I00699,47,YEAR_INDEX_3,0.0481,0.0756,0.4044,1,0.5248
I00699,48,ADMIMETH_1,-1.7513,0.0824,452.0824,1,0
I00699,48,ADMIMETH_2,0,,,0,
I00699,48,ADMIMETH_3,0,,,0,
I00699,48,AGE_GROUP_1,-1.3616,0.1952,48.6552,1,0
I00699,48,AGE_GROUP_2,-1.9387,0.3428,31.9792,1,0
I00699,48,AGE_GROUP_3,-2.1056,0.4551,21.4028,1,0
I00699,48,AGE_GROUP_4,-3.1812,0.711,20.0198,1,0
I00699,48,AGE_GROUP_5,-2.4939,0.4542,30.1487,1,0
I00699,48,AGE_GROUP_6,-2.6268,0.4153,39.9978,1,0
I00699,48,AGE_GROUP_7,-2.5232,0.3415,54.5944,1,0
I00699,48,AGE_GROUP_8,-2.7044,0.3611,56.0933,1,0
I00699,48,AGE_GROUP_9,-2.1523,0.2604,68.3284,1,0
I00699,48,AGE_GROUP_10,-1.6552,0.1882,77.369,1,0
I00699,48,AGE_GROUP_11,-1.5621,0.1649,89.7149,1,0
I00699,48,AGE_GROUP_12,-0.926,0.1265,53.6124,1,0
I00699,48,AGE_GROUP_13,-0.6035,0.1166,26.8019,1,0
I00699,48,AGE_GROUP_14,-0.3333,0.1075,9.6206,1,0.0019
I00699,48,AGE_GROUP_15,0,,,0,
I00699,48,AGE_GROUP_16,0.2425,0.0898,7.286,1,0.0069
I00699,48,AGE_GROUP_17,0.2258,0.0897,6.3364,1,0.0118
I00699,48,AGE_GROUP_18,0.5551,0.0901,37.9827,1,0
I00699,48,AGE_GROUP_19,0.3393,0.108,9.8637,1,0.0017
I00699,48,AGE_GROUP_20,0.3557,0.1445,6.0557,1,0.0139
I00699,48,AGE_GROUP_21,0,,,0,
I00699,48,CHARLSON_INDEX_1,0,,,0,
I00699,48,CHARLSON_INDEX_2,-0.0903,0.0725,1.5511,1,0.213
I00699,48,CHARLSON_INDEX_3,0.1096,0.0566,3.7461,1,0.0529
I00699,48,GENDER_1,0.1386,0.0481,8.2958,1,0.004
I00699,48,GENDER_2,0,,,0,
I00699,48,GENDER_3,0,,,0,
I00699,48,Intercept,-2.2769,0.0824,763.2853,1,0
I00699,48,YEAR_INDEX_1,0,,,0,
I00699,48,YEAR_INDEX_2,-0.0401,0.058,0.4764,1,0.4901
I00699,48,YEAR_INDEX_3,-0.0368,0.0587,0.3931,1,0.5307
I00699,49,ADMIMETH_1,-1.3792,0.2954,21.8016,1,0
I00699,49,ADMIMETH_2,0,,,0,
I00699,49,ADMIMETH_3,0,,,0,
I00699,49,AGE_GROUP_1,-13.844,2191.3158,0,1,0.995
I00699,49,AGE_GROUP_2,-13.7194,710.8416,0.0004,1,0.9846
I00699,49,AGE_GROUP_3,-13.5454,525.208,0.0007,1,0.9794
I00699,49,AGE_GROUP_4,-0.268,0.7999,0.1122,1,0.7376
I00699,49,AGE_GROUP_5,-0.8469,1.0616,0.6364,1,0.425
I00699,49,AGE_GROUP_6,0.3328,0.6721,0.2451,1,0.6205
I00699,49,AGE_GROUP_7,-14.1208,686.4827,0.0004,1,0.9836
I00699,49,AGE_GROUP_8,-1.1844,1.057,1.2558,1,0.2625
I00699,49,AGE_GROUP_9,-0.2523,0.6703,0.1417,1,0.7066
I00699,49,AGE_GROUP_10,-0.1564,0.5605,0.0779,1,0.7802
I00699,49,AGE_GROUP_11,-0.5138,0.603,0.7262,1,0.3941
I00699,49,AGE_GROUP_12,0,,,0,
I00699,49,AGE_GROUP_13,0.7993,0.415,3.7087,1,0.0541
I00699,49,AGE_GROUP_14,0.7182,0.4117,3.043,1,0.0811
I00699,49,AGE_GROUP_15,1.2337,0.3803,10.5233,1,0.0012
I00699,49,AGE_GROUP_16,1.5262,0.3705,16.9716,1,0
I00699,49,AGE_GROUP_17,1.8821,0.3595,27.4098,1,0
I00699,49,AGE_GROUP_18,1.7831,0.3633,24.0873,1,0
I00699,49,AGE_GROUP_19,2.1368,0.3625,34.7513,1,0
I00699,49,AGE_GROUP_20,2.8399,0.3598,62.294,1,0
I00699,49,AGE_GROUP_21,0,,,0,
I00699,49,CHARLSON_INDEX_1,0,,,0,
I00699,49,CHARLSON_INDEX_2,-0.0938,0.2352,0.1589,1,0.6901
I00699,49,CHARLSON_INDEX_3,0.9043,0.1447,39.0352,1,0
I00699,49,GENDER_1,0,,,0,
I00699,49,GENDER_2,-0.1456,0.1042,1.9521,1,0.1624
I00699,49,GENDER_3,0,,,0,
I00699,49,Intercept,-5.3316,0.3599,219.5057,1,0
I00699,49,YEAR_INDEX_1,0,,,0,
I00699,49,YEAR_INDEX_2,0.2387,0.1283,3.4616,1,0.0628
I00699,49,YEAR_INDEX_3,0.2729,0.127,4.6185,1,0.0316
I00699,50,ADMIMETH_1,-1.3506,0.2801,23.2581,1,0
I00699,50,ADMIMETH_2,0,,,0,
I00699,50,ADMIMETH_3,0,,,0,
I00699,50,AGE_GROUP_1,0.921,0.369,6.2307,1,0.0126
I00699,50,AGE_GROUP_2,0,,,0,
I00699,50,AGE_GROUP_3,0.2637,0.3909,0.4552,1,0.4999
I00699,50,AGE_GROUP_4,0.1105,0.4685,0.0556,1,0.8135
I00699,50,AGE_GROUP_5,0.2621,0.4217,0.3862,1,0.5343
I00699,50,AGE_GROUP_6,1.3158,0.3048,18.6381,1,0
I00699,50,AGE_GROUP_7,1.1448,0.3208,12.732,1,0.0004
I00699,50,AGE_GROUP_8,1.6858,0.2857,34.8293,1,0
I00699,50,AGE_GROUP_9,1.7935,0.283,40.1563,1,0
I00699,50,AGE_GROUP_10,1.9208,0.2685,51.1877,1,0
I00699,50,AGE_GROUP_11,2.1586,0.2555,71.3827,1,0
I00699,50,AGE_GROUP_12,2.0485,0.257,63.5395,1,0
I00699,50,AGE_GROUP_13,2.5516,0.2483,105.637,1,0
I00699,50,AGE_GROUP_14,2.7395,0.2457,124.3281,1,0
I00699,50,AGE_GROUP_15,3.076,0.2414,162.4118,1,0
I00699,50,AGE_GROUP_16,3.123,0.2411,167.784,1,0
I00699,50,AGE_GROUP_17,3.2836,0.2397,187.632,1,0
I00699,50,AGE_GROUP_18,3.5563,0.2384,222.5457,1,0
I00699,50,AGE_GROUP_19,3.8777,0.2382,264.9513,1,0
I00699,50,AGE_GROUP_20,4.2876,0.2388,322.268,1,0
I00699,50,AGE_GROUP_21,0,,,0,
I00699,50,CHARLSON_INDEX_1,0,,,0,
I00699,50,CHARLSON_INDEX_2,0.3588,0.0827,18.8302,1,0
I00699,50,CHARLSON_INDEX_3,1.4009,0.0559,626.9384,1,0
I00699,50,GENDER_1,0,,,0,
I00699,50,GENDER_2,0.1786,0.0373,22.8955,1,0
I00699,50,GENDER_3,0,,,0,
I00699,50,Intercept,-7.6548,0.2317,1091.1914,1,0
I00699,50,YEAR_INDEX_1,0,,,0,
I00699,50,YEAR_INDEX_2,0.0341,0.0441,0.5963,1,0.44
I00699,50,YEAR_INDEX_3,-0.0353,0.0445,0.6274,1,0.4283
I00699,51,ADMIMETH_1,-2.3987,0.1971,148.0835,1,0
I00699,51,ADMIMETH_2,0,,,0,
I00699,51,ADMIMETH_3,0,,,0,
I00699,51,AGE_GROUP_1,-0.6425,0.2199,8.5365,1,0.0035
I00699,51,AGE_GROUP_2,-0.7366,0.2368,9.6752,1,0.0019
I00699,51,AGE_GROUP_3,-0.8407,0.3696,5.1753,1,0.0229
I00699,51,AGE_GROUP_4,-0.3242,0.2879,1.2677,1,0.2602
I00699,51,AGE_GROUP_5,0.2739,0.1913,2.0493,1,0.1523
I00699,51,AGE_GROUP_6,0.5345,0.1718,9.6806,1,0.0019
I00699,51,AGE_GROUP_7,0.5857,0.153,14.6458,1,0.0001
I00699,51,AGE_GROUP_8,0.9017,0.1355,44.2578,1,0
I00699,51,AGE_GROUP_9,0.8244,0.1297,40.4055,1,0
I00699,51,AGE_GROUP_10,0.7026,0.1267,30.7466,1,0
I00699,51,AGE_GROUP_11,0.9369,0.1129,68.8945,1,0
I00699,51,AGE_GROUP_12,1.0397,0.1098,89.6635,1,0
I00699,51,AGE_GROUP_13,1.0176,0.1065,91.233,1,0
I00699,51,AGE_GROUP_14,1.0848,0.1032,110.5865,1,0
I00699,51,AGE_GROUP_15,1.1757,0.0979,144.3472,1,0
I00699,51,AGE_GROUP_16,0.812,0.0975,69.3711,1,0
I00699,51,AGE_GROUP_17,0.6104,0.0931,42.9619,1,0
I00699,51,AGE_GROUP_18,0.3412,0.0937,13.2658,1,0.0003
I00699,51,AGE_GROUP_19,0,,,0,
I00699,51,AGE_GROUP_20,0.1843,0.0992,3.4509,1,0.0632
I00699,51,AGE_GROUP_21,0,,,0,
I00699,51,CHARLSON_INDEX_1,0,,,0,
I00699,51,CHARLSON_INDEX_2,0.5648,0.061,85.7176,1,0
I00699,51,CHARLSON_INDEX_3,0.6205,0.0525,139.5279,1,0
I00699,51,GENDER_1,0,,,0,
I00699,51,GENDER_2,-0.2997,0.0415,52.0284,1,0
I00699,51,GENDER_3,0,,,0,
I00699,51,Intercept,-2.2583,0.0883,653.8238,1,0
I00699,51,YEAR_INDEX_1,0,,,0,
I00699,51,YEAR_INDEX_2,-0.0663,0.0493,1.8081,1,0.1787
I00699,51,YEAR_INDEX_3,-0.0576,0.0497,1.3443,1,0.2463
I00699,52,ADMIMETH_1,-1.1196,0.1367,67.058,1,0
I00699,52,ADMIMETH_2,0,,,0,
I00699,52,ADMIMETH_3,0,,,0,
I00699,52,AGE_GROUP_1,-1.4601,1.0177,2.0584,1,0.1514
I00699,52,AGE_GROUP_2,-2.5618,1.0171,6.3447,1,0.0118
I00699,52,AGE_GROUP_3,-1.6259,0.7309,4.9479,1,0.0261
I00699,52,AGE_GROUP_4,-2.2937,1.017,5.0873,1,0.0241
I00699,52,AGE_GROUP_5,-0.9364,0.5331,3.086,1,0.079
I00699,52,AGE_GROUP_6,-2.7252,1.0166,7.1865,1,0.0073
I00699,52,AGE_GROUP_7,-1.788,0.6062,8.6998,1,0.0032
I00699,52,AGE_GROUP_8,-0.4852,0.3534,1.8851,1,0.1698
I00699,52,AGE_GROUP_9,-0.7767,0.3985,3.7987,1,0.0513
I00699,52,AGE_GROUP_10,-0.8306,0.3805,4.7657,1,0.029
I00699,52,AGE_GROUP_11,-0.4652,0.3098,2.2544,1,0.1332
I00699,52,AGE_GROUP_12,0,,,0,
I00699,52,AGE_GROUP_13,0.3798,0.2419,2.4657,1,0.1164
I00699,52,AGE_GROUP_14,0.6183,0.2299,7.2301,1,0.0072
I00699,52,AGE_GROUP_15,0.7977,0.2176,13.444,1,0.0002
I00699,52,AGE_GROUP_16,1.0547,0.2101,25.2016,1,0
I00699,52,AGE_GROUP_17,1.0611,0.2079,26.0481,1,0
I00699,52,AGE_GROUP_18,1.4148,0.2019,49.085,1,0
I00699,52,AGE_GROUP_19,1.7105,0.2024,71.4109,1,0
I00699,52,AGE_GROUP_20,2.4054,0.2012,142.878,1,0
I00699,52,AGE_GROUP_21,0,,,0,
I00699,52,CHARLSON_INDEX_1,0,,,0,
I00699,52,CHARLSON_INDEX_2,0.3594,0.1227,8.5766,1,0.0034
I00699,52,CHARLSON_INDEX_3,1.8525,0.0865,458.6315,1,0
I00699,52,GENDER_1,0.4498,0.0662,46.1688,1,0
I00699,52,GENDER_2,0,,,0,
I00699,52,GENDER_3,0,,,0,
I00699,52,Intercept,-7.7634,0.197,1553.2922,1,0
I00699,52,YEAR_INDEX_1,0,,,0,
I00699,52,YEAR_INDEX_2,0.0312,0.0803,0.1509,1,0.6977
I00699,52,YEAR_INDEX_3,0.0526,0.0804,0.4289,1,0.5125
I00699,53,ADMIMETH_1,-1.8433,0.0934,389.549,1,0
I00699,53,ADMIMETH_2,0,,,0,
I00699,53,ADMIMETH_3,0,,,0,
I00699,53,AGE_GROUP_1,-0.5153,0.2441,4.4545,1,0.0348
I00699,53,AGE_GROUP_2,-1.7959,0.4224,18.0731,1,0
I00699,53,AGE_GROUP_3,-1.3679,0.4602,8.8352,1,0.003
I00699,53,AGE_GROUP_4,-2.3166,0.7152,10.4921,1,0.0012
I00699,53,AGE_GROUP_5,-0.231,0.2651,0.7589,1,0.3837
I00699,53,AGE_GROUP_6,-1.8231,0.4598,15.724,1,0.0001
I00699,53,AGE_GROUP_7,-0.5069,0.2384,4.5219,1,0.0335
I00699,53,AGE_GROUP_8,-0.5752,0.2382,5.8319,1,0.0157
I00699,53,AGE_GROUP_9,-0.4444,0.2228,3.9771,1,0.0461
I00699,53,AGE_GROUP_10,-0.1558,0.1825,0.7296,1,0.393
I00699,53,AGE_GROUP_11,-0.0015,0.159,0.0001,1,0.9926
I00699,53,AGE_GROUP_12,0,,,0,
I00699,53,AGE_GROUP_13,0.547,0.1312,17.3837,1,0
I00699,53,AGE_GROUP_14,0.6955,0.1254,30.7724,1,0
I00699,53,AGE_GROUP_15,0.7771,0.1202,41.7636,1,0
I00699,53,AGE_GROUP_16,0.8989,0.1181,57.9132,1,0
I00699,53,AGE_GROUP_17,1.0333,0.1159,79.4112,1,0
I00699,53,AGE_GROUP_18,1.0742,0.115,87.2839,1,0
I00699,53,AGE_GROUP_19,1.1159,0.1165,91.6772,1,0
I00699,53,AGE_GROUP_20,1.4491,0.1177,151.4897,1,0
I00699,53,AGE_GROUP_21,0,,,0,
I00699,53,CHARLSON_INDEX_1,0,,,0,
I00699,53,CHARLSON_INDEX_2,0.2901,0.0724,16.0518,1,0.0001
I00699,53,CHARLSON_INDEX_3,1.4938,0.0507,867.3579,1,0
I00699,53,GENDER_1,0.2009,0.0377,28.4302,1,0
I00699,53,GENDER_2,0,,,0,
I00699,53,GENDER_3,0,,,0,
I00699,53,Intercept,-5.3653,0.1138,2221.3518,1,0
I00699,53,YEAR_INDEX_1,0,,,0,
I00699,53,YEAR_INDEX_2,0.0743,0.0452,2.7018,1,0.1002
I00699,53,YEAR_INDEX_3,0.0534,0.0456,1.3669,1,0.2423
I00699,54,ADMIMETH_1,0,,,0,
I00699,54,ADMIMETH_2,0,,,0,
I00699,54,ADMIMETH_3,1.0276,0.0528,378.1438,1,0
I00699,54,AGE_GROUP_1,-3.2814,0.7117,21.2548,1,0
I00699,54,AGE_GROUP_2,-0.7597,0.7156,1.1268,1,0.2885
I00699,54,AGE_GROUP_3,-11.4777,198.1331,0.0034,1,0.9538
I00699,54,AGE_GROUP_4,-11.429,177.9097,0.0041,1,0.9488
I00699,54,AGE_GROUP_5,-0.7061,0.7167,0.9705,1,0.3246
I00699,54,AGE_GROUP_6,-0.5404,0.51,1.1228,1,0.2893
I00699,54,AGE_GROUP_7,-1.6451,0.7128,5.3275,1,0.021
I00699,54,AGE_GROUP_8,-0.7015,0.417,2.8304,1,0.0925
I00699,54,AGE_GROUP_9,-0.99,0.4157,5.6731,1,0.0172
I00699,54,AGE_GROUP_10,-0.7046,0.2972,5.6228,1,0.0177
I00699,54,AGE_GROUP_11,-0.8006,0.2441,10.7572,1,0.001
I00699,54,AGE_GROUP_12,-0.7044,0.1919,13.4709,1,0.0002
I00699,54,AGE_GROUP_13,-0.6419,0.1595,16.1979,1,0.0001
I00699,54,AGE_GROUP_14,-0.6226,0.1337,21.6747,1,0
I00699,54,AGE_GROUP_15,-0.2949,0.0957,9.5049,1,0.002
I00699,54,AGE_GROUP_16,-0.1632,0.0827,3.8966,1,0.0484
I00699,54,AGE_GROUP_17,0.0131,0.0718,0.0331,1,0.8555
I00699,54,AGE_GROUP_18,0,,,0,
I00699,54,AGE_GROUP_19,0.2645,0.0683,14.9987,1,0.0001
I00699,54,AGE_GROUP_20,0.6441,0.0743,75.1882,1,0
I00699,54,AGE_GROUP_21,0,,,0,
I00699,54,CHARLSON_INDEX_1,0,,,0,
I00699,54,CHARLSON_INDEX_2,0.1993,0.0982,4.1222,1,0.0423
I00699,54,CHARLSON_INDEX_3,1.312,0.0665,389.6322,1,0
I00699,54,GENDER_1,0,,,0,
I00699,54,GENDER_2,0.1172,0.0442,7.0319,1,0.008
I00699,54,GENDER_3,0,,,0,
I00699,54,Intercept,-4.6775,0.0911,2635.1144,1,0
I00699,54,YEAR_INDEX_1,0,,,0,
I00699,54,YEAR_INDEX_2,0.0242,0.0527,0.2113,1,0.6457
I00699,54,YEAR_INDEX_3,0.0169,0.0537,0.0992,1,0.7528
I00699,55,ADMIMETH_1,-1.7214,0.1285,179.3438,1,0
I00699,55,ADMIMETH_2,0,,,0,
I00699,55,ADMIMETH_3,0,,,0,
I00699,55,AGE_GROUP_1,0.7637,0.2573,8.8113,1,0.003
I00699,55,AGE_GROUP_2,-0.0537,0.3976,0.0183,1,0.8925
I00699,55,AGE_GROUP_3,-0.0429,0.4297,0.01,1,0.9205
I00699,55,AGE_GROUP_4,-2.1813,1.006,4.7015,1,0.0301
I00699,55,AGE_GROUP_5,-1.229,0.328,14.0407,1,0.0002
I00699,55,AGE_GROUP_6,-1.2823,0.2565,24.9985,1,0
I00699,55,AGE_GROUP_7,-1.5087,0.2629,32.9225,1,0
I00699,55,AGE_GROUP_8,-0.8295,0.187,19.6726,1,0
I00699,55,AGE_GROUP_9,-0.926,0.1889,24.0348,1,0
I00699,55,AGE_GROUP_10,-0.6388,0.1534,17.3341,1,0
I00699,55,AGE_GROUP_11,-0.557,0.1364,16.6741,1,0
I00699,55,AGE_GROUP_12,-0.3831,0.1222,9.8368,1,0.0017
I00699,55,AGE_GROUP_13,-0.1912,0.1128,2.8763,1,0.0899
I00699,55,AGE_GROUP_14,-0.4233,0.1203,12.3841,1,0.0004
I00699,55,AGE_GROUP_15,0,,,0,
I00699,55,AGE_GROUP_16,0.2526,0.102,6.1285,1,0.0133
I00699,55,AGE_GROUP_17,0.2835,0.1044,7.3686,1,0.0066
I00699,55,AGE_GROUP_18,0.7119,0.1029,47.8415,1,0
I00699,55,AGE_GROUP_19,0.7029,0.1309,28.8241,1,0
I00699,55,AGE_GROUP_20,1.0991,0.1792,37.607,1,0
I00699,55,AGE_GROUP_21,0,,,0,
I00699,55,CHARLSON_INDEX_1,0,,,0,
I00699,55,CHARLSON_INDEX_2,0.0966,0.1137,0.7217,1,0.3956
I00699,55,CHARLSON_INDEX_3,1.6992,0.0706,578.5157,1,0
I00699,55,GENDER_1,0,,,0,
I00699,55,GENDER_2,0.0173,0.054,0.1031,1,0.7482
I00699,55,GENDER_3,0,,,0,
I00699,55,Intercept,-3.9686,0.1027,1494.0839,1,0
I00699,55,YEAR_INDEX_1,0,,,0,
I00699,55,YEAR_INDEX_2,0.1135,0.0643,3.1181,1,0.0774
I00699,55,YEAR_INDEX_3,0.188,0.0644,8.5103,1,0.0035
I00699,56,ADMIMETH_1,-0.8764,0.3251,7.2671,1,0.007
I00699,56,ADMIMETH_2,0,,,0,
I00699,56,ADMIMETH_3,0,,,0,
I00699,56,AGE_GROUP_1,2.0193,1.0894,3.4356,1,0.0638
I00699,56,AGE_GROUP_2,-11.8471,832.2812,0.0002,1,0.9886
I00699,56,AGE_GROUP_3,-11.7922,924.1229,0.0002,1,0.9898
I00699,56,AGE_GROUP_4,-11.8839,723.4148,0.0003,1,0.9869
I00699,56,AGE_GROUP_5,-11.9406,646.7268,0.0003,1,0.9853
I00699,56,AGE_GROUP_6,0.5874,1.0836,0.2939,1,0.5877
I00699,56,AGE_GROUP_7,-12.1286,430.9017,0.0008,1,0.9775
I00699,56,AGE_GROUP_8,-0.5253,1.0813,0.236,1,0.6271
I00699,56,AGE_GROUP_9,0.1312,0.7084,0.0343,1,0.8531
I00699,56,AGE_GROUP_10,-1.2928,1.0808,1.4307,1,0.2317
I00699,56,AGE_GROUP_11,-0.292,0.6464,0.204,1,0.6515
I00699,56,AGE_GROUP_12,0,,,0,
I00699,56,AGE_GROUP_13,1.0635,0.4843,4.8222,1,0.0281
I00699,56,AGE_GROUP_14,1.6247,0.4561,12.6866,1,0.0004
I00699,56,AGE_GROUP_15,1.4059,0.458,9.4219,1,0.0021
I00699,56,AGE_GROUP_16,2.0163,0.4373,21.2559,1,0
I00699,56,AGE_GROUP_17,2.3278,0.4294,29.3855,1,0
I00699,56,AGE_GROUP_18,2.8949,0.4222,47.0175,1,0
I00699,56,AGE_GROUP_19,3.3177,0.4217,61.9081,1,0
I00699,56,AGE_GROUP_20,3.6447,0.4276,72.6413,1,0
I00699,56,AGE_GROUP_21,0,,,0,
I00699,56,CHARLSON_INDEX_1,0,,,0,
I00699,56,CHARLSON_INDEX_2,0.5097,0.1771,8.2835,1,0.004
