INDICATOR_CODE,DIAGNOSIS_GROUP,PROVIDER_CODE,PROVIDER_NAME,SPELLS,OBSERVED,EXPECTED
I00699,16,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,16,*,3.1876
I00699,16,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,*,0,0.0459
I00699,16,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,6,*,1.9583
I00699,16,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,*,0,0.0723
I00699,16,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,14,*,1.997
I00699,16,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,*,*,0.437
I00699,16,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",21,*,5.4885
I00699,16,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,*,*,0.4599
I00699,16,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,*,0,1.0301
I00699,16,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,*,0,0
I00699,16,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,*,*,0.4861
I00699,16,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,19,6,3.4615
I00699,16,RGQ,IPSWICH HOSPITAL NHS TRUST,17,*,1.3539
I00699,16,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,*,*,1.1428
I00699,16,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,30,*,3.6609
I00699,16,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,21,*,2.3611
I00699,16,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,26,*,3.3831
I00699,16,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,25,*,3.4286
I00699,16,RHU,PORTSMOUTH HOSPITALS NHS TRUST,12,*,1.2427
I00699,16,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,27,*,2.1297
I00699,16,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,142,*,13.3464
I00699,16,RJ2,LEWISHAM AND GREENWICH NHS TRUST,*,*,1.0917
I00699,16,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,39,*,4.5733
I00699,16,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,*,*,1.1882
I00699,16,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,19,*,1.291
I00699,16,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,6,*,1.4212
I00699,16,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,10,*,2.0963
I00699,16,RJN,EAST CHESHIRE NHS TRUST,*,*,0.9791
I00699,16,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,*,0,0.1123
I00699,16,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,*,0,0.5568
I00699,16,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,10,*,2.1258
I00699,16,RK9,PLYMOUTH HOSPITALS NHS TRUST,26,*,1.4207
I00699,16,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,22,*,3.4904
I00699,16,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,7,*,1.1218
I00699,16,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,6,*,1.6609
I00699,16,RLQ,WYE VALLEY NHS TRUST,*,0,0.4056
I00699,16,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,*,*,1.0341
I00699,16,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,34,12,5.8266
I00699,16,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,108,7,15.6533
I00699,16,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,*,*,0.5472
I00699,16,RMC,BOLTON NHS FOUNDATION TRUST,6,*,0.6383
I00699,16,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,*,*,0.7399
I00699,16,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,*,*,1.8244
I00699,16,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,*,0,0.6026
I00699,16,RN7,DARTFORD AND GRAVESHAM NHS TRUST,27,*,2.0083
I00699,16,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,9,*,2.0035
I00699,16,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,*,0,0.4697
I00699,16,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,8,*,2.293
I00699,16,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,*,0,0.4222
I00699,16,RNZ,SALISBURY NHS FOUNDATION TRUST,*,0,0.4179
I00699,16,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,26,7,5.0935
I00699,16,RPA,MEDWAY NHS FOUNDATION TRUST,8,*,2.0524
I00699,16,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,*,0,0.2184
I00699,16,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,6,*,1.122
I00699,16,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,*,*,0.4438
I00699,16,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,*,*,0.9812
I00699,16,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,*,*,1.5473
I00699,16,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,*,0,0.6775
I00699,16,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,33,*,2.7355
I00699,16,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,7,*,0.6799
I00699,16,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,29,*,3.7189
I00699,16,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",*,*,0.722
I00699,16,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,*,0,0.4811
I00699,16,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,40,*,4.1238
I00699,16,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,56,8,7.9795
I00699,16,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,*,*,0.793
I00699,16,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,32,*,4.0087
I00699,16,RTG,DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST,23,11,4.7195
I00699,16,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,13,*,2.3844
I00699,16,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,*,*,0.4381
I00699,16,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,*,*,0.3743
I00699,16,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,36,*,2.8257
I00699,16,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,6,*,1.6035
I00699,16,RVJ,NORTH BRISTOL NHS TRUST,13,*,1.8319
I00699,16,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,*,*,0.9629
I00699,16,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,6,*,1.8707
I00699,16,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,*,0,0.6496
I00699,16,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,9,*,0.7799
I00699,16,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,31,*,4.6366
I00699,16,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,58,8,7.6962
I00699,16,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,24,7,5.2311
I00699,16,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,129,9,11.8494
I00699,16,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,7,0,1.351
I00699,16,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,*,*,0.1724
I00699,16,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,7,*,1.3602
I00699,16,RWJ,STOCKPORT NHS FOUNDATION TRUST,*,*,0.6323
I00699,16,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,*,0,0.2802
I00699,16,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,15,6,3.419
I00699,16,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,39,*,6.2157
I00699,16,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,14,*,2.3944
I00699,16,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,77,*,6.3145
I00699,16,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,*,0,0.2162
I00699,16,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,*,0,0.3004
I00699,16,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,16,*,2.1899
I00699,16,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,23,*,5.5973
I00699,16,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,*,*,1.7305
I00699,16,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,*,*,0.591
I00699,16,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,16,*,2.921
I00699,16,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,14,*,2.8293
I00699,16,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,21,*,3.3169
I00699,16,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,*,*,1.47
I00699,17,R1F,ISLE OF WIGHT NHS TRUST,13,*,0.7746
I00699,17,R1H,BARTS HEALTH NHS TRUST,81,*,5.2966
I00699,17,R1K,LONDON NORTH WEST HEALTHCARE NHS TRUST,108,*,3.6703
I00699,17,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,119,*,4.6043
I00699,17,RA3,WESTON AREA HEALTH NHS TRUST,*,*,0.0899
I00699,17,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,11,*,1.6235
I00699,17,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,75,*,2.479
I00699,17,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,18,*,1.7031
I00699,17,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,68,*,3.0318
I00699,17,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,18,*,2.7756
I00699,17,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,188,*,3.6737
I00699,17,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,10,*,2.1094
I00699,17,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,10,*,0.8954
I00699,17,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,6,0,0.46
I00699,17,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,81,*,1.9062
I00699,17,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,*,*,1.1771
I00699,17,RBK,WALSALL HEALTHCARE NHS TRUST,*,*,1.1762
I00699,17,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,35,*,0.9591
I00699,17,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,494,*,4.314
I00699,17,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,16,0,0.8013
I00699,17,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,18,6,2.3808
I00699,17,RC1,BEDFORD HOSPITAL NHS TRUST,9,0,0.0528
I00699,17,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,112,0,1.569
I00699,17,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,158,*,3.33
I00699,17,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,*,*,0.3854
I00699,17,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",52,*,6.9768
I00699,17,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,15,*,2.3451
I00699,17,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,88,*,3.1918
I00699,17,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,*,*,0.7594
I00699,17,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,*,*,0.8088
I00699,17,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,18,*,2.108
I00699,17,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,73,*,1.6949
I00699,17,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,69,7,2.8926
I00699,17,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,9,7,0.1169
I00699,17,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,249,*,2.7777
I00699,17,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,54,*,1.9
I00699,17,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",36,*,2.1273
I00699,17,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,*,*,0.346
I00699,17,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,43,*,2.8707
I00699,17,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,24,0,0.1629
I00699,17,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,*,*,0.5749
I00699,17,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,13,*,1.8509
I00699,17,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,79,*,0.9238
I00699,17,RGQ,IPSWICH HOSPITAL NHS TRUST,33,*,2.4134
I00699,17,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,13,*,1.4802
I00699,17,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,188,*,2.7497
I00699,17,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,141,*,3.1057
I00699,17,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,154,13,8.4183
I00699,17,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,235,*,15.3547
I00699,17,RHU,PORTSMOUTH HOSPITALS NHS TRUST,132,6,4.0706
I00699,17,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,42,*,1.3159
I00699,17,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,198,*,5.5839
I00699,17,RJ2,LEWISHAM AND GREENWICH NHS TRUST,9,0,0.403
I00699,17,RJ6,CROYDON HEALTH SERVICES NHS TRUST,*,0,0.0491
I00699,17,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,241,7,4.1027
I00699,17,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,6,0,0.7779
I00699,17,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,120,*,4.8915
I00699,17,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,16,*,1.6687
I00699,17,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,*,0,0.0358
I00699,17,RJN,EAST CHESHIRE NHS TRUST,*,*,0.7322
I00699,17,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,85,*,1.9638
I00699,17,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,48,*,2.2471
I00699,17,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,13,*,1.0492
I00699,17,RK9,PLYMOUTH HOSPITALS NHS TRUST,127,*,5.1885
I00699,17,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,165,*,2.0973
I00699,17,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,25,0,1.1545
I00699,17,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,35,*,2.4799
I00699,17,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,93,*,3.8566
I00699,17,RLQ,WYE VALLEY NHS TRUST,8,*,0.4424
I00699,17,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,*,0,0.0019
I00699,17,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,256,*,4.419
I00699,17,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,101,*,1.7067
I00699,17,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,*,*,0.7351
I00699,17,RMC,BOLTON NHS FOUNDATION TRUST,13,*,2.0368
I00699,17,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,15,0,0.6724
I00699,17,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,18,*,2.4321
I00699,17,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,45,*,3.7735
I00699,17,RN7,DARTFORD AND GRAVESHAM NHS TRUST,*,0,0.0141
I00699,17,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,117,*,1.2386
I00699,17,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,15,*,1.5776
I00699,17,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,18,*,0.8575
I00699,17,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,37,0,0.9672
I00699,17,RNZ,SALISBURY NHS FOUNDATION TRUST,216,*,3.5619
I00699,17,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,41,*,1.8745
I00699,17,RPA,MEDWAY NHS FOUNDATION TRUST,9,*,1.9492
I00699,17,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,11,*,1.5563
I00699,17,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,459,*,5.8228
I00699,17,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,29,0,1.4508
I00699,17,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,9,*,0.5212
I00699,17,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,16,0,0.8814
I00699,17,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,7,*,0.4402
I00699,17,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,204,6,14.0505
I00699,17,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,*,*,0.0135
I00699,17,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,218,*,2.8814
I00699,17,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",*,*,0.7522
I00699,17,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,355,*,9.2042
I00699,17,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,25,*,1.4048
I00699,17,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,217,*,5.1478
I00699,17,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,148,15,12.3147
I00699,17,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,74,12,5.5459
I00699,17,RTG,DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST,41,*,4.069
I00699,17,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,262,*,3.7145
I00699,17,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,6,0,0.7784
I00699,17,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,25,*,2.3181
I00699,17,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,70,*,2.5776
I00699,17,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,58,*,2.3904
I00699,17,RVJ,NORTH BRISTOL NHS TRUST,124,*,3.0685
I00699,17,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,*,0,0.8814
I00699,17,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,127,9,6.6409
I00699,17,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,6,*,1.9834
I00699,17,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,6,0,1.8387
I00699,17,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,102,*,2.1849
I00699,17,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,57,*,4.0815
I00699,17,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,198,*,5.6876
I00699,17,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,196,*,6.547
I00699,17,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,138,*,8.1658
I00699,17,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,18,*,2.3507
I00699,17,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,*,0,1.139
I00699,17,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,178,13,15.4994
I00699,17,RWJ,STOCKPORT NHS FOUNDATION TRUST,12,*,0.5415
I00699,17,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,29,0,1.1324
I00699,17,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,7,0,0.0099
I00699,17,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,14,*,2.4392
I00699,17,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,83,0,1.6639
I00699,17,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,50,*,3.6737
I00699,17,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,28,0,1.7756
I00699,17,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,26,*,3.8822
I00699,17,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,33,*,0.9242
I00699,17,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,10,*,1.5444
I00699,17,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,258,*,3.0046
I00699,17,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,214,*,3.1364
I00699,17,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,137,6,4.7774
I00699,17,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,84,*,2.2916
I00699,17,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,42,*,1.7386
I00699,17,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,62,6,4.6176
I00699,17,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,128,*,2.8245
I00699,18,R1F,ISLE OF WIGHT NHS TRUST,69,*,2.0161
I00699,18,R1H,BARTS HEALTH NHS TRUST,625,21,34.9628
I00699,18,R1K,LONDON NORTH WEST HEALTHCARE NHS TRUST,203,12,10.4071
I00699,18,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,339,10,6.1721
I00699,18,RA3,WESTON AREA HEALTH NHS TRUST,60,*,0.5417
I00699,18,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,147,8,7.2899
I00699,18,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,132,18,9.9991
I00699,18,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,253,*,2.1956
I00699,18,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,506,16,14.5136
I00699,18,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,245,10,5.6009
I00699,18,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,602,17,13.957
I00699,18,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,230,18,25.7514
I00699,18,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,106,*,3.4705
I00699,18,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,234,*,1.8394
I00699,18,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,199,7,5.6698
I00699,18,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,125,*,2.7857
I00699,18,RBK,WALSALL HEALTHCARE NHS TRUST,215,*,4.173
I00699,18,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,295,*,2.8748
I00699,18,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,134,*,2.555
I00699,18,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,158,6,5.463
I00699,18,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,116,*,4.8504
I00699,18,RC1,BEDFORD HOSPITAL NHS TRUST,97,*,1.3202
I00699,18,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,213,*,2.1533
I00699,18,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,336,9,8.7035
I00699,18,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,103,*,3.153
I00699,18,RCF,AIREDALE NHS FOUNDATION TRUST,118,*,3.6923
I00699,18,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",321,9,7.1405
I00699,18,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,302,12,11.3129
I00699,18,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,204,14,7.347
I00699,18,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,150,*,3.2595
I00699,18,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,117,22,13.5725
I00699,18,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,228,*,5.5346
I00699,18,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,580,7,6.6905
I00699,18,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,181,10,9.7357
I00699,18,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,37,16,4.1156
I00699,18,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,415,7,6.0209
I00699,18,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,221,*,3.5288
I00699,18,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",767,17,37.0828
I00699,18,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,104,10,5.9494
