INDICATOR_CODE,DIAGNOSIS GROUP,PROVIDER,PROVIDER_NAME,DENOMINATOR,OBSERVED,EXPECTED
I00699,12,RJ2,LEWISHAM AND GREENWICH NHS TRUST,12,7,5.1818
I00699,12,RJ6,CROYDON HEALTH SERVICES NHS TRUST,9,*,1.7473
I00699,12,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,42,6,14.8
I00699,12,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,20,*,5.9025
I00699,12,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,58,29,21.245
I00699,12,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,15,8,5.5059
I00699,12,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,12,*,3.5814
I00699,12,RJN,EAST CHESHIRE NHS TRUST,7,*,2.1958
I00699,12,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,13,*,3.5759
I00699,12,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,507,18,38.2298
I00699,12,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,26,6,9.1877
I00699,12,RK9,PLYMOUTH HOSPITALS NHS TRUST,102,9,12.5657
I00699,12,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,46,10,11.2145
I00699,12,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,*,*,1.7998
I00699,12,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,28,10,10.781
I00699,12,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,19,7,6.9364
I00699,12,RLQ,WYE VALLEY NHS TRUST,10,7,4.0814
I00699,12,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,12,7,5.2166
I00699,12,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,65,14,13.9417
I00699,12,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,25,10,8.6669
I00699,12,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,16,*,5.8158
I00699,12,RMC,BOLTON NHS FOUNDATION TRUST,16,8,5.5019
I00699,12,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,16,6,6.5035
I00699,12,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,9,*,3.2676
I00699,12,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,52,9,9.7478
I00699,12,RN7,DARTFORD AND GRAVESHAM NHS TRUST,46,8,6.4005
I00699,12,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,15,10,5.2835
I00699,12,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,22,*,6.4647
I00699,12,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,11,*,4.0378
I00699,12,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,10,*,3.0182
I00699,12,RNZ,SALISBURY NHS FOUNDATION TRUST,11,8,3.0842
I00699,12,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,36,18,14.252
I00699,12,RPA,MEDWAY NHS FOUNDATION TRUST,18,7,6.912
I00699,12,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,71,10,8.7108
I00699,12,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,19,8,5.4841
I00699,12,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,12,*,4.7388
I00699,12,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,*,0,1.1877
I00699,12,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,13,*,5.8291
I00699,12,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,9,*,3.4514
I00699,12,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,113,15,20.3263
I00699,12,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,8,*,3.4772
I00699,12,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,344,28,35.481
I00699,12,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",15,8,5.8611
I00699,12,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,458,26,49.1978
I00699,12,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,36,6,7.062
I00699,12,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,300,33,40.2781
I00699,12,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,31,*,6.6579
I00699,12,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,43,14,17.3059
I00699,12,RTG,DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST,59,23,16.697
I00699,12,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,89,23,19.5778
I00699,12,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,*,*,1.4975
I00699,12,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,29,12,10.0062
I00699,12,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,30,13,10.5214
I00699,12,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,18,6,5.783
I00699,12,RVJ,NORTH BRISTOL NHS TRUST,33,12,11.8936
I00699,12,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,19,10,7.4525
I00699,12,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,23,13,9.32
I00699,12,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,22,10,8.9779
I00699,12,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,9,*,3.2642
I00699,12,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,140,20,17.9326
I00699,12,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,151,29,23.7714
I00699,12,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,74,20,20.6616
I00699,12,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,37,13,13.4892
I00699,12,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,77,21,17.2361
I00699,12,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,19,7,5.3492
I00699,12,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,18,*,6.0971
I00699,12,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,38,15,9.3016
I00699,12,RWJ,STOCKPORT NHS FOUNDATION TRUST,15,*,6.3054
I00699,12,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,19,11,6.2244
I00699,12,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,12,*,3.936
I00699,12,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,17,12,6.3449
I00699,12,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,148,27,25.0755
I00699,12,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,34,16,10.1029
I00699,12,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,86,12,13.0404
I00699,12,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,13,*,2.6993
I00699,12,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,21,12,6.811
I00699,12,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,31,12,11.8035
I00699,12,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,26,7,9.3197
I00699,12,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,29,12,11.9391
I00699,12,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,18,6,5.7306
I00699,12,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,72,17,13.9309
I00699,12,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,33,15,12.6744
I00699,12,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,145,16,30.1953
I00699,12,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,22,11,7.1534
I00699,13,R1F,ISLE OF WIGHT NHS TRUST,20,6,8.7458
I00699,13,R1H,BARTS HEALTH NHS TRUST,126,25,32.3745
I00699,13,R1K,LONDON NORTH WEST HEALTHCARE NHS TRUST,33,14,13.1637
I00699,13,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,411,10,40.7298
I00699,13,RA3,WESTON AREA HEALTH NHS TRUST,13,*,4.757
I00699,13,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,18,*,4.9199
I00699,13,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,101,14,19.9403
I00699,13,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,20,8,7.8844
I00699,13,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,60,17,13.631
I00699,13,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,52,14,14.0551
I00699,13,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,179,36,40.0589
I00699,13,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,53,19,16.9716
I00699,13,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,26,11,12.106
I00699,13,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,22,*,8.6647
I00699,13,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,28,6,10.038
I00699,13,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,18,9,5.7562
I00699,13,RBK,WALSALL HEALTHCARE NHS TRUST,24,8,9.3516
I00699,13,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,47,15,15.9894
I00699,13,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,26,10,7.9529
I00699,13,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,30,7,10.4349
I00699,13,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,32,15,11.0091
I00699,13,RC1,BEDFORD HOSPITAL NHS TRUST,18,9,6.6076
I00699,13,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,27,9,7.7553
I00699,13,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,80,27,31.7349
I00699,13,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,21,10,7.4769
I00699,13,RCF,AIREDALE NHS FOUNDATION TRUST,25,9,9.5672
I00699,13,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",29,9,8.1948
I00699,13,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,35,21,13.9214
I00699,13,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,69,31,25.2725
I00699,13,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,30,14,10.5641
I00699,13,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,29,16,13.3621
I00699,13,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,32,15,12.2125
I00699,13,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,56,15,19.0292
I00699,13,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,68,28,23.6143
I00699,13,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,32,14,8.8733
I00699,13,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,44,20,14.8252
I00699,13,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,31,16,10.2846
I00699,13,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",61,22,24.2962
I00699,13,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,32,16,10.3914
I00699,13,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,34,18,13.2831
I00699,13,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,44,13,16.5139
I00699,13,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,7,*,3.0118
I00699,13,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,42,17,15.8978
I00699,13,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,55,18,19.3976
I00699,13,RGQ,IPSWICH HOSPITAL NHS TRUST,43,17,15.79
I00699,13,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,31,12,11.2499
I00699,13,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,171,30,41.4123
I00699,13,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,41,10,11.1685
I00699,13,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,148,55,44.6466
I00699,13,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,210,45,53.8256
I00699,13,RHU,PORTSMOUTH HOSPITALS NHS TRUST,53,18,16.9937
I00699,13,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,108,24,19.5445
I00699,13,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,102,14,21.9747
I00699,13,RJ2,LEWISHAM AND GREENWICH NHS TRUST,38,15,16.0299
I00699,13,RJ6,CROYDON HEALTH SERVICES NHS TRUST,9,*,3.656
I00699,13,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,52,16,15.8186
I00699,13,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,38,13,12.9759
I00699,13,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,99,29,26.1103
I00699,13,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,29,12,10.9922
I00699,13,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,50,19,16.2835
I00699,13,RJN,EAST CHESHIRE NHS TRUST,8,*,3.1693
I00699,13,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,14,8,5.6384
I00699,13,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,171,26,39.0462
I00699,13,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,27,16,12.461
I00699,13,RK9,PLYMOUTH HOSPITALS NHS TRUST,86,17,18.8309
I00699,13,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,102,32,27.3809
I00699,13,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,15,6,8.0478
I00699,13,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,40,11,14.0658
I00699,13,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,33,12,11.008
I00699,13,RLQ,WYE VALLEY NHS TRUST,18,9,6.5862
I00699,13,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,10,7,3.979
I00699,13,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,94,33,33.5943
I00699,13,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,39,19,10.9679
I00699,13,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,25,9,8.2957
I00699,13,RMC,BOLTON NHS FOUNDATION TRUST,24,14,8.4442
I00699,13,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,23,8,8.9271
I00699,13,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,34,15,11.0004
I00699,13,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,70,22,21.2443
I00699,13,RN7,DARTFORD AND GRAVESHAM NHS TRUST,139,17,18.4917
I00699,13,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,49,21,18.0793
I00699,13,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,49,15,16.5948
I00699,13,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,23,10,7.9701
I00699,13,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,22,12,8.4351
I00699,13,RNZ,SALISBURY NHS FOUNDATION TRUST,28,15,11.2712
I00699,13,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,54,22,20.5971
I00699,13,RPA,MEDWAY NHS FOUNDATION TRUST,27,14,11.0088
I00699,13,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,107,20,15.3266
I00699,13,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,40,15,13.3607
I00699,13,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,6,*,2.1408
I00699,13,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,11,*,4.2774
I00699,13,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,29,13,10.1478
I00699,13,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,10,*,3.9832
I00699,13,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,132,19,23.5742
I00699,13,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,24,8,5.9326
I00699,13,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,150,41,39.6945
I00699,13,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",35,15,12.3788
I00699,13,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,186,18,25.9724
I00699,13,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,48,17,14.7494
I00699,13,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,167,26,35.9265
I00699,13,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,102,33,32.3411
I00699,13,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,89,42,32.0824
I00699,13,RTG,DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST,93,31,27.6736
I00699,13,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,158,47,44.4697
I00699,13,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,26,12,10.7131
I00699,13,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,29,9,11.5571
I00699,13,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,51,20,14.1352
I00699,13,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,34,9,11.6106
I00699,13,RVJ,NORTH BRISTOL NHS TRUST,38,16,15.116
I00699,13,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,38,13,14.193
I00699,13,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,85,30,27.6547
I00699,13,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,20,9,7.021
I00699,13,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,20,10,8.3904
I00699,13,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,97,15,19.3406
I00699,13,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,82,25,22.65
I00699,13,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,142,32,46.4949
I00699,13,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,93,37,33.2934
I00699,13,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,171,34,42.9689
I00699,13,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,80,13,15.1071
I00699,13,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,52,27,21.9709
I00699,13,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,109,19,20.7723
I00699,13,RWJ,STOCKPORT NHS FOUNDATION TRUST,28,10,12.6097
I00699,13,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,51,20,21.0488
I00699,13,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,12,6,4.9746
I00699,13,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,31,13,10.1171
I00699,13,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,120,41,35.3185
I00699,13,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,65,24,22.5639
I00699,13,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,347,28,49.9395
I00699,13,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,25,14,10.2433
I00699,13,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,32,10,10.7127
I00699,13,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,29,17,11.2171
I00699,13,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,36,12,13.952
I00699,13,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,48,15,16.547
I00699,13,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,38,21,15.8126
I00699,13,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,66,21,15.1162
I00699,13,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,58,19,20.1721
I00699,13,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,186,29,36.0119
I00699,13,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,68,22,26.3918
I00699,14,R1F,ISLE OF WIGHT NHS TRUST,10,*,2.8757
I00699,14,R1H,BARTS HEALTH NHS TRUST,81,10,10.8727
I00699,14,R1K,LONDON NORTH WEST HEALTHCARE NHS TRUST,16,6,3.3853
I00699,14,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,205,*,10.9846
I00699,14,RA3,WESTON AREA HEALTH NHS TRUST,7,*,1.1874
I00699,14,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,18,*,4.7686
I00699,14,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,50,*,4.514
I00699,14,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,19,*,2.9678
I00699,14,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,29,*,5.1782
I00699,14,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,34,6,4.6751
I00699,14,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,163,11,12.9264
I00699,14,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,20,10,6.0413
I00699,14,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,7,*,2.6137
I00699,14,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,9,*,1.5344
I00699,14,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,30,*,3.1068
I00699,14,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,20,*,3.1976
I00699,14,RBK,WALSALL HEALTHCARE NHS TRUST,10,*,1.4485
I00699,14,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,13,*,3.667
I00699,14,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,17,7,4.3461
I00699,14,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,24,7,5.223
I00699,14,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,17,6,5.3657
I00699,14,RC1,BEDFORD HOSPITAL NHS TRUST,16,7,3.5166
I00699,14,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,16,*,2.5239
I00699,14,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,49,9,11.0366
I00699,14,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,11,*,2.6219
I00699,14,RCF,AIREDALE NHS FOUNDATION TRUST,15,*,2.7093
I00699,14,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",7,0,0.8141
I00699,14,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,15,*,1.8842
I00699,14,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,19,*,4.1239
I00699,14,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,15,*,3.7432
I00699,14,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,18,*,6.0981
I00699,14,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,20,*,4.1186
I00699,14,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,31,*,5.9393
I00699,14,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,28,12,5.7657
I00699,14,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,7,*,1.7139
I00699,14,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,26,*,4.4207
I00699,14,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,57,8,7.2674
I00699,14,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",34,8,9.0077
I00699,14,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,12,*,1.5877
I00699,14,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,15,7,4.3132
I00699,14,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,15,*,4.5807
I00699,14,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,9,*,2.5676
I00699,14,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,9,*,1.9645
I00699,14,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,25,7,6.6691
I00699,14,RGQ,IPSWICH HOSPITAL NHS TRUST,23,7,5.6001
I00699,14,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,12,6,3.9217
I00699,14,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,98,8,14.215
I00699,14,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,68,9,8.658
I00699,14,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,78,11,11.7179
I00699,14,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,110,14,15.8858
I00699,14,RHU,PORTSMOUTH HOSPITALS NHS TRUST,28,9,6.4905
I00699,14,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,43,7,5.8639
I00699,14,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,87,*,10.4887
I00699,14,RJ2,LEWISHAM AND GREENWICH NHS TRUST,11,6,2.9643
I00699,14,RJ6,CROYDON HEALTH SERVICES NHS TRUST,9,*,2.5926
I00699,14,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,19,*,2.775
