INDICATOR_CODE,DIAGNOSIS_GROUP,PROVIDER_CODE,PROVIDER_NAME,SPELLS,OBSERVED,EXPECTED
I00699,21,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",203,13,19.9544
I00699,21,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",13,*,2.0620
I00699,21,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",6,*,0.7461
I00699,21,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",80,*,5.3086
I00699,21,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",7,*,2.2080
I00699,21,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",99,10,8.5112
I00699,21,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",23,7,4.9696
I00699,21,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",50,*,4.1241
I00699,21,RJN,"EAST CHESHIRE NHS TRUST",9,*,2.7534
I00699,21,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",12,*,2.4167
I00699,21,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",28,*,5.9163
I00699,21,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",32,8,6.3199
I00699,21,RK9,"PLYMOUTH HOSPITALS NHS TRUST",89,9,7.7546
I00699,21,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",123,6,9.3005
I00699,21,RKE,"THE WHITTINGTON HOSPITAL NHS TRUST",*,0,0.6740
I00699,21,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",120,8,14.6795
I00699,21,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",17,*,2.8561
I00699,21,RLQ,"WYE VALLEY NHS TRUST",13,*,3.2305
I00699,21,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",16,*,2.1454
I00699,21,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",120,8,9.7442
I00699,21,RM2,"UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST",26,*,1.7914
I00699,21,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",14,*,3.4742
I00699,21,RMC,"BOLTON NHS FOUNDATION TRUST",12,6,2.7842
I00699,21,RMP,"TAMESIDE HOSPITAL NHS FOUNDATION TRUST",15,7,3.3674
I00699,21,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",32,7,5.5855
I00699,21,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",51,13,9.8303
I00699,21,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",12,*,2.8960
I00699,21,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",26,7,6.1421
I00699,21,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",30,8,7.5555
I00699,21,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",13,6,3.5609
I00699,21,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",84,*,7.0668
I00699,21,RNZ,"SALISBURY NHS FOUNDATION TRUST",18,6,3.9869
I00699,21,RP5,"DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST",55,11,13.2252
I00699,21,RPA,"MEDWAY NHS FOUNDATION TRUST",28,13,6.7685
I00699,21,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",12,*,1.6357
I00699,21,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",25,6,4.5083
I00699,21,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",18,*,2.4224
I00699,21,RQQ,"HINCHINGBROOKE HEALTH CARE NHS TRUST",15,*,3.3818
I00699,21,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",14,*,2.8296
I00699,21,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",*,*,0.5111
I00699,21,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",881,10,19.9674
I00699,21,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",187,7,7.5479
I00699,21,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",154,9,9.9186
I00699,21,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",15,6,3.8037
I00699,21,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",31,*,1.8333
I00699,21,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",185,14,12.3975
I00699,21,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",83,9,10.9359
I00699,21,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",106,7,10.6512
I00699,21,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",38,16,8.6206
I00699,21,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",91,10,9.1134
I00699,21,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",157,15,11.1572
I00699,21,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",12,*,3.5821
I00699,21,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",17,*,2.8737
I00699,21,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",88,7,5.8570
I00699,21,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",28,*,5.7052
I00699,21,RVJ,"NORTH BRISTOL NHS TRUST",10,*,3.1237
I00699,21,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",14,*,2.6078
I00699,21,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",86,8,7.0533
I00699,21,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",10,*,1.4650
I00699,21,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",14,*,2.8321
I00699,21,RW3,"CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",82,6,3.3440
I00699,21,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",36,11,7.8662
I00699,21,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",160,11,15.2619
I00699,21,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",76,8,12.6391
I00699,21,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",142,14,16.5987
I00699,21,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",158,*,7.3375
I00699,21,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",88,*,5.1466
I00699,21,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",154,19,15.9868
I00699,21,RWJ,"STOCKPORT NHS FOUNDATION TRUST",14,*,2.9689
I00699,21,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",21,*,4.4959
I00699,21,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",18,*,3.8182
I00699,21,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",19,8,3.7351
I00699,21,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",102,7,6.9284
I00699,21,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",29,8,6.3195
I00699,21,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",15,*,2.4840
I00699,21,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",83,7,6.4002
I00699,21,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",349,12,16.4819
I00699,21,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",22,0,3.2595
I00699,21,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",113,12,9.0489
I00699,21,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",26,7,4.5264
I00699,21,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",18,*,3.9955
I00699,21,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",24,6,4.2604
I00699,21,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",63,7,13.0639
I00699,21,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",407,22,42.1748
I00699,21,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",35,11,7.9785
I00699,22,R1F,"ISLE OF WIGHT NHS TRUST",49,7,6.3020
I00699,22,R1H,"BARTS HEALTH NHS TRUST",310,13,28.1693
I00699,22,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",105,16,10.4185
I00699,22,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",803,8,9.9859
I00699,22,RA3,"WESTON AREA HEALTH NHS TRUST",36,*,1.4530
I00699,22,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",16,*,2.7395
I00699,22,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",214,*,6.1013
I00699,22,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",99,8,15.1010
I00699,22,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",220,13,8.8019
I00699,22,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",417,16,13.3281
I00699,22,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",133,10,12.2317
I00699,22,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",82,12,19.5305
I00699,22,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",49,8,6.7207
I00699,22,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",54,*,2.6383
I00699,22,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",53,8,6.1636
I00699,22,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",40,8,3.5064
I00699,22,RBK,"WALSALL HEALTHCARE NHS TRUST",26,*,3.0797
I00699,22,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",192,6,6.7507
I00699,22,RBN,"ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST",63,*,4.2959
I00699,22,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",37,10,7.7588
I00699,22,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",49,17,10.0011
I00699,22,RC1,"BEDFORD HOSPITAL NHS TRUST",43,*,6.3428
I00699,22,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",62,8,4.3066
I00699,22,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",178,27,24.7303
I00699,22,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",63,*,8.9308
I00699,22,RCF,"AIREDALE NHS FOUNDATION TRUST",63,*,6.9369
I00699,22,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",50,8,6.2284
I00699,22,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",240,12,12.0081
I00699,22,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",110,23,13.1951
I00699,22,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",50,7,4.2158
I00699,22,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",53,11,10.8633
I00699,22,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",275,11,10.7603
I00699,22,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",178,7,8.4425
I00699,22,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",243,23,17.4809
I00699,22,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",33,14,2.1075
I00699,22,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",128,9,10.6239
I00699,22,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",60,9,9.0761
I00699,22,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",159,16,15.3607
I00699,22,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",25,9,6.9062
I00699,22,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",79,10,9.8527
I00699,22,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",54,14,11.4434
I00699,22,RGN,"PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST",74,9,8.8195
I00699,22,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",88,16,12.7138
I00699,22,RGQ,"IPSWICH HOSPITAL NHS TRUST",108,8,9.7252
I00699,22,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",84,12,9.8635
I00699,22,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",508,13,17.4572
I00699,22,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",424,9,7.2273
I00699,22,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",401,21,22.7740
I00699,22,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",465,25,28.9029
I00699,22,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",148,12,13.3418
I00699,22,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",1167,18,14.5046
I00699,22,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",651,12,24.3819
I00699,22,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",64,11,10.6196
I00699,22,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",55,6,3.2345
I00699,22,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",394,10,12.1608
I00699,22,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",44,8,7.0635
I00699,22,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",174,23,22.9311
I00699,22,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",55,13,8.6205
I00699,22,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",70,7,7.4081
I00699,22,RJN,"EAST CHESHIRE NHS TRUST",11,*,3.1462
I00699,22,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",35,*,1.9546
I00699,22,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",93,13,16.1569
I00699,22,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",68,6,6.3830
I00699,22,RK9,"PLYMOUTH HOSPITALS NHS TRUST",175,10,6.5959
I00699,22,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",325,11,11.8995
I00699,22,RKE,"THE WHITTINGTON HOSPITAL NHS TRUST",31,*,4.6615
I00699,22,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",232,14,19.0585
I00699,22,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",367,12,15.5334
I00699,22,RLQ,"WYE VALLEY NHS TRUST",71,*,5.1927
I00699,22,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",46,6,3.0874
I00699,22,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",429,25,24.4881
I00699,22,RM2,"UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST",61,12,9.0438
I00699,22,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",58,8,5.3099
I00699,22,RMC,"BOLTON NHS FOUNDATION TRUST",43,*,5.1587
I00699,22,RMP,"TAMESIDE HOSPITAL NHS FOUNDATION TRUST",21,13,6.8271
I00699,22,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",64,9,7.3605
I00699,22,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",173,21,14.2209
I00699,22,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",320,8,9.7690
I00699,22,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",62,7,6.7556
I00699,22,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",65,13,12.6927
I00699,22,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",75,0,3.6979
I00699,22,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",113,8,6.9657
I00699,22,RNZ,"SALISBURY NHS FOUNDATION TRUST",85,13,8.7846
I00699,22,RP5,"DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST",109,13,13.4443
I00699,22,RPA,"MEDWAY NHS FOUNDATION TRUST",261,13,11.0993
I00699,22,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",165,7,5.5977
I00699,22,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",63,9,8.1562
I00699,22,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",52,6,6.4463
I00699,22,RQQ,"HINCHINGBROOKE HEALTH CARE NHS TRUST",24,*,2.0469
I00699,22,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",65,*,4.9572
I00699,22,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",31,*,2.9088
I00699,22,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",685,18,15.7066
I00699,22,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",17,*,2.9702
I00699,22,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",522,16,19.7678
I00699,22,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",66,9,7.4214
I00699,22,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",605,9,8.5681
I00699,22,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",685,14,10.9474
I00699,22,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",579,20,28.5179
I00699,22,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",370,21,22.1492
I00699,22,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",66,23,19.4378
I00699,22,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",237,23,26.9678
I00699,22,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",265,27,18.8648
I00699,22,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",65,7,9.7531
I00699,22,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",55,*,5.4397
I00699,22,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",223,13,9.5864
I00699,22,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",81,8,11.5228
I00699,22,RVJ,"NORTH BRISTOL NHS TRUST",496,*,8.2330
I00699,22,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",37,*,4.8896
I00699,22,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",410,23,18.9787
I00699,22,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",60,9,6.7336
I00699,22,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",58,7,6.8855
I00699,22,RW3,"CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",132,*,7.5033
I00699,22,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",166,19,15.3810
I00699,22,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",303,27,23.6182
I00699,22,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",271,13,13.1931
I00699,22,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",290,12,26.2030
I00699,22,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",130,*,5.8879
I00699,22,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",88,14,11.2123
I00699,22,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",783,25,30.7794
I00699,22,RWJ,"STOCKPORT NHS FOUNDATION TRUST",222,10,13.6947
I00699,22,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",202,7,7.3533
I00699,22,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",58,*,5.7372
I00699,22,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",108,12,10.6319
I00699,22,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",366,30,22.6975
I00699,22,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",253,22,18.3055
I00699,22,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",204,6,13.9817
I00699,22,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",115,11,7.8859
I00699,22,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",129,8,15.5121
I00699,22,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",75,6,5.2132
I00699,22,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",245,*,5.8246
I00699,22,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",43,9,7.4949
I00699,22,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",94,6,5.5968
I00699,22,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",144,11,10.3472
I00699,22,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",128,15,9.6219
I00699,22,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",369,16,32.0192
I00699,22,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",151,23,22.9217
I00699,23,R1F,"ISLE OF WIGHT NHS TRUST",108,*,2.8410
I00699,23,R1H,"BARTS HEALTH NHS TRUST",463,11,35.4076
I00699,23,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",295,9,8.4707
I00699,23,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",334,10,8.6278
I00699,23,RA3,"WESTON AREA HEALTH NHS TRUST",128,*,3.5852
I00699,23,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",100,6,2.6317
I00699,23,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",31,*,2.2297
I00699,23,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",110,6,8.1726
I00699,23,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",225,11,7.6570
I00699,23,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",233,*,5.4082
I00699,23,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",323,11,10.3208
I00699,23,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",67,*,5.6134
I00699,23,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",69,*,3.2711
I00699,23,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",160,*,3.5681
I00699,23,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",147,7,4.4161
I00699,23,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",134,*,3.0806
I00699,23,RBK,"WALSALL HEALTHCARE NHS TRUST",144,13,7.0824
I00699,23,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",188,8,5.8724
I00699,23,RBN,"ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST",203,*,5.1483
I00699,23,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",115,7,4.7622
I00699,23,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",123,6,5.9697
I00699,23,RC1,"BEDFORD HOSPITAL NHS TRUST",118,*,2.7083
I00699,23,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",129,*,3.6229
I00699,23,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",345,12,10.4949
I00699,23,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",114,*,2.7911
I00699,23,RCF,"AIREDALE NHS FOUNDATION TRUST",130,*,5.2323
I00699,23,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",122,*,4.7627
I00699,23,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",201,*,7.1316
I00699,23,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",18,9,4.4508
I00699,23,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",156,7,7.4152
I00699,23,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",157,*,4.9569
I00699,23,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",352,*,6.9058
I00699,23,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",322,*,6.5772
I00699,23,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",330,15,13.0538
I00699,23,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",12,10,0.8462
I00699,23,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",296,7,9.8729
I00699,23,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",176,*,5.3074
I00699,23,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",274,14,11.6188
I00699,23,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",92,*,2.2015
I00699,23,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",135,*,4.6803
I00699,23,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",105,8,5.9181
I00699,23,RGN,"PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST",229,9,8.5816
I00699,23,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",86,6,4.1734
I00699,23,RGQ,"IPSWICH HOSPITAL NHS TRUST",193,7,7.5503
I00699,23,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",160,12,8.0642
I00699,23,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",299,13,13.0363
I00699,23,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",270,*,3.8621
I00699,23,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",273,13,11.6801
I00699,23,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",458,13,15.2387
I00699,23,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",190,14,11.8512
