INDICATOR_CODE,PROVIDER_CODE,PROVIDER_NAME,SITE_CODE,SITE_NAME,SHMI_VALUE,SHMI_BANDING,SPELLS,OBSERVED,EXPECTED,PO_LL,PO_UL,OD_LL,OD_UL,SITE_TYPE,NO_PROVIDERS_AT_SITE,SITE_OWNER,SITE_POSTCODE
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTD06,"NORTHERN CENTRE FOR CANCER CARE",0.8948,2,3825,225,250.0000,0.8164,1.2106,0.8205,1.2187,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NE7 7DN
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",NT229,"NUFFIELD HEALTH, NEWCASTLE UPON TYNE HOSPITAL",*,*,655,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,NE2 1JP
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTDCA,"PONTELAND ROAD HEALTH CENTRE",*,*,*,0,*,*,*,*,*,UNSPECIFIED,ONE,TRUST,NE5 3AE
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTD08,"THE NEWCASTLE FERTILITY CENTRE",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS SPECIALIST,ONE,TRUST,NE1 3BZ
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTD02,"THE ROYAL VICTORIA INFIRMARY",0.9768,2,77200,1550,1590.0000,0.9243,1.0800,0.8504,1.1759,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NE1 4LP
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTD00,"NOT PROVIDED",*,*,20,0,*,*,*,*,*,NOT PROVIDED,ONE,TRUST,NOT PROVIDED
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",.,"NOT PROVIDED",1.1748,2,5825,315,270.0000,0.8224,1.2028,0.8227,1.2155,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",RQWG0,"PRINCESS ALEXANDRA HOSPITAL",1.1096,2,56520,1610,1450.0000,0.9208,1.0838,0.8498,1.1768,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,CM20 1QX
I00699,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",RQWG1,"ST. MARGARET'S HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,CM16 6TN
I00699,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",RCX07,"FITZWILLIAM PRIVATE HOSPITAL",*,*,240,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,PE3 9AQ
I00699,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",RCX70,"THE QUEEN ELIZABETH HOSPITAL",1.0030,2,50105,1630,1625.0000,0.9251,1.0791,0.8505,1.1757,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PE30 4ET
I00699,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",RFR30,"BREATHING SPACE",0.4856,3,595,20,45.0000,0.5950,1.5649,0.7148,1.3989,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,S65 2QL
I00699,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",RFRC1,"COMMUNITY HOSPITAL",2.3002,1,210,25,10.0000,0.3235,2.3026,0.5471,1.8277,UNDETERMINED,ONE,TRUST,S60 2UD
I00699,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",RFRDR,"DONCASTER & BASSETLAW HOSPITALS",*,*,690,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,DN2 5LT
I00699,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",RFRPA,"ROTHERHAM DISTRICT GENERAL HOSPITAL",1.1797,1,34865,1455,1235.0000,0.9143,1.0912,0.8486,1.1785,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,S60 2UD
I00699,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",RDZ05,"CHRISTCHURCH HOSPITAL",*,*,40,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BH23 2JX
I00699,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",RDZ01,"MACMILLAN UNIT",2.5493,1,285,205,80.0000,0.6891,1.3971,0.7645,1.3080,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BH23 2JX
I00699,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",RDZ20,"ROYAL BOURNEMOUTH GENERAL HOSPITAL",0.8121,3,50975,1785,2195.0000,0.9353,1.0677,0.8522,1.1735,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BH7 7DW
I00699,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",RL4TC,"CANNOCK CHASE HOSPITAL",*,*,1700,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WS11 5XY
I00699,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",RL403,"NEW CROSS HOSPITAL",1.1001,2,69210,2645,2405.0000,0.9381,1.0647,0.8526,1.1729,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WV10 0QP
I00699,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",RL4CD,"WEST PARK HOSPITAL",*,*,65,*,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,WV1 4PW
I00699,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",RA959,"TEIGNMOUTH HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,TQ14 9BQ
I00699,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",RA901,"TORBAY HOSPITAL",0.9794,2,45825,1735,1770.0000,0.9281,1.0757,0.8510,1.1750,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TQ2 7AA
I00699,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",RWDAA,"COUNTY HOSPITAL LOUTH",*,*,85,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LN11 0EU
I00699,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",RWDLP,"GRANTHAM & DISTRICT HOSPITAL",0.7558,3,6635,245,320.0000,0.8365,1.1846,0.8276,1.2083,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NG31 8DG
I00699,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",RWDAS,"JOHN COUPLAND HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,DN21 2TJ
I00699,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",RWDLD,"JOHNSON HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PE11 3DT
I00699,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",RWDPL,"LINCOLN BMI",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,LN2 1QU
I00699,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",RWDDA,"LINCOLN COUNTY HOSPITAL",1.1673,2,43290,1840,1575.0000,0.9240,1.0803,0.8503,1.1760,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LN2 5QY
I00699,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",RWDLA,"PILGRIM HOSPITAL",1.0899,2,32365,1455,1335.0000,0.9176,1.0875,0.8492,1.1776,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PE21 9QS
I00699,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",RWDLB,"SKEGNESS & DISTRICT GENERAL HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PE25 2BS
I00699,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",RWDSP,"SPIRE NOTTINGHAM (ULHT)",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,NG12 4GA
I00699,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",RRVRH,"HOSPITAL FOR TROPICAL DISEASES",*,*,10,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WC1E 6JD
I00699,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",RRVNC,"NAT HOSP FOR NEURLGY & NEUROSC. CHALFONT",*,*,215,0,*,*,*,*,*,ACUTE HOSPITAL - NHS SPECIALIST,ONE,TRUST,SL9 0RJ
I00699,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",RRVNQ,"NATIONAL HOSPITAL FOR NEUROLOGY & NEUROSURGERY - QUEEN SQUARE",1.0616,2,3650,60,55.0000,0.6334,1.4928,0.7358,1.3591,ACUTE HOSPITAL - NHS SPECIALIST,ONE,TRUST,WC1N 3BG
I00699,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",RRVCL,"NHNN - CLEVELAND STREET",*,*,10,0,*,*,*,*,*,ACUTE HOSPITAL - NHS SPECIALIST,ONE,TRUST,W1T 4AJ
I00699,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",RRVRN,"ROYAL NATIONAL THROAT, NOSE & EAR HOSPITAL",*,*,575,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WC1X 8DA
I00699,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",RRVE1,"THE EASTMAN DENTAL HOSPITAL",*,*,20,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WC1X 8LD
I00699,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",RRV30,"UCH AT WESTMORLAND STREET",0.6107,3,2785,15,30.0000,0.5146,1.7355,0.6688,1.4953,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,W1G 8PH
I00699,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",RRVCC,"UCH MACMILLAN CANCER CENTRE",*,*,440,*,*,*,*,*,*,UNDETERMINED,ONE,TRUST,WC1E 6AG
I00699,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",RRVPH,"UCLH OUTREACH: ST PANCRAS HOSPITAL",*,*,*,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,NW1 0PE
I00699,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",RRV92,"UCLH OUTREACH: THE PRINCESS GRACE HOSPITAL",*,*,45,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,W1U 5NY
I00699,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",RRV03,"UNIVERSITY COLLEGE HOSPITAL",0.7589,3,27470,530,700.0000,0.8873,1.1223,0.8426,1.1868,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NW1 2BU
I00699,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",.,"NOT PROVIDED",0.6817,3,58240,640,940.0000,0.9022,1.1050,0.8461,1.1819,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",NT433,"BMI - SARUM ROAD HOSPITAL",*,*,15,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,SO22 5HA
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",RHM08,"BURSLEDON HOUSE",*,*,30,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,SO16 6YD
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",RHM04,"COUNTESS MOUNTBATTEN HOUSE",2.3910,1,215,155,65.0000,0.6587,1.4481,0.7491,1.3350,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SO30 3JB
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",RHM38,"LYMINGTON HOSPITAL (PERIPHERAL CLINIC)",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SO41 8QD
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",RHM03,"NEW FOREST BIRTH CENTRE HA",*,*,650,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,SO40 7AR
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",NT214,"NUFFIELD HEALTH, WESSEX HOSPITAL",*,*,235,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,SO53 2DW
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",RHM12,"PRINCESS ANNE HOSPITAL",1.3563,2,13680,35,25.0000,0.5107,1.7446,0.6665,1.5005,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SO16 5YA
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",RHM18,"QUEEN ALEXANDRA HOSPITAL PERIPHERAL CLINIC",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PO6 3LY
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",RHM01,"SOUTHAMPTON GENERAL HOSPITAL",0.8756,2,82185,2560,2925.0000,0.9438,1.0585,0.8533,1.1719,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SO16 6YD
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",NTP11,"SOUTHAMPTON NHS TREATMENT CENTRE",*,*,50,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,SO14 0YG
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",NT304,"SPIRE SOUTHAMPTON HOSPITAL",*,*,625,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,SO16 6UY
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",.,"NOT PROVIDED",*,*,*,0,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",RRK98,"GOOD HOPE HOSPITAL",0.9604,2,65560,1755,1825.0000,0.9292,1.0744,0.8512,1.1748,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,B75 7RR
I00699,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",RRK97,"HEARTLANDS HOSPITAL",0.9706,2,96265,2060,2120.0000,0.9342,1.0689,0.8520,1.1737,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,B9 5SS
I00699,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",RRK02,"QUEEN ELIZABETH HOSPITAL",0.6514,2,2445,10,15.0000,0.3682,2.1419,0.5773,1.7323,ACUTE HOSPITAL - INDEPENDENT SPECIALIST,ONE,PRIVATE,B15 2TH
I00699,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",RRK15,"QUEEN ELIZABETH HOSPITAL BIRMINGHAM",1.0753,2,74520,2710,2520.0000,0.9396,1.0631,0.8528,1.1727,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,B15 2WB
I00699,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",RRK99,"SOLIHULL HOSPITAL",0.7928,3,31110,700,885.0000,0.8992,1.1084,0.8454,1.1828,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,B91 2JL
I00699,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",RRK64,"THE EDGBASTON HOSPITAL",*,*,55,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,B15 2QQ
I00699,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",RRK94,"THE NORMAN POWER CENTRE",*,*,*,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,B16 8JJ
I00699,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",RA708,"BRISTOL EYE HOSPITAL",*,*,2495,0,*,*,*,*,*,UNSPECIFIED,ONE,TRUST,BS1 2LX
I00699,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",RA710,"BRISTOL HAEMATOLOGY & ONCOLOGY CENTRE",2.0983,1,2195,210,100.0000,0.7181,1.3510,0.7786,1.2843,UNSPECIFIED,ONE,TRUST,BS2 8ED
I00699,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",RA723,"BRISTOL ROYAL HOSPITAL FOR CHILDREN",1.0013,2,15890,35,35.0000,0.5675,1.6201,0.6994,1.4297,UNSPECIFIED,ONE,TRUST,BS2 8BJ
I00699,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",RA701,"BRISTOL ROYAL INFIRMARY",0.9546,2,41340,1415,1480.0000,0.9216,1.0829,0.8499,1.1766,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BS2 8HW
I00699,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",RA773,"SOUTH BRISTOL COMMUNITY HOSPITAL",*,*,90,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BS14 0DE
I00699,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",RHM01,"SOUTHAMPTON GENERAL HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SO16 6YD
I00699,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",RA707,"ST MICHAEL'S HOSPITAL",1.4049,2,21470,55,40.0000,0.5840,1.5866,0.7087,1.4110,UNSPECIFIED,ONE,TRUST,BS2 8EG
I00699,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",RA7PH,"UH BRISTOL PRIVATE HOSPITALS (NHS PROVIDED BEDS)",*,*,130,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BS2 8HW
I00699,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",RA709,"UNIVERSITY OF BRISTOL DENTAL HOSPITAL",*,*,25,0,*,*,*,*,*,UNSPECIFIED,ONE,TRUST,BS1 2LY
I00699,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",RKB15,"GEORGE ELIOT HOSPITAL",*,*,10,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,CV10 7DJ
I00699,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",RKB03,"HOSPITAL OF ST CROSS",*,*,2265,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,CV22 5PX
I00699,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",RKB18,"MERIDAN",*,*,45,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,CV2 2LQ
I00699,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",RKB01,"UNIVERSITY HOSPITAL (COVENTRY)",1.0919,2,97500,2860,2620.0000,0.9407,1.0618,0.8529,1.1724,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,CV2 2DX
I00699,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",RKB33,"WORCESTERSHIRE ROYAL HOSPITAL",*,*,10,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,WR5 1DD
I00699,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",RKB28,"NOT PROVIDED",*,*,20,0,*,*,*,*,*,NOT PROVIDED,ONE,TRUST,NOT PROVIDED
I00699,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",.,"NOT PROVIDED",*,*,*,0,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",RTG02,"BURTON HOSPITAL",0.9006,2,42700,1230,1370.0000,0.9185,1.0864,0.8494,1.1773,UNDETERMINED,ONE,TRUST,DE13 0RB
I00699,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",RTG07,"ILKESTON COMMUNITY HOSPITAL",*,*,15,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,DE7 8LN
I00699,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",RTGFA,"LONDON ROAD COMMUNITY HOSPITAL",*,*,75,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,DE1 2QY
I00699,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",RTG29,"LONDON ROAD TRANSITIONAL CARE",*,*,*,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,DE1 2QY
I00699,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",RTGFG,"ROYAL DERBY HOSPITAL",0.9594,2,90280,3180,3315.0000,0.9472,1.0548,0.8537,1.1713,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,DE22 3NE
I00699,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",RTG54,"SAMUEL JOHNSON COMMUNITY HOSPITAL",*,*,625,*,10.0000,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,WS13 6EF
I00699,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",RTG50,"SIR ROBERT PEEL COMMUNITY HOSPITAL",*,*,195,*,15.0000,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,B78 3NG
I00699,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",RTGNH,"NOT PROVIDED",*,*,20,0,*,*,*,*,*,NOT PROVIDED,ONE,TRUST,NOT PROVIDED
I00699,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",.,"NOT PROVIDED",*,*,70,*,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",RWEAE,"GLENFIELD HOSPITAL",0.7646,3,31700,885,1155.0000,0.9115,1.0943,0.8480,1.1792,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LE3 9QP
I00699,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",RWELH,"HINCKLEY & DISTRICT HOSP",*,*,35,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,LE10 1AG
I00699,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",RWEAK,"LEICESTER GENERAL HOSPITAL",0.7605,3,36390,310,410.0000,0.8541,1.1624,0.8333,1.2000,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LE5 4PW
I00699,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",RWEAA,"LEICESTER ROYAL INFIRMARY",1.0672,2,90185,3190,2990.0000,0.9444,1.0578,0.8534,1.1718,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LE1 5WW
I00699,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",RWELL,"LOUGHBOROUGH HOSPITAL",*,*,45,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LE11 5JY
I00699,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",RWELN,"MELTON MOWBRAY HOSPITAL",*,*,*,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,LE13 1SJ
I00699,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",NT226,"NUFFIELD HEALTH, LEICESTER HOSPITAL",*,*,25,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,LE5 1HY
I00699,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",NT322,"SPIRE LEICESTER HOSPITAL",*,*,50,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,LE2 2FF
I00699,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",RWELS,"ST LUKES HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LE16 7BN
I00699,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",RWE10,"ST MARY'S HOSPITAL",*,*,785,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LE13 1SJ
I00699,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",RTXF1,"ABBEY VIEW",1.6994,1,320,40,20.0000,0.4710,1.8415,0.6426,1.5563,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LA14 4LF
