INDICATOR_CODE,PROVIDER_CODE,PROVIDER_NAME,SITE_CODE,SITE_NAME,SHMI_VALUE,SHMI_BANDING,SPELLS,OBSERVED,EXPECTED,PO_LL,PO_UL,OD_LL,OD_UL,SITE_TYPE,NO_PROVIDERS_AT_SITE,SITE_OWNER,SITE_POSTCODE
I00699,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",RCX07,"FITZWILLIAM PRIVATE HOSPITAL",*,*,75,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,PE3 9AQ
I00699,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",RCX70,"THE QUEEN ELIZABETH HOSPITAL",1.0137,2,48620,1685,1665.0000,0.9259,1.0781,0.8539,1.1711,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PE30 4ET
I00699,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",RFR30,"BREATHING SPACE",0.4305,3,925,25,65.0000,0.6547,1.4550,0.7485,1.3359,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,S65 2QL
I00699,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",RFRC1,"COMMUNITY HOSPITAL",2.8040,1,210,35,10.0000,0.3457,2.2202,0.5628,1.7768,UNDETERMINED,ONE,TRUST,S60 2UD
I00699,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",RFRDR,"DONCASTER & BASSETLAW HOSPITALS",*,*,620,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,DN2 5LT
I00699,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",RFRPA,"ROTHERHAM DISTRICT GENERAL HOSPITAL",1.1479,2,34970,1450,1265.0000,0.9153,1.0900,0.8519,1.1738,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,S60 2UD
I00699,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",RDZ05,"CHRISTCHURCH HOSPITAL",*,*,55,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BH23 2JX
I00699,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",RDZ01,"MACMILLAN UNIT",2.7814,1,310,235,85.0000,0.6978,1.3830,0.7706,1.2977,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BH23 2JX
I00699,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",RDZ20,"ROYAL BOURNEMOUTH GENERAL HOSPITAL",0.8545,3,49805,1750,2050.0000,0.9331,1.0701,0.8551,1.1695,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BH7 7DW
I00699,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",RL4TC,"CANNOCK CHASE HOSPITAL",*,*,1750,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WS11 5XY
I00699,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",RL403,"NEW CROSS HOSPITAL",1.1783,1,67720,2675,2270.0000,0.9364,1.0666,0.8556,1.1688,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WV10 0QP
I00699,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",RL4CD,"WEST PARK HOSPITAL",*,*,65,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,WV1 4PW
I00699,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",RA959,"TEIGNMOUTH HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,TQ14 9BQ
I00699,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",RA901,"TORBAY HOSPITAL",0.9225,2,46315,1680,1825.0000,0.9292,1.0745,0.8544,1.1704,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TQ2 7AA
I00699,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",RWDCR,"CIRCLE",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,NG7 2FT
I00699,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",RWDAA,"COUNTY HOSPITAL LOUTH",*,*,235,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LN11 0EU
I00699,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",RWDLP,"GRANTHAM & DISTRICT HOSPITAL",0.8082,3,6395,260,320.0000,0.8359,1.1853,0.8301,1.2047,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NG31 8DG
I00699,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",RWDAS,"JOHN COUPLAND HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,DN21 2TJ
I00699,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",RWDLD,"JOHNSON HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PE11 3DT
I00699,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",RWDPL,"LINCOLN BMI",*,*,20,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,LN2 1QU
I00699,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",RWDDA,"LINCOLN COUNTY HOSPITAL",1.1301,2,42420,1770,1565.0000,0.9237,1.0806,0.8535,1.1717,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LN2 5QY
I00699,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",RWDLA,"PILGRIM HOSPITAL",1.1333,2,30835,1460,1290.0000,0.9162,1.0891,0.8521,1.1736,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PE21 9QS
I00699,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",RWDRA,"RAMSAY",*,*,*,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,PE21 8EG
I00699,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",RWDLB,"SKEGNESS & DISTRICT GENERAL HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PE25 2BS
I00699,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",RWDSP,"SPIRE NOTTINGHAM (ULHT)",*,*,10,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,NG12 4GA
I00699,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",RRVRH,"HOSPITAL FOR TROPICAL DISEASES",*,*,10,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WC1E 6JD
I00699,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",RRVNC,"NAT HOSP FOR NEURLGY & NEUROSC. CHALFONT",*,*,470,0,*,*,*,*,*,ACUTE HOSPITAL - NHS SPECIALIST,ONE,TRUST,SL9 0RJ
I00699,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",RRVNQ,"NATIONAL HOSPITAL FOR NEUROLOGY & NEUROSURGERY - QUEEN SQUARE",0.8517,2,7280,90,110.0000,0.7288,1.3345,0.7856,1.2728,ACUTE HOSPITAL - NHS SPECIALIST,ONE,TRUST,WC1N 3BG
I00699,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",RRVCL,"NHNN - CLEVELAND STREET",*,*,35,0,*,*,*,*,*,ACUTE HOSPITAL - NHS SPECIALIST,ONE,TRUST,W1T 4AJ
I00699,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",RRVRN,"ROYAL NATIONAL THROAT, NOSE & EAR HOSPITAL",*,*,1150,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WC1X 8DA
I00699,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",RRVE1,"THE EASTMAN DENTAL HOSPITAL",*,*,35,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WC1X 8LD
I00699,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",RRV30,"UCH AT WESTMORLAND STREET",0.5920,3,5455,30,50.0000,0.6266,1.5051,0.7336,1.3632,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,W1G 8PH
I00699,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",RRVCC,"UCH MACMILLAN CANCER CENTRE",0.9778,2,945,15,15.0000,0.4052,2.0242,0.6021,1.6609,UNDETERMINED,ONE,TRUST,WC1E 6AG
I00699,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",RRVPH,"UCLH OUTREACH: ST PANCRAS HOSPITAL",*,*,20,*,*,*,*,*,*,UNDETERMINED,ONE,TRUST,NW1 0PE
I00699,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",RRV92,"UCLH OUTREACH: THE PRINCESS GRACE HOSPITAL",*,*,60,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,W1U 5NY
I00699,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",RRV03,"UNIVERSITY COLLEGE HOSPITAL",0.7627,3,54885,1005,1320.0000,0.9171,1.0880,0.8523,1.1733,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NW1 2BU
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",RHM08,"BURSLEDON HOUSE",*,*,10,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,SO16 6YD
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",RHM04,"COUNTESS MOUNTBATTEN HOUSE",2.4664,1,440,330,135.0000,0.7540,1.2970,0.7972,1.2543,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SO30 3JB
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",RHM03,"NEW FOREST BIRTH CENTRE HA",*,*,720,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,SO40 7AR
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",NT214,"NUFFIELD HEALTH, WESSEX HOSPITAL",*,*,220,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,SO53 2DW
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",RHM12,"PRINCESS ANNE HOSPITAL",0.9642,2,13915,30,30.0000,0.5295,1.7017,0.6786,1.4737,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SO16 5YA
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",RHM18,"QUEEN ALEXANDRA HOSPITAL PERIPHERAL CLINIC",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PO6 3LY
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",RHM01,"SOUTHAMPTON GENERAL HOSPITAL",0.8690,2,80785,2500,2880.0000,0.9434,1.0589,0.8566,1.1675,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SO16 6YD
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",NT304,"SPIRE SOUTHAMPTON HOSPITAL",*,*,655,*,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,SO16 6UY
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",.,"NOT PROVIDED",*,*,15,0,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",RRK98,"GOOD HOPE HOSPITAL",0.9400,2,66460,1715,1825.0000,0.9292,1.0745,0.8544,1.1704,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,B75 7RR
I00699,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",RRK97,"HEARTLANDS HOSPITAL",0.9606,2,101015,2030,2110.0000,0.9341,1.0691,0.8552,1.1693,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,B9 5SS
I00699,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",RRK02,"QUEEN ELIZABETH HOSPITAL",0.7623,2,2435,10,10.0000,0.3332,2.2656,0.5544,1.8038,ACUTE HOSPITAL - INDEPENDENT SPECIALIST,ONE,PRIVATE,B15 2TH
I00699,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",RRK15,"QUEEN ELIZABETH HOSPITAL BIRMINGHAM",1.0791,2,75150,2775,2575.0000,0.9402,1.0624,0.8561,1.1681,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,B15 2WB
I00699,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",RRK99,"SOLIHULL HOSPITAL",0.8367,3,29735,710,850.0000,0.8974,1.1105,0.8481,1.1791,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,B91 2JL
I00699,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",RRK64,"THE EDGBASTON HOSPITAL",*,*,45,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,B15 2QQ
I00699,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",RRK94,"THE NORMAN POWER CENTRE",*,*,*,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,B16 8JJ
I00699,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",RA708,"BRISTOL EYE HOSPITAL",*,*,2380,0,*,*,*,*,*,UNSPECIFIED,ONE,TRUST,BS1 2LX
I00699,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",RA710,"BRISTOL HAEMATOLOGY & ONCOLOGY CENTRE",2.4589,1,2260,215,85.0000,0.7018,1.3766,0.7726,1.2944,UNSPECIFIED,ONE,TRUST,BS2 8ED
I00699,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",RA723,"BRISTOL ROYAL HOSPITAL FOR CHILDREN",0.9388,2,15880,35,35.0000,0.5639,1.6276,0.6985,1.4316,UNSPECIFIED,ONE,TRUST,BS2 8BJ
I00699,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",RA701,"BRISTOL ROYAL INFIRMARY",0.9794,2,40810,1430,1460.0000,0.9210,1.0836,0.8530,1.1723,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BS2 8HW
I00699,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",RA773,"SOUTH BRISTOL COMMUNITY HOSPITAL",*,*,65,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BS14 0DE
I00699,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",RHM01,"SOUTHAMPTON GENERAL HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SO16 6YD
I00699,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",RA707,"ST MICHAEL'S HOSPITAL",1.9517,1,21475,85,45.0000,0.5942,1.5665,0.7157,1.3973,UNSPECIFIED,ONE,TRUST,BS2 8EG
I00699,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",RA7PH,"UH BRISTOL PRIVATE HOSPITALS (NHS PROVIDED BEDS)",*,*,130,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BS2 8HW
I00699,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",RA709,"UNIVERSITY OF BRISTOL DENTAL HOSPITAL",*,*,30,0,*,*,*,*,*,UNSPECIFIED,ONE,TRUST,BS1 2LY
I00699,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",RKB15,"GEORGE ELIOT HOSPITAL",*,*,10,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,CV10 7DJ
I00699,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",RKB03,"HOSPITAL OF ST CROSS",*,*,2345,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,CV22 5PX
I00699,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",RKB18,"MERIDAN",*,*,150,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,CV2 2LQ
I00699,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",RKB01,"UNIVERSITY HOSPITAL (COVENTRY)",1.0977,2,96395,2855,2600.0000,0.9405,1.0621,0.8562,1.1680,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,CV2 2DX
I00699,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",RKB33,"WORCESTERSHIRE ROYAL HOSPITAL",*,*,10,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,WR5 1DD
I00699,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",RKB28,"NOT PROVIDED",*,*,25,0,*,*,*,*,*,NOT PROVIDED,ONE,TRUST,NOT PROVIDED
I00699,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",.,"NOT PROVIDED",*,*,*,0,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",RTG02,"BURTON HOSPITAL",0.9099,2,32455,895,980.0000,0.9043,1.1026,0.8496,1.1770,UNDETERMINED,ONE,TRUST,DE13 0RB
I00699,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",RTG07,"ILKESTON COMMUNITY HOSPITAL",*,*,15,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,DE7 8LN
I00699,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",RTGFA,"LONDON ROAD COMMUNITY HOSPITAL",*,*,30,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,DE1 2QY
I00699,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",RTG29,"LONDON ROAD TRANSITIONAL CARE",*,*,*,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,DE1 2QY
I00699,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",RJF02,"QUEEN'S HOSPITAL, BURTON UPON TRENT",1.0356,2,10430,305,295.0000,0.8293,1.1938,0.8278,1.2081,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,DE13 0RB
I00699,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",RTGFG,"ROYAL DERBY HOSPITAL",0.9807,2,86990,3160,3225.0000,0.9465,1.0556,0.8570,1.1669,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,DE22 3NE
I00699,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",RTG54,"SAMUEL JOHNSON COMMUNITY HOSPITAL",*,*,620,*,15.0000,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,WS13 6EF
I00699,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",RTG50,"SIR ROBERT PEEL COMMUNITY HOSPITAL",*,*,155,*,10.0000,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,B78 3NG
I00699,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",RJF05,"SIR ROBERT PEEL HOSPITAL",*,*,35,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,B78 3NG
I00699,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",RTGNH,"NOT PROVIDED",*,*,20,0,*,*,*,*,*,NOT PROVIDED,ONE,TRUST,NOT PROVIDED
I00699,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",.,"NOT PROVIDED",*,*,70,*,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",RWEAE,"GLENFIELD HOSPITAL",0.8067,3,30485,890,1100.0000,0.9094,1.0967,0.8507,1.1754,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LE3 9QP
I00699,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",RWELH,"HINCKLEY & DISTRICT HOSP",*,*,25,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,LE10 1AG
I00699,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",RWEAK,"LEICESTER GENERAL HOSPITAL",0.8334,3,35800,320,385.0000,0.8497,1.1680,0.8347,1.1980,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LE5 4PW
I00699,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",RWEAA,"LEICESTER ROYAL INFIRMARY",1.0919,2,89925,3235,2960.0000,0.9442,1.0581,0.8567,1.1673,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LE1 5WW
I00699,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",RWELL,"LOUGHBOROUGH HOSPITAL",*,*,35,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LE11 5JY
I00699,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",RWELS,"ST LUKES HOSPITAL",*,*,10,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LE16 7BN
I00699,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",RWE10,"ST MARY'S HOSPITAL",*,*,760,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LE13 1SJ
I00699,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",RTXF1,"ABBEY VIEW",1.9786,1,345,50,25.0000,0.4875,1.8001,0.6535,1.5302,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LA14 4LF
I00699,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",RTXBU,"FURNESS GENERAL HOSPITAL",0.9067,2,18320,560,620.0000,0.8803,1.1307,0.8438,1.1852,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LA14 4LF
I00699,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",RTXW1,"LANGDALE NORTH",1.9768,1,440,60,30.0000,0.5312,1.6978,0.6796,1.4715,UNDETERMINED,ONE,TRUST,LA9 7RG
I00699,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",RTXW2,"LANGDALE SOUTH",1.1812,2,90,15,10.0000,0.3175,2.3259,0.5435,1.8398,UNDETERMINED,ONE,TRUST,LA9 7RG
I00699,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",RTXM1,"MILLOM COMMUNITY SERVICES",0.9503,2,150,15,15.0000,0.3823,2.0956,0.5872,1.7029,UNDETERMINED,ONE,TRUST,LA18 4BY
I00699,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",RTX02,"ROYAL LANCASTER INFIRMARY",1.0082,2,31190,1105,1100.0000,0.9093,1.0968,0.8507,1.1755,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LA1 4RP
I00699,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",RTXBW,"WESTMORLAND GENERAL HOSPITAL",*,*,1575,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LA9 7RG
I00699,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",RJE08,"BRADWELL HOSPITAL",*,*,10,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,ST5 7NJ
I00699,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",RJE09,"COUNTY HOSPITAL",0.9652,2,14605,630,650.0000,0.8833,1.1271,0.8446,1.1840,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,ST16 3SA
I00699,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",RJE01,"ROYAL STOKE UNIVERSITY HOSPITAL",1.0195,2,131235,3765,3695.0000,0.9499,1.0519,0.8574,1.1664,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,ST4 6QG
I00699,RK9,"UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST",RK950,"DERRIFORD HOSPITAL",1.1393,2,71510,2555,2245.0000,0.9360,1.0670,0.8555,1.1689,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PL6 8DH
I00699,RK9,"UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST",RK967,"ISTC PENINSULA NHS TREATMENT CENTRE",*,*,840,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,PL6 5XP
I00699,RK9,"UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST",RK920,"LISKEARD COMMUNITY HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PL14 3XD
