INDICATOR_CODE,DIAGNOSIS GROUP,PROVIDER,PROVIDER_NAME,DENOMINATOR,OBSERVED,EXPECTED
I00699,45,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,54,*,0.3903
I00699,45,RMC,BOLTON NHS FOUNDATION TRUST,50,0,0.2666
I00699,45,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,28,0,0.1278
I00699,45,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,35,0,0.2204
I00699,45,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,39,0,0.0718
I00699,45,RN7,DARTFORD AND GRAVESHAM NHS TRUST,57,0,0.253
I00699,45,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,27,0,0.2143
I00699,45,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,23,0,0.0983
I00699,45,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,40,0,0.1482
I00699,45,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,53,0,0.2583
I00699,45,RNZ,SALISBURY NHS FOUNDATION TRUST,19,0,0.1349
I00699,45,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,46,0,0.2778
I00699,45,RPA,MEDWAY NHS FOUNDATION TRUST,36,0,0.1434
I00699,45,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,36,0,0.1735
I00699,45,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,28,*,0.2769
I00699,45,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,38,0,0.1506
I00699,45,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,8,*,0.0842
I00699,45,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,42,*,0.2572
I00699,45,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,29,0,0.3367
I00699,45,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,88,0,0.7
I00699,45,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,18,0,0.1215
I00699,45,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,82,*,0.5657
I00699,45,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",70,*,0.2309
I00699,45,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,25,0,0.2489
I00699,45,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,106,0,0.3285
I00699,45,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,64,0,0.3992
I00699,45,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,39,0,0.344
I00699,45,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,48,*,0.3598
I00699,45,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,58,0,0.3473
I00699,45,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,86,0,0.3904
I00699,45,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,25,0,0.1222
I00699,45,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,56,0,0.3953
I00699,45,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,65,*,0.2293
I00699,45,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,49,0,0.2481
I00699,45,RVJ,NORTH BRISTOL NHS TRUST,64,*,0.3353
I00699,45,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,48,0,0.1867
I00699,45,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,95,0,0.6708
I00699,45,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,39,0,0.1464
I00699,45,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,47,0,0.1333
I00699,45,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,89,*,0.3737
I00699,45,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,81,0,0.4932
I00699,45,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,132,*,0.3686
I00699,45,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,56,0,0.4445
I00699,45,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,84,0,0.3834
I00699,45,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,81,*,0.4969
I00699,45,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,40,0,0.1632
I00699,45,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,72,0,0.3696
I00699,45,RWJ,STOCKPORT NHS FOUNDATION TRUST,41,0,0.1685
I00699,45,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,32,0,0.2435
I00699,45,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,50,0,0.2535
I00699,45,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,44,*,0.5169
I00699,45,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,63,*,0.454
I00699,45,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,55,0,0.1738
I00699,45,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,63,0,0.3824
I00699,45,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,121,*,0.4779
I00699,45,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,57,0,0.2788
I00699,45,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,128,0,0.5073
I00699,45,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,50,0,0.3037
I00699,45,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,76,0,0.5118
I00699,45,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,35,0,0.1596
I00699,45,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,46,0,0.1558
I00699,45,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,29,0,0.156
I00699,45,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,211,0,0.8777
I00699,45,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,89,0,0.443
I00699,46,R1F,ISLE OF WIGHT NHS TRUST,17,0,0.7934
I00699,46,R1H,BARTS HEALTH NHS TRUST,143,*,3.6942
I00699,46,R1K,LONDON NORTH WEST HEALTHCARE NHS TRUST,95,*,3.0004
I00699,46,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,43,*,1.0777
I00699,46,RA3,WESTON AREA HEALTH NHS TRUST,21,0,0.4394
I00699,46,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,26,*,0.8204
I00699,46,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,144,*,2.4224
I00699,46,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,46,*,1.4176
I00699,46,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,94,*,1.7193
I00699,46,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,56,*,2.2682
I00699,46,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,89,*,3.7647
I00699,46,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,40,*,1.0661
I00699,46,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,44,*,1.4557
I00699,46,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,49,0,1.583
I00699,46,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,79,*,3.658
I00699,46,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,34,*,1.9036
I00699,46,RBK,WALSALL HEALTHCARE NHS TRUST,47,*,2.1548
I00699,46,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,59,*,2.7556
I00699,46,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,59,*,2.9166
I00699,46,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,56,*,1.6787
I00699,46,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,38,*,3.5599
I00699,46,RC1,BEDFORD HOSPITAL NHS TRUST,34,*,1.572
I00699,46,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,65,*,2.3036
I00699,46,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,87,*,3.1046
I00699,46,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,38,*,1.5419
I00699,46,RCF,AIREDALE NHS FOUNDATION TRUST,32,0,0.7088
I00699,46,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",39,0,2.4609
I00699,46,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,65,*,2.616
I00699,46,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,49,*,2.3278
I00699,46,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,72,0,2.212
I00699,46,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,65,*,2.0328
I00699,46,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,54,*,2.1923
I00699,46,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,132,9,5.0479
I00699,46,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,39,0,2.5723
I00699,46,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,26,*,1.2919
I00699,46,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,69,*,2.1323
I00699,46,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,42,*,2.3729
I00699,46,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",123,6,5.628
I00699,46,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,54,0,0.9384
I00699,46,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,61,*,2.4113
I00699,46,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,28,0,0.5583
I00699,46,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,36,0,0.8108
I00699,46,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,76,*,3.1952
I00699,46,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,28,*,1.9723
I00699,46,RGQ,IPSWICH HOSPITAL NHS TRUST,45,*,1.3999
I00699,46,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,46,0,1.3782
I00699,46,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,158,6,5.0527
I00699,46,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,77,*,3.7451
I00699,46,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,192,8,7.37
I00699,46,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,118,7,3.8163
I00699,46,RHU,PORTSMOUTH HOSPITALS NHS TRUST,101,*,3.8964
I00699,46,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,109,*,2.9285
I00699,46,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,105,*,1.6451
I00699,46,RJ2,LEWISHAM AND GREENWICH NHS TRUST,83,0,2.328
I00699,46,RJ6,CROYDON HEALTH SERVICES NHS TRUST,38,0,1.0489
I00699,46,RJ7,ST GEORGE'S HEALTHCARE NHS FOUNDATION TRUST,168,6,6.814
I00699,46,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,40,0,1.5778
I00699,46,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,142,10,7.4404
I00699,46,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,43,*,2.1262
I00699,46,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,106,*,4.1584
I00699,46,RJN,EAST CHESHIRE NHS TRUST,29,0,0.7123
I00699,46,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,31,*,0.9025
I00699,46,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,177,10,7.2764
I00699,46,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,51,0,1.6932
I00699,46,RK9,PLYMOUTH HOSPITALS NHS TRUST,104,*,3.7247
I00699,46,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,104,*,3.7344
I00699,46,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,35,0,0.3045
I00699,46,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,82,*,3.5693
I00699,46,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,63,*,1.6684
I00699,46,RLQ,WYE VALLEY NHS TRUST,41,*,1.8407
I00699,46,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,15,0,0.3251
I00699,46,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,91,*,4.6994
I00699,46,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,60,*,2.3005
I00699,46,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,137,9,5.4982
I00699,46,RMC,BOLTON NHS FOUNDATION TRUST,73,0,1.342
I00699,46,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,34,0,1.1984
I00699,46,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,71,*,3.6598
I00699,46,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,97,*,2.9737
I00699,46,RN7,DARTFORD AND GRAVESHAM NHS TRUST,34,*,1.1162
I00699,46,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,54,*,4.0757
I00699,46,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,46,0,1.498
I00699,46,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,58,*,2.3312
I00699,46,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,54,0,2.6335
I00699,46,RNZ,SALISBURY NHS FOUNDATION TRUST,42,0,1.4735
I00699,46,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,80,*,2.4909
I00699,46,RPA,MEDWAY NHS FOUNDATION TRUST,74,6,2.4562
I00699,46,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,47,6,3.3152
I00699,46,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,44,*,2.0296
I00699,46,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,37,0,0.5142
I00699,46,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,16,*,0.668
I00699,46,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,62,*,2.0213
I00699,46,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,27,*,0.3779
I00699,46,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,110,8,4.3371
I00699,46,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,50,*,1.8823
I00699,46,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,163,8,4.2803
I00699,46,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",38,*,2.1655
I00699,46,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,126,11,6.429
I00699,46,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,175,6,4.8515
I00699,46,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,166,*,5.5277
I00699,46,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,91,*,3.9447
I00699,46,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,71,0,2.3008
I00699,46,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,87,*,2.3322
I00699,46,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,229,10,6.9918
I00699,46,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,75,*,2.4251
I00699,46,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,75,*,3.2333
I00699,46,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,95,*,2.9527
I00699,46,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,47,*,1.9626
I00699,46,RVJ,NORTH BRISTOL NHS TRUST,125,*,4.4813
I00699,46,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,65,*,3.2324
I00699,46,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,116,*,6.249
I00699,46,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,59,*,2.1127
I00699,46,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,38,*,1.7446
I00699,46,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,119,*,1.7879
I00699,46,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,120,0,4.1678
I00699,46,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,112,*,3.545
I00699,46,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,102,6,4.0109
I00699,46,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,152,13,4.0554
I00699,46,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,97,*,3.8788
I00699,46,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,97,*,3.4904
I00699,46,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,48,*,1.7685
I00699,46,RWJ,STOCKPORT NHS FOUNDATION TRUST,70,*,3.2323
I00699,46,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,71,*,5.0555
I00699,46,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,46,*,1.058
I00699,46,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,59,*,1.9066
I00699,46,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,208,10,7.5107
I00699,46,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,69,*,3.4425
I00699,46,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,157,*,3.3087
I00699,46,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,149,*,5.2997
I00699,46,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,54,*,2.355
I00699,46,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,75,6,3.9636
I00699,46,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,115,*,5.7206
I00699,46,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,91,*,3.2367
I00699,46,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,80,*,2.6275
I00699,46,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,85,*,2.8547
I00699,46,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,79,*,2.2801
I00699,46,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,153,*,4.3054
I00699,46,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,82,6,5.4094
I00699,47,R1F,ISLE OF WIGHT NHS TRUST,15,*,1.2979
I00699,47,R1H,BARTS HEALTH NHS TRUST,61,*,3.6559
I00699,47,R1K,LONDON NORTH WEST HEALTHCARE NHS TRUST,33,*,2.8677
I00699,47,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,24,*,1.8541
I00699,47,RA3,WESTON AREA HEALTH NHS TRUST,8,0,0.7469
I00699,47,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,28,*,2.7268
I00699,47,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,25,*,2.0284
I00699,47,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,36,*,2.5477
I00699,47,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,35,*,2.67
I00699,47,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,39,*,3.7596
I00699,47,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,40,0,3.0413
I00699,47,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,26,*,2.3978
I00699,47,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,18,0,1.8328
I00699,47,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,16,*,1.613
I00699,47,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,31,*,2.3541
I00699,47,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,10,*,0.9138
I00699,47,RBK,WALSALL HEALTHCARE NHS TRUST,18,*,1.7103
I00699,47,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,34,*,3.4534
I00699,47,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,23,*,2.0328
I00699,47,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,27,8,2.4454
I00699,47,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,41,*,4.2502
I00699,47,RC1,BEDFORD HOSPITAL NHS TRUST,18,*,1.6527
I00699,47,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,15,*,1.2637
I00699,47,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,119,9,11.4441
I00699,47,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,31,*,2.4713
I00699,47,RCF,AIREDALE NHS FOUNDATION TRUST,22,0,2.2577
I00699,47,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",19,*,2.0395
I00699,47,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,67,*,6.7397
I00699,47,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,25,*,2.1685
I00699,47,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,7,*,0.7274
I00699,47,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,44,8,4.346
I00699,47,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,32,6,2.7903
I00699,47,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,66,6,6.3373
I00699,47,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,41,8,3.9923
I00699,47,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,19,*,1.0911
I00699,47,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,23,*,2.4167
I00699,47,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,30,*,2.3601
I00699,47,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",48,*,3.4672
I00699,47,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,20,*,2.1976
I00699,47,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,40,7,3.8652
I00699,47,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,29,*,2.6495
I00699,47,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,9,0,0.8229
I00699,47,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,22,*,2.1737
I00699,47,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,37,6,3.6169
I00699,47,RGQ,IPSWICH HOSPITAL NHS TRUST,63,*,6.9024
I00699,47,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,31,*,3.2656
I00699,47,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,58,*,3.2642
I00699,47,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,38,*,3.2666
I00699,47,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,45,*,2.5887
I00699,47,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,114,6,5.8155
I00699,47,RHU,PORTSMOUTH HOSPITALS NHS TRUST,35,0,3.1003
I00699,47,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,39,*,3.7013
I00699,47,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,14,*,1.1673
I00699,47,RJ2,LEWISHAM AND GREENWICH NHS TRUST,32,*,2.5456
I00699,47,RJ6,CROYDON HEALTH SERVICES NHS TRUST,21,0,2.2836
I00699,47,RJ7,ST GEORGE'S HEALTHCARE NHS FOUNDATION TRUST,56,*,3.1612
I00699,47,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,21,*,1.8941
I00699,47,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,59,6,4.6092
I00699,47,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,16,*,1.4913
I00699,47,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,35,*,3.316
I00699,47,RJN,EAST CHESHIRE NHS TRUST,14,0,1.2711
I00699,47,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,24,*,2.1581
I00699,47,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,100,7,5.882
I00699,47,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,43,*,4.2043
I00699,47,RK9,PLYMOUTH HOSPITALS NHS TRUST,30,*,2.6328
I00699,47,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,27,*,1.8927
I00699,47,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,*,0,0.539
I00699,47,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,30,*,2.6793
I00699,47,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,36,*,2.9312
I00699,47,RLQ,WYE VALLEY NHS TRUST,20,*,1.6261
I00699,47,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,18,0,1.6651
I00699,47,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,52,7,4.4629
I00699,47,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,31,*,3.185
I00699,47,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,125,*,2.4219
I00699,47,RMC,BOLTON NHS FOUNDATION TRUST,15,*,1.305
I00699,47,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,23,*,1.9264
I00699,47,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,36,*,3.1504
