INDICATOR_CODE,PROVIDER_CODE,PROVIDER_NAME,SITE_CODE,SITE_NAME,SHMI_VALUE,SHMI_BANDING,SPELLS,OBSERVED,EXPECTED,PO_LL,PO_UL,OD_LL,OD_UL,SITE_TYPE,NO_PROVIDERS_AT_SITE,SITE_OWNER,SITE_POSTCODE
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTD04,"NEWCASTLE DENTAL HOSPITAL",*,*,35,0,*,*,*,*,*,DENTISTS,ONE,TRUST,NE2 4AZ
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTD06,"NORTHERN CENTRE FOR CANCER CARE",0.8591,2,3660,230,270.0000,0.8221,1.2032,0.8283,1.2073,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NE7 7DN
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",NT229,"NUFFIELD HEALTH, NEWCASTLE UPON TYNE HOSPITAL",*,*,495,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,NE2 1JP
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTDAM,"NUFFIELD HOSPITAL NEWCASTLE UPON TYNE",*,*,155,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,NE2 1JP
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTDCA,"PONTELAND ROAD HEALTH CENTRE",*,*,*,0,*,*,*,*,*,UNSPECIFIED,ONE,TRUST,NE5 3AE
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTDAK,"QUEEN ELIZABETH HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,NE9 6SX
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTDAX,"SPIRE WASHINGTON HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,MULTIPLE,PRIVATE,NE38 9JZ
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTD08,"THE NEWCASTLE FERTILITY CENTRE",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS SPECIALIST,ONE,TRUST,NE1 3BZ
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTD02,"THE ROYAL VICTORIA INFIRMARY",1.0303,2,71295,1705,1655.0000,0.9258,1.0783,0.8578,1.1658,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NE1 4LP
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTDQR,"WHEATFIELD COURT",*,*,*,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,NE5 5HQ
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTD00,"NOT PROVIDED",*,*,20,*,*,*,*,*,*,NOT PROVIDED,ONE,TRUST,NOT PROVIDED
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",.,"NOT PROVIDED",1.3273,1,3685,220,165.0000,0.7770,1.2641,0.8100,1.2345,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",RQWG0,"PRINCESS ALEXANDRA HOSPITAL",1.1413,2,52575,1625,1425.0000,0.9201,1.0846,0.8568,1.1672,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,CM20 1QX
I00699,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",RCX70,"THE QUEEN ELIZABETH HOSPITAL",1.0018,2,47825,1750,1745.0000,0.9277,1.0762,0.8581,1.1653,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PE30 4ET
I00699,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",RFR30,"BREATHING SPACE",0.5391,3,840,30,55.0000,0.6363,1.4875,0.7405,1.3504,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,S65 2QL
I00699,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",RFRC1,"COMMUNITY HOSPITAL",3.9341,1,235,40,10.0000,0.3107,2.3529,0.5394,1.8539,UNDETERMINED,ONE,TRUST,S60 2UD
I00699,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",RFRDR,"DONCASTER & BASSETLAW HOSPITALS",*,*,550,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,DN2 5LT
I00699,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",RFRPA,"ROTHERHAM DISTRICT GENERAL HOSPITAL",1.0744,2,34905,1405,1310.0000,0.9168,1.0884,0.8561,1.1681,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,S60 2UD
I00699,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",RDZ05,"CHRISTCHURCH HOSPITAL",*,*,60,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BH23 2JX
I00699,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",RDZ01,"MACMILLAN UNIT",2.9629,1,315,245,85.0000,0.6954,1.3869,0.7715,1.2961,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BH23 2JX
I00699,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",RDZ20,"ROYAL BOURNEMOUTH GENERAL HOSPITAL",0.8751,2,48905,1810,2070.0000,0.9335,1.0698,0.8591,1.1640,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BH7 7DW
I00699,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",RL4TC,"CANNOCK CHASE HOSPITAL",*,*,1725,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WS11 5XY
I00699,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",RL403,"NEW CROSS HOSPITAL",1.2118,1,66720,2750,2270.0000,0.9364,1.0666,0.8596,1.1634,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WV10 0QP
I00699,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",RL4CD,"WEST PARK HOSPITAL",*,*,65,*,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,WV1 4PW
I00699,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",RA959,"TEIGNMOUTH HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,TQ14 9BQ
I00699,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",RA901,"TORBAY HOSPITAL",0.9159,2,46195,1690,1845.0000,0.9296,1.0741,0.8585,1.1649,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TQ2 7AA
I00699,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",RWDPH,"BMI PARK (ULHT)",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,NG5 8RX
I00699,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",RWDCR,"CIRCLE",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,NG7 2FT
I00699,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",RWDAA,"COUNTY HOSPITAL LOUTH",*,*,325,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LN11 0EU
I00699,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",RWDLP,"GRANTHAM & DISTRICT HOSPITAL",0.8045,3,6135,260,325.0000,0.8375,1.1834,0.8339,1.1992,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NG31 8DG
I00699,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",RWDAS,"JOHN COUPLAND HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,DN21 2TJ
I00699,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",RWDLD,"JOHNSON HOSPITAL",*,*,10,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PE11 3DT
I00699,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",RWDPL,"LINCOLN BMI",*,*,30,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,LN2 1QU
I00699,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",RWDDA,"LINCOLN COUNTY HOSPITAL",1.1465,2,42740,1840,1605.0000,0.9247,1.0795,0.8576,1.1660,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LN2 5QY
I00699,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",RWDLA,"PILGRIM HOSPITAL",1.1663,2,30675,1520,1305.0000,0.9166,1.0886,0.8561,1.1681,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PE21 9QS
I00699,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",RWDRA,"RAMSAY",*,*,*,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,PE21 8EG
I00699,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",RWDLB,"SKEGNESS & DISTRICT GENERAL HOSPITAL",*,*,20,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PE25 2BS
I00699,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",RWDSP,"SPIRE NOTTINGHAM (ULHT)",*,*,10,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,NG12 4GA
I00699,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",RRVRH,"HOSPITAL FOR TROPICAL DISEASES",*,*,10,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WC1E 6JD
I00699,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",RRVNC,"NAT HOSP FOR NEURLGY & NEUROSC. CHALFONT",*,*,520,0,*,*,*,*,*,ACUTE HOSPITAL - NHS SPECIALIST,ONE,TRUST,SL9 0RJ
I00699,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",RRVNQ,"NATIONAL HOSPITAL FOR NEUROLOGY & NEUROSURGERY - QUEEN SQUARE",0.7677,3,7355,85,110.0000,0.7318,1.3299,0.7894,1.2667,ACUTE HOSPITAL - NHS SPECIALIST,ONE,TRUST,WC1N 3BG
I00699,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",RRVCL,"NHNN - CLEVELAND STREET",*,*,40,0,*,*,*,*,*,ACUTE HOSPITAL - NHS SPECIALIST,ONE,TRUST,W1T 4AJ
I00699,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",RRVRN,"ROYAL NATIONAL THROAT, NOSE & EAR HOSPITAL",*,*,1140,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WC1X 8DA
I00699,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",RRVE1,"THE EASTMAN DENTAL HOSPITAL",*,*,30,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WC1X 8LD
I00699,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",RRV30,"UCH AT WESTMORLAND STREET",0.6589,3,5415,35,55.0000,0.6334,1.4928,0.7390,1.3533,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,W1G 8PH
I00699,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",RRVCC,"UCH MACMILLAN CANCER CENTRE",1.0114,2,1030,20,20.0000,0.4557,1.8812,0.6350,1.5748,UNDETERMINED,ONE,TRUST,WC1E 6AG
I00699,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",RRVPH,"UCLH OUTREACH: ST PANCRAS HOSPITAL",*,*,20,*,*,*,*,*,*,UNDETERMINED,ONE,TRUST,NW1 0PE
I00699,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",RRV92,"UCLH OUTREACH: THE PRINCESS GRACE HOSPITAL",*,*,65,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,W1U 5NY
I00699,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",RRV03,"UNIVERSITY COLLEGE HOSPITAL",0.7223,3,54610,975,1355.0000,0.9181,1.0869,0.8564,1.1677,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NW1 2BU
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",RHM08,"BURSLEDON HOUSE",*,*,*,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,SO16 6YD
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",RHM04,"COUNTESS MOUNTBATTEN HOUSE",2.5065,1,460,345,140.0000,0.7575,1.2920,0.8014,1.2479,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SO30 3JB
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",RHM03,"NEW FOREST BIRTH CENTRE HA",*,*,695,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,SO40 7AR
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",NT214,"NUFFIELD HEALTH, WESSEX HOSPITAL",*,*,215,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,SO53 2DW
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",RHM12,"PRINCESS ANNE HOSPITAL",1.1100,2,14225,35,30.0000,0.5436,1.6705,0.6882,1.4531,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SO16 5YA
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",RHM01,"SOUTHAMPTON GENERAL HOSPITAL",0.8567,3,79195,2555,2980.0000,0.9444,1.0579,0.8607,1.1618,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SO16 6YD
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",NT304,"SPIRE SOUTHAMPTON HOSPITAL",*,*,675,*,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,SO16 6UY
I00699,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",.,"NOT PROVIDED",*,*,15,0,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",RRK98,"GOOD HOPE HOSPITAL",0.9461,2,65695,1780,1880.0000,0.9302,1.0733,0.8586,1.1647,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,B75 7RR
I00699,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",RRK97,"HEARTLANDS HOSPITAL",0.9571,2,103905,2110,2205.0000,0.9355,1.0675,0.8594,1.1635,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,B9 5SS
I00699,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",RRK02,"QUEEN ELIZABETH HOSPITAL",1.1410,2,2400,15,15.0000,0.3572,2.1795,0.5713,1.7504,ACUTE HOSPITAL - INDEPENDENT SPECIALIST,ONE,PRIVATE,B15 2TH
I00699,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",RRK15,"QUEEN ELIZABETH HOSPITAL BIRMINGHAM",1.0518,2,75675,2775,2640.0000,0.9409,1.0616,0.8603,1.1625,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,B15 2WB
I00699,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",RRK99,"SOLIHULL HOSPITAL",0.8461,3,27325,715,845.0000,0.8969,1.1111,0.8517,1.1741,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,B91 2JL
I00699,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",RRK64,"THE EDGBASTON HOSPITAL",*,*,55,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,B15 2QQ
I00699,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",RRK94,"THE NORMAN POWER CENTRE",*,*,*,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,B16 8JJ
I00699,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",RA708,"BRISTOL EYE HOSPITAL",*,*,2310,0,*,*,*,*,*,UNSPECIFIED,ONE,TRUST,BS1 2LX
I00699,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",RA710,"BRISTOL HAEMATOLOGY & ONCOLOGY CENTRE",2.3579,1,2325,205,85.0000,0.7004,1.3789,0.7740,1.2919,UNSPECIFIED,ONE,TRUST,BS2 8ED
I00699,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",RA723,"BRISTOL ROYAL HOSPITAL FOR CHILDREN",1.0422,2,15570,40,35.0000,0.5651,1.6251,0.7006,1.4273,UNSPECIFIED,ONE,TRUST,BS2 8BJ
I00699,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",RA701,"BRISTOL ROYAL INFIRMARY",0.9499,2,40230,1460,1540.0000,0.9231,1.0813,0.8573,1.1664,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BS2 8HW
I00699,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",RA773,"SOUTH BRISTOL COMMUNITY HOSPITAL",*,*,50,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,BS14 0DE
I00699,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",RHM01,"SOUTHAMPTON GENERAL HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SO16 6YD
I00699,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",RA707,"ST MICHAEL'S HOSPITAL",1.9862,1,21080,85,40.0000,0.5912,1.5724,0.7155,1.3975,UNSPECIFIED,ONE,TRUST,BS2 8EG
I00699,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",RA7PH,"UH BRISTOL PRIVATE HOSPITALS (NHS PROVIDED BEDS)",*,*,130,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BS2 8HW
I00699,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",RA709,"UNIVERSITY OF BRISTOL DENTAL HOSPITAL",*,*,25,0,*,*,*,*,*,UNSPECIFIED,ONE,TRUST,BS1 2LY
I00699,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",RKB15,"GEORGE ELIOT HOSPITAL",*,*,*,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,CV10 7DJ
I00699,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",RKB03,"HOSPITAL OF ST CROSS",*,*,2345,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,CV22 5PX
I00699,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",RKB18,"MERIDAN",*,*,180,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,CV2 2LQ
I00699,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",RKB01,"UNIVERSITY HOSPITAL (COVENTRY)",1.0948,2,95635,2865,2620.0000,0.9407,1.0619,0.8602,1.1625,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,CV2 2DX
I00699,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",RKB33,"WORCESTERSHIRE ROYAL HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,WR5 1DD
I00699,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",RKB28,"NOT PROVIDED",*,*,15,0,*,*,*,*,*,NOT PROVIDED,ONE,TRUST,NOT PROVIDED
I00699,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",.,"NOT PROVIDED",*,*,*,0,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",RTG02,"BURTON HOSPITAL",0.8900,2,21470,545,615.0000,0.8799,1.1312,0.8473,1.1803,UNDETERMINED,ONE,TRUST,DE13 0RB
I00699,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",RTG07,"ILKESTON COMMUNITY HOSPITAL",*,*,25,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,DE7 8LN
I00699,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",RTGFA,"LONDON ROAD COMMUNITY HOSPITAL",*,*,35,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,DE1 2QY
I00699,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",RTG29,"LONDON ROAD TRANSITIONAL CARE",*,*,*,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,DE1 2QY
I00699,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",RJF02,"QUEEN'S HOSPITAL, BURTON UPON TRENT",1.1005,2,21105,770,700.0000,0.8872,1.1225,0.8492,1.1775,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,DE13 0RB
I00699,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",RTGFG,"ROYAL DERBY HOSPITAL",0.9885,2,86885,3295,3335.0000,0.9473,1.0547,0.8611,1.1613,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,DE22 3NE
I00699,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",RTG54,"SAMUEL JOHNSON COMMUNITY HOSPITAL",*,*,640,*,10.0000,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,WS13 6EF
I00699,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",RTG50,"SIR ROBERT PEEL COMMUNITY HOSPITAL",*,*,95,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,B78 3NG
I00699,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",RJF05,"SIR ROBERT PEEL HOSPITAL",*,*,60,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,B78 3NG
I00699,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",.,"NOT PROVIDED",*,*,15,*,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",RWEAE,"GLENFIELD HOSPITAL",0.8068,3,30390,925,1145.0000,0.9112,1.0947,0.8550,1.1697,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LE3 9QP
I00699,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",RWELH,"HINCKLEY & DISTRICT HOSP",*,*,30,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,LE10 1AG
I00699,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",RWEAK,"LEICESTER GENERAL HOSPITAL",0.8025,3,35080,320,400.0000,0.8526,1.1644,0.8390,1.1919,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LE5 4PW
I00699,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",RWEAA,"LEICESTER ROYAL INFIRMARY",1.0891,2,89730,3300,3030.0000,0.9448,1.0574,0.8608,1.1617,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LE1 5WW
I00699,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",RWELL,"LOUGHBOROUGH HOSPITAL",*,*,45,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LE11 5JY
I00699,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",RWELS,"ST LUKES HOSPITAL",*,*,15,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LE16 7BN
I00699,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",RWE10,"ST MARY'S HOSPITAL",*,*,755,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LE13 1SJ
I00699,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",RTXF1,"ABBEY VIEW",2.0069,1,265,40,20.0000,0.4364,1.9337,0.6229,1.6054,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LA14 4LF
I00699,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",RTXBU,"FURNESS GENERAL HOSPITAL",0.9300,2,18230,600,645.0000,0.8827,1.1277,0.8481,1.1792,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LA14 4LF
