INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,46,AGE_GROUP_14,1.6649,0.1763,89.1397,1,0
I00699,46,AGE_GROUP_15,1.8193,0.1701,114.3767,1,0
I00699,46,AGE_GROUP_16,2.227,0.1652,181.8146,1,0
I00699,46,AGE_GROUP_17,2.3724,0.1665,203.0914,1,0
I00699,46,AGE_GROUP_18,2.7619,0.1704,262.8281,1,0
I00699,46,AGE_GROUP_19,3.1029,0.177,307.2758,1,0
I00699,46,AGE_GROUP_20,3.5833,0.2019,314.9377,1,0
I00699,46,AGE_GROUP_21,0,,,0,
I00699,46,CHARLSON_INDEX_1,0,,,0,
I00699,46,CHARLSON_INDEX_2,0.2184,0.0968,5.0947,1,0.024
I00699,46,CHARLSON_INDEX_3,1.2004,0.0733,268.5227,1,0
I00699,46,GENDER_1,0.1608,0.0597,7.2546,1,0.0071
I00699,46,GENDER_2,0,,,0,
I00699,46,GENDER_3,0,,,0,
I00699,46,Intercept,-4.8915,0.1482,1089.2291,1,0
I00699,46,YEAR_INDEX_1,0,,,0,
I00699,46,YEAR_INDEX_2,0.0319,0.0719,0.1971,1,0.6571
I00699,46,YEAR_INDEX_3,0.0401,0.0731,0.3009,1,0.5833
I00699,47,ADMIMETH_1,-1.5973,0.214,55.7073,1,0
I00699,47,ADMIMETH_2,0,,,0,
I00699,47,ADMIMETH_3,0,,,0,
I00699,47,AGE_GROUP_1,-14.8879,4880.8182,0,1,0.9976
I00699,47,AGE_GROUP_3,-13.2333,6906.5408,0,1,0.9985
I00699,47,AGE_GROUP_4,-14.7127,3035.0193,0,1,0.9961
I00699,47,AGE_GROUP_5,-14.754,1422.2957,0.0001,1,0.9917
I00699,47,AGE_GROUP_6,-14.8164,1208.5019,0.0002,1,0.9902
I00699,47,AGE_GROUP_7,-14.6775,1128.2972,0.0002,1,0.9896
I00699,47,AGE_GROUP_8,-14.5883,978.4139,0.0002,1,0.9881
I00699,47,AGE_GROUP_9,-14.4557,774.2291,0.0003,1,0.9851
I00699,47,AGE_GROUP_10,-14.3293,501.1967,0.0008,1,0.9772
I00699,47,AGE_GROUP_11,-14.2625,404.3685,0.0012,1,0.9719
I00699,47,AGE_GROUP_12,-1.0116,0.4221,5.7429,1,0.0166
I00699,47,AGE_GROUP_13,-1.5188,0.3886,15.2712,1,0.0001
I00699,47,AGE_GROUP_14,-1.8063,0.3435,27.6592,1,0
I00699,47,AGE_GROUP_15,-0.493,0.1414,12.1518,1,0.0005
I00699,47,AGE_GROUP_16,-0.3055,0.1122,7.4075,1,0.0065
I00699,47,AGE_GROUP_17,0,,,0,
I00699,47,AGE_GROUP_18,0.3129,0.0878,12.6853,1,0.0004
I00699,47,AGE_GROUP_19,0.4727,0.094,25.277,1,0
I00699,47,AGE_GROUP_20,0.6703,0.1277,27.5309,1,0
I00699,47,AGE_GROUP_21,0,,,0,
I00699,47,CHARLSON_INDEX_1,0,,,0,
I00699,47,CHARLSON_INDEX_2,-0.0092,0.1235,0.0055,1,0.9408
I00699,47,CHARLSON_INDEX_3,0.7404,0.072,105.627,1,0
I00699,47,GENDER_1,0,,,0,
I00699,47,GENDER_2,-0.1608,0.0661,5.9137,1,0.015
I00699,47,GENDER_3,0,,,0,
I00699,47,Intercept,-2.7362,0.0981,778.7378,1,0
I00699,47,YEAR_INDEX_1,0,,,0,
I00699,47,YEAR_INDEX_2,0.0471,0.0747,0.3981,1,0.5281
I00699,47,YEAR_INDEX_3,-0.0227,0.0767,0.0874,1,0.7676
I00699,48,ADMIMETH_1,-1.8785,0.0843,496.806,1,0
I00699,48,ADMIMETH_2,0,,,0,
I00699,48,ADMIMETH_3,0,,,0,
I00699,48,AGE_GROUP_1,-1.6772,0.2017,69.1263,1,0
I00699,48,AGE_GROUP_2,-1.7903,0.2871,38.8996,1,0
I00699,48,AGE_GROUP_3,-2.0699,0.3859,28.7744,1,0
I00699,48,AGE_GROUP_4,-2.9322,0.5824,25.3468,1,0
I00699,48,AGE_GROUP_5,-2.6075,0.4534,33.0682,1,0
I00699,48,AGE_GROUP_6,-3.3159,0.5045,43.2072,1,0
I00699,48,AGE_GROUP_7,-2.931,0.384,58.2695,1,0
I00699,48,AGE_GROUP_8,-2.8474,0.34,70.1551,1,0
I00699,48,AGE_GROUP_9,-2.2481,0.2515,79.9194,1,0
I00699,48,AGE_GROUP_10,-2.0251,0.2066,96.0641,1,0
I00699,48,AGE_GROUP_11,-1.8271,0.1724,112.2545,1,0
I00699,48,AGE_GROUP_12,-1.0256,0.118,75.5399,1,0
I00699,48,AGE_GROUP_13,-0.8191,0.1108,54.6417,1,0
I00699,48,AGE_GROUP_14,-0.6047,0.1061,32.4921,1,0
I00699,48,AGE_GROUP_15,-0.1337,0.0873,2.3462,1,0.1256
I00699,48,AGE_GROUP_16,0,,,0,
I00699,48,AGE_GROUP_17,0.0802,0.0822,0.9519,1,0.3292
I00699,48,AGE_GROUP_18,0.3147,0.0835,14.1957,1,0.0002
I00699,48,AGE_GROUP_19,0.0459,0.1033,0.1973,1,0.6569
I00699,48,AGE_GROUP_20,-0.0604,0.1479,0.1667,1,0.683
I00699,48,AGE_GROUP_21,0,,,0,
I00699,48,CHARLSON_INDEX_1,0,,,0,
I00699,48,CHARLSON_INDEX_2,-0.1203,0.0739,2.6499,1,0.1036
I00699,48,CHARLSON_INDEX_3,0.1272,0.0558,5.1939,1,0.0227
I00699,48,GENDER_1,0.1045,0.0476,4.8132,1,0.0282
I00699,48,GENDER_2,0,,,0,
I00699,48,GENDER_3,0,,,0,
I00699,48,Intercept,-2.0963,0.0763,755.2593,1,0
I00699,48,YEAR_INDEX_1,0,,,0,
I00699,48,YEAR_INDEX_2,0.0205,0.0579,0.1253,1,0.7233
I00699,48,YEAR_INDEX_3,0.034,0.058,0.343,1,0.5581
I00699,49,ADMIMETH_1,-1.3088,0.3069,18.1863,1,0
I00699,49,ADMIMETH_2,0,,,0,
I00699,49,ADMIMETH_3,0,,,0,
I00699,49,AGE_GROUP_1,-13.1811,2526.394,0,1,0.9958
I00699,49,AGE_GROUP_2,0.1324,1.0895,0.0148,1,0.9033
I00699,49,AGE_GROUP_3,-12.9793,572.5566,0.0005,1,0.9819
I00699,49,AGE_GROUP_4,-0.3085,1.0949,0.0794,1,0.7781
I00699,49,AGE_GROUP_5,0.5098,0.8281,0.379,1,0.5381
I00699,49,AGE_GROUP_6,-13.4642,779.4315,0.0003,1,0.9862
I00699,49,AGE_GROUP_7,-13.6224,697.9971,0.0004,1,0.9844
I00699,49,AGE_GROUP_8,-0.7165,1.0833,0.4375,1,0.5083
I00699,49,AGE_GROUP_9,0.2626,0.7113,0.1363,1,0.712
I00699,49,AGE_GROUP_10,0.3455,0.6485,0.2839,1,0.5942
I00699,49,AGE_GROUP_11,0.5807,0.5587,1.0804,1,0.2986
I00699,49,AGE_GROUP_12,0,,,0,
I00699,49,AGE_GROUP_13,1.0081,0.4904,4.2265,1,0.0398
I00699,49,AGE_GROUP_14,1.1745,0.4743,6.1315,1,0.0133
I00699,49,AGE_GROUP_15,1.5937,0.4505,12.515,1,0.0004
I00699,49,AGE_GROUP_16,1.7818,0.4412,16.3065,1,0.0001
I00699,49,AGE_GROUP_17,2.4055,0.4282,31.5588,1,0
I00699,49,AGE_GROUP_18,2.3018,0.4311,28.5143,1,0
I00699,49,AGE_GROUP_19,2.4818,0.4346,32.6039,1,0
I00699,49,AGE_GROUP_20,3.1787,0.4325,54.0142,1,0
I00699,49,AGE_GROUP_21,0,,,0,
I00699,49,CHARLSON_INDEX_1,0,,,0,
I00699,49,CHARLSON_INDEX_2,0.4141,0.2337,3.1401,1,0.0764
I00699,49,CHARLSON_INDEX_3,1.138,0.166,47.0207,1,0
I00699,49,GENDER_1,0,,,0,
I00699,49,GENDER_2,-0.1945,0.1067,3.3269,1,0.0682
I00699,49,GENDER_3,0,,,0,
I00699,49,Intercept,-5.8009,0.4355,177.4296,1,0
I00699,49,YEAR_INDEX_1,0,,,0,
I00699,49,YEAR_INDEX_2,-0.0863,0.1286,0.4507,1,0.502
I00699,49,YEAR_INDEX_3,-0.0618,0.1273,0.2357,1,0.6273
I00699,50,ADMIMETH_1,-1.0267,0.2457,17.4648,1,0
I00699,50,ADMIMETH_2,0,,,0,
I00699,50,ADMIMETH_3,0,,,0,
I00699,50,AGE_GROUP_1,1.2443,0.2841,19.1842,1,0
I00699,50,AGE_GROUP_2,0,,,0,
I00699,50,AGE_GROUP_3,-0.6297,0.4515,1.9449,1,0.1631
I00699,50,AGE_GROUP_4,0.2398,0.3705,0.4191,1,0.5174
I00699,50,AGE_GROUP_5,-0.7751,0.536,2.0915,1,0.1481
I00699,50,AGE_GROUP_6,0.3827,0.3297,1.3469,1,0.2458
I00699,50,AGE_GROUP_7,0.6849,0.3048,5.0486,1,0.0246
I00699,50,AGE_GROUP_8,1.302,0.2602,25.0303,1,0
I00699,50,AGE_GROUP_9,1.4271,0.2526,31.9232,1,0
I00699,50,AGE_GROUP_10,1.5062,0.2427,38.5217,1,0
I00699,50,AGE_GROUP_11,1.6074,0.2301,48.7826,1,0
I00699,50,AGE_GROUP_12,1.7674,0.2225,63.1216,1,0
I00699,50,AGE_GROUP_13,2.1316,0.2148,98.4711,1,0
I00699,50,AGE_GROUP_14,2.4049,0.2116,129.2014,1,0
I00699,50,AGE_GROUP_15,2.6719,0.2073,166.0952,1,0
I00699,50,AGE_GROUP_16,2.8704,0.205,195.9736,1,0
I00699,50,AGE_GROUP_17,2.8725,0.2054,195.6164,1,0
I00699,50,AGE_GROUP_18,3.2103,0.2034,249.1049,1,0
I00699,50,AGE_GROUP_19,3.5096,0.2032,298.3688,1,0
I00699,50,AGE_GROUP_20,3.9636,0.204,377.642,1,0
I00699,50,AGE_GROUP_21,0,,,0,
I00699,50,CHARLSON_INDEX_1,0,,,0,
I00699,50,CHARLSON_INDEX_2,0.3192,0.0866,13.5874,1,0.0002
I00699,50,CHARLSON_INDEX_3,1.4145,0.0582,591.4591,1,0
I00699,50,GENDER_1,0,,,0,
I00699,50,GENDER_2,0.1247,0.0375,11.046,1,0.0009
I00699,50,GENDER_3,0,,,0,
I00699,50,Intercept,-7.2999,0.1952,1398.2358,1,0
I00699,50,YEAR_INDEX_1,0,,,0,
I00699,50,YEAR_INDEX_2,0.0156,0.0451,0.1195,1,0.7295
I00699,50,YEAR_INDEX_3,0.0393,0.0444,0.7856,1,0.3754
I00699,51,ADMIMETH_1,-2.5195,0.1934,169.6703,1,0
I00699,51,ADMIMETH_2,0,,,0,
I00699,51,ADMIMETH_3,0,,,0,
I00699,51,AGE_GROUP_1,-0.6253,0.197,10.0702,1,0.0015
I00699,51,AGE_GROUP_2,-0.9954,0.2522,15.5771,1,0.0001
I00699,51,AGE_GROUP_3,-0.5438,0.2963,3.3678,1,0.0665
I00699,51,AGE_GROUP_4,-0.3796,0.2711,1.961,1,0.1614
I00699,51,AGE_GROUP_5,0.1604,0.1845,0.756,1,0.3846
I00699,51,AGE_GROUP_6,0.4999,0.1527,10.7203,1,0.0011
I00699,51,AGE_GROUP_7,0.7275,0.1317,30.5344,1,0
I00699,51,AGE_GROUP_8,0.6054,0.1312,21.2798,1,0
I00699,51,AGE_GROUP_9,0.7812,0.1193,42.8616,1,0
I00699,51,AGE_GROUP_10,0.7308,0.1209,36.5672,1,0
I00699,51,AGE_GROUP_11,0.9365,0.1064,77.5409,1,0
I00699,51,AGE_GROUP_12,0.9965,0.1017,95.9537,1,0
I00699,51,AGE_GROUP_13,0.917,0.101,82.4769,1,0
I00699,51,AGE_GROUP_14,1.0434,0.098,113.4444,1,0
I00699,51,AGE_GROUP_15,1.0903,0.0951,131.5446,1,0
I00699,51,AGE_GROUP_16,0.8236,0.0917,80.614,1,0
I00699,51,AGE_GROUP_17,0.5145,0.0898,32.8,1,0
I00699,51,AGE_GROUP_18,0.2165,0.091,5.6569,1,0.0174
I00699,51,AGE_GROUP_19,0,,,0,
I00699,51,AGE_GROUP_20,0.0824,0.0966,0.7262,1,0.3941
I00699,51,AGE_GROUP_21,0,,,0,
I00699,51,CHARLSON_INDEX_1,0,,,0,
I00699,51,CHARLSON_INDEX_2,0.5445,0.0579,88.5955,1,0
I00699,51,CHARLSON_INDEX_3,0.5208,0.0508,105.109,1,0
I00699,51,GENDER_1,0,,,0,
I00699,51,GENDER_2,-0.3629,0.0399,82.5259,1,0
I00699,51,GENDER_3,0,,,0,
I00699,51,Intercept,-1.9919,0.083,576.2748,1,0
I00699,51,YEAR_INDEX_1,0,,,0,
I00699,51,YEAR_INDEX_2,-0.1091,0.0475,5.2672,1,0.0217
I00699,51,YEAR_INDEX_3,-0.1403,0.0473,8.7987,1,0.003
I00699,52,ADMIMETH_1,-0.8239,0.1297,40.3417,1,0
I00699,52,ADMIMETH_2,0,,,0,
I00699,52,ADMIMETH_3,0,,,0,
I00699,52,AGE_GROUP_1,-1.8528,1.0122,3.3506,1,0.0672
I00699,52,AGE_GROUP_2,-13.4579,191.3316,0.0049,1,0.9439
I00699,52,AGE_GROUP_3,-2.7209,1.0115,7.2355,1,0.0071
I00699,52,AGE_GROUP_4,-13.4053,213.7199,0.0039,1,0.95
I00699,52,AGE_GROUP_5,-1.5343,0.597,6.6055,1,0.0102
I00699,52,AGE_GROUP_6,-1.9256,0.597,10.403,1,0.0013
I00699,52,AGE_GROUP_7,-2.5533,0.7232,12.4652,1,0.0004
I00699,52,AGE_GROUP_8,-0.7503,0.3259,5.2996,1,0.0213
I00699,52,AGE_GROUP_9,-1.2932,0.4069,10.1018,1,0.0015
I00699,52,AGE_GROUP_10,-0.8197,0.3254,6.3467,1,0.0118
I00699,52,AGE_GROUP_11,-0.7591,0.2914,6.7877,1,0.0092
I00699,52,AGE_GROUP_12,0,,,0,
I00699,52,AGE_GROUP_13,-0.0004,0.2191,0,1,0.9986
I00699,52,AGE_GROUP_14,0.1877,0.2091,0.8051,1,0.3696
I00699,52,AGE_GROUP_15,0.303,0.1982,2.3356,1,0.1264
I00699,52,AGE_GROUP_16,0.6465,0.1835,12.4105,1,0.0004
I00699,52,AGE_GROUP_17,0.6662,0.1815,13.4784,1,0.0002
I00699,52,AGE_GROUP_18,1.0512,0.1733,36.7786,1,0
I00699,52,AGE_GROUP_19,1.6106,0.1689,90.9821,1,0
I00699,52,AGE_GROUP_20,2.1498,0.1703,159.3005,1,0
I00699,52,AGE_GROUP_21,0,,,0,
I00699,52,CHARLSON_INDEX_1,0,,,0,
I00699,52,CHARLSON_INDEX_2,0.3689,0.1188,9.6478,1,0.0019
I00699,52,CHARLSON_INDEX_3,1.6945,0.0854,393.4294,1,0
I00699,52,GENDER_1,0.4723,0.0656,51.8504,1,0
I00699,52,GENDER_2,0,,,0,
I00699,52,GENDER_3,0,,,0,
I00699,52,Intercept,-7.4803,0.166,2030.319,1,0
I00699,52,YEAR_INDEX_1,0,,,0,
I00699,52,YEAR_INDEX_2,0.052,0.0795,0.4287,1,0.5126
I00699,52,YEAR_INDEX_3,0.0951,0.0793,1.4383,1,0.2304
I00699,53,ADMIMETH_1,-2.075,0.105,390.7396,1,0
I00699,53,ADMIMETH_2,0,,,0,
I00699,53,ADMIMETH_3,0,,,0,
I00699,53,AGE_GROUP_1,-0.674,0.2406,7.8476,1,0.0051
I00699,53,AGE_GROUP_2,-2.049,0.4583,19.9866,1,0
I00699,53,AGE_GROUP_3,-1.9989,0.5859,11.6376,1,0.0006
I00699,53,AGE_GROUP_4,-3.1081,1.0033,9.597,1,0.0019
I00699,53,AGE_GROUP_5,-0.5577,0.2943,3.5924,1,0.058
I00699,53,AGE_GROUP_6,-1.1948,0.331,13.0288,1,0.0003
I00699,53,AGE_GROUP_7,-0.7164,0.244,8.617,1,0.0033
I00699,53,AGE_GROUP_8,-0.8843,0.2549,12.0298,1,0.0005
I00699,53,AGE_GROUP_9,-0.7113,0.2298,9.5776,1,0.002
I00699,53,AGE_GROUP_10,-0.5899,0.2064,8.1718,1,0.0043
I00699,53,AGE_GROUP_11,-0.0963,0.1537,0.3925,1,0.531
I00699,53,AGE_GROUP_12,0,,,0,
I00699,53,AGE_GROUP_13,0.3548,0.125,8.057,1,0.0045
I00699,53,AGE_GROUP_14,0.5764,0.118,23.8519,1,0
I00699,53,AGE_GROUP_15,0.713,0.1117,40.7462,1,0
I00699,53,AGE_GROUP_16,0.7523,0.1094,47.257,1,0
I00699,53,AGE_GROUP_17,0.8348,0.108,59.7716,1,0
I00699,53,AGE_GROUP_18,0.9167,0.1068,73.682,1,0
I00699,53,AGE_GROUP_19,0.9711,0.108,80.8382,1,0
I00699,53,AGE_GROUP_20,1.2713,0.1094,134.9663,1,0
I00699,53,AGE_GROUP_21,0,,,0,
I00699,53,CHARLSON_INDEX_1,0,,,0,
I00699,53,CHARLSON_INDEX_2,0.3906,0.073,28.6102,1,0
I00699,53,CHARLSON_INDEX_3,1.5047,0.0526,819.5357,1,0
I00699,53,GENDER_1,0.3317,0.0381,75.8698,1,0
I00699,53,GENDER_2,0,,,0,
I00699,53,GENDER_3,0,,,0,
I00699,53,Intercept,-5.3759,0.1062,2560.0755,1,0
I00699,53,YEAR_INDEX_1,0,,,0,
I00699,53,YEAR_INDEX_2,0.0764,0.0455,2.8178,1,0.0932
I00699,53,YEAR_INDEX_3,0.1014,0.0455,4.9677,1,0.0258
I00699,54,ADMIMETH_1,0,,,0,
I00699,54,ADMIMETH_2,0,,,0,
I00699,54,ADMIMETH_3,1.0112,0.0521,377.1954,1,0
I00699,54,AGE_GROUP_1,-3.9311,1.0035,15.3473,1,0.0001
I00699,54,AGE_GROUP_2,-1.3498,1.0063,1.7992,1,0.1798
I00699,54,AGE_GROUP_3,-12.4581,332.0937,0.0014,1,0.9701
I00699,54,AGE_GROUP_4,-12.2804,286.9527,0.0018,1,0.9659
I00699,54,AGE_GROUP_5,-12.3744,231.3925,0.0029,1,0.9574
I00699,54,AGE_GROUP_6,-0.7805,0.5859,1.7744,1,0.1828
I00699,54,AGE_GROUP_7,-2.209,1.004,4.8411,1,0.0278
I00699,54,AGE_GROUP_8,-0.3004,0.3637,0.6821,1,0.4089
I00699,54,AGE_GROUP_9,-1.0522,0.4153,6.4184,1,0.0113
I00699,54,AGE_GROUP_10,-0.6074,0.286,4.509,1,0.0337
I00699,54,AGE_GROUP_11,-0.704,0.2442,8.3151,1,0.0039
I00699,54,AGE_GROUP_12,-0.7203,0.1946,13.7079,1,0.0002
I00699,54,AGE_GROUP_13,-0.7457,0.1621,21.1644,1,0
I00699,54,AGE_GROUP_14,-0.714,0.1357,27.6982,1,0
I00699,54,AGE_GROUP_15,-0.3414,0.0966,12.4818,1,0.0004
I00699,54,AGE_GROUP_16,-0.3219,0.084,14.6915,1,0.0001
I00699,54,AGE_GROUP_17,-0.03,0.0707,0.1801,1,0.6713
I00699,54,AGE_GROUP_18,0,,,0,
I00699,54,AGE_GROUP_19,0.1987,0.067,8.798,1,0.003
I00699,54,AGE_GROUP_20,0.5904,0.0721,67.0163,1,0
I00699,54,AGE_GROUP_21,0,,,0,
I00699,54,CHARLSON_INDEX_1,0,,,0,
I00699,54,CHARLSON_INDEX_2,0.302,0.1032,8.5695,1,0.0034
I00699,54,CHARLSON_INDEX_3,1.4109,0.0707,397.9376,1,0
I00699,54,GENDER_1,0,,,0,
I00699,54,GENDER_2,0.0815,0.0438,3.4585,1,0.0629
I00699,54,GENDER_3,0,,,0,
I00699,54,Intercept,-4.8068,0.0933,2656.5866,1,0
I00699,54,YEAR_INDEX_1,0,,,0,
I00699,54,YEAR_INDEX_2,0.0407,0.0532,0.5848,1,0.4444
I00699,54,YEAR_INDEX_3,0.1339,0.0529,6.4128,1,0.0113
I00699,55,ADMIMETH_1,-1.6248,0.1267,164.3779,1,0
I00699,55,ADMIMETH_2,0,,,0,
I00699,55,ADMIMETH_3,0,,,0,
I00699,55,AGE_GROUP_1,1.127,0.261,18.6403,1,0
I00699,55,AGE_GROUP_2,0.5647,0.3136,3.2428,1,0.0717
I00699,55,AGE_GROUP_3,0.4192,0.4329,0.9379,1,0.3328
I00699,55,AGE_GROUP_4,-2.2162,1.0059,4.8538,1,0.0276
I00699,55,AGE_GROUP_5,-1.0785,0.3143,11.7764,1,0.0006
I00699,55,AGE_GROUP_6,-1.317,0.2719,23.4519,1,0
I00699,55,AGE_GROUP_7,-0.9942,0.2166,21.0696,1,0
I00699,55,AGE_GROUP_8,-0.7675,0.1855,17.1166,1,0
I00699,55,AGE_GROUP_9,-0.5774,0.1639,12.4157,1,0.0004
I00699,55,AGE_GROUP_10,-0.4018,0.1499,7.1837,1,0.0074
I00699,55,AGE_GROUP_11,-0.63,0.144,19.1304,1,0
I00699,55,AGE_GROUP_12,-0.3851,0.1266,9.2452,1,0.0024
I00699,55,AGE_GROUP_13,-0.1333,0.1149,1.3462,1,0.2459
I00699,55,AGE_GROUP_14,-0.2583,0.1187,4.7316,1,0.0296
I00699,55,AGE_GROUP_15,0,,,0,
I00699,55,AGE_GROUP_16,0.2313,0.1029,5.0553,1,0.0246
I00699,55,AGE_GROUP_17,0.2577,0.1074,5.7579,1,0.0164
I00699,55,AGE_GROUP_18,0.5525,0.1072,26.5667,1,0
I00699,55,AGE_GROUP_19,0.8755,0.1269,47.5812,1,0
I00699,55,AGE_GROUP_20,1.3401,0.164,66.7825,1,0
I00699,55,AGE_GROUP_21,0,,,0,
I00699,55,CHARLSON_INDEX_1,0,,,0,
I00699,55,CHARLSON_INDEX_2,0.1091,0.1157,0.8896,1,0.3456
I00699,55,CHARLSON_INDEX_3,1.7335,0.0724,573.8585,1,0
I00699,55,GENDER_1,0,,,0,
I00699,55,GENDER_2,-0.0173,0.0539,0.1031,1,0.7482
I00699,55,GENDER_3,0,,,0,
I00699,55,Intercept,-4.1173,0.1057,1516.2664,1,0
I00699,55,YEAR_INDEX_1,0,,,0,
I00699,55,YEAR_INDEX_2,0.1029,0.0642,2.5686,1,0.109
I00699,55,YEAR_INDEX_3,0.1721,0.0639,7.2643,1,0.007
I00699,56,ADMIMETH_1,-0.9642,0.3617,7.1064,1,0.0077
I00699,56,ADMIMETH_2,0,,,0,
I00699,56,ADMIMETH_3,0,,,0,
I00699,56,AGE_GROUP_1,1.5246,1.0466,2.1221,1,0.1452
I00699,56,AGE_GROUP_2,-13.4378,1469.0618,0.0001,1,0.9927
I00699,56,AGE_GROUP_3,-13.4952,1369.1983,0.0001,1,0.9921
I00699,56,AGE_GROUP_4,-13.5411,1178.8172,0.0001,1,0.9908
I00699,56,AGE_GROUP_5,-13.648,957.5938,0.0002,1,0.9886
I00699,56,AGE_GROUP_6,-13.7014,902.1636,0.0002,1,0.9879
I00699,56,AGE_GROUP_7,-13.8121,693.3795,0.0004,1,0.9841
I00699,56,AGE_GROUP_8,-0.1978,0.6378,0.0962,1,0.7565
I00699,56,AGE_GROUP_9,-13.9592,452.7155,0.001,1,0.9754
I00699,56,AGE_GROUP_10,-1.3451,0.7568,3.1593,1,0.0755
I00699,56,AGE_GROUP_11,-0.8149,0.5219,2.438,1,0.1184
I00699,56,AGE_GROUP_12,0,,,0,
I00699,56,AGE_GROUP_13,-0.0888,0.404,0.0483,1,0.8261
I00699,56,AGE_GROUP_14,0.6901,0.3405,4.107,1,0.0427
I00699,56,AGE_GROUP_15,0.7053,0.3333,4.4772,1,0.0343
I00699,56,AGE_GROUP_16,1.4991,0.2992,25.0959,1,0
I00699,56,AGE_GROUP_17,1.6922,0.2939,33.1469,1,0
I00699,56,AGE_GROUP_18,2.2385,0.2847,61.8059,1,0
I00699,56,AGE_GROUP_19,2.563,0.2849,80.9279,1,0
I00699,56,AGE_GROUP_20,2.8786,0.2924,96.8893,1,0
I00699,56,AGE_GROUP_21,0,,,0,
I00699,56,CHARLSON_INDEX_1,0,,,0,
I00699,56,CHARLSON_INDEX_2,0.5899,0.1628,13.1334,1,0.0003
I00699,56,CHARLSON_INDEX_3,1.6363,0.1158,199.7743,1,0
I00699,56,GENDER_1,0.988,0.0872,128.2285,1,0
I00699,56,GENDER_2,0,,,0,
I00699,56,GENDER_3,0,,,0,
I00699,56,Intercept,-7.1726,0.29,611.8805,1,0
I00699,56,YEAR_INDEX_1,0,,,0,
I00699,56,YEAR_INDEX_2,0.0534,0.1014,0.2776,1,0.5983
I00699,56,YEAR_INDEX_3,0.1219,0.1037,1.3826,1,0.2397
I00699,57,ADMIMETH_1,-0.2548,0.0959,7.0673,1,0.0079
I00699,57,ADMIMETH_2,0,,,0,
I00699,57,ADMIMETH_3,0,,,0,
I00699,57,AGE_GROUP_1,-8.6418,172.3768,0.0025,1,0.96
I00699,57,AGE_GROUP_2,2.2034,1.4145,2.4264,1,0.1193
I00699,57,AGE_GROUP_5,-9.3196,125.6902,0.0055,1,0.9409
I00699,57,AGE_GROUP_6,-9.895,80.2508,0.0152,1,0.9019
I00699,57,AGE_GROUP_7,-0.9753,0.4535,4.6251,1,0.0315
I00699,57,AGE_GROUP_8,-1.3477,0.305,19.5299,1,0
I00699,57,AGE_GROUP_9,-0.8764,0.1482,34.9555,1,0
I00699,57,AGE_GROUP_10,-1.1235,0.108,108.13,1,0
I00699,57,AGE_GROUP_11,-1.0644,0.0731,211.744,1,0
I00699,57,AGE_GROUP_12,-0.9243,0.0561,271.7303,1,0
I00699,57,AGE_GROUP_13,-0.8564,0.0491,304.6174,1,0
I00699,57,AGE_GROUP_14,-0.4995,0.0412,146.7753,1,0
I00699,57,AGE_GROUP_15,-0.2066,0.0359,33.0958,1,0
I00699,57,AGE_GROUP_16,0,,,0,
I00699,57,AGE_GROUP_17,0.2378,0.0315,57.0392,1,0
I00699,57,AGE_GROUP_18,0.5854,0.0297,387.3978,1,0
I00699,57,AGE_GROUP_19,0.8834,0.0299,874.4524,1,0
I00699,57,AGE_GROUP_20,1.3895,0.0306,2063.7066,1,0
I00699,57,AGE_GROUP_21,0,,,0,
I00699,57,CHARLSON_INDEX_1,0,,,0,
I00699,57,CHARLSON_INDEX_2,0.0844,0.0299,7.9859,1,0.0047
I00699,57,CHARLSON_INDEX_3,1.0587,0.0218,2355.7807,1,0
I00699,57,GENDER_1,0,,,0,
I00699,57,GENDER_2,0.0255,0.0164,2.4045,1,0.121
I00699,57,GENDER_3,0,,,0,
I00699,57,Intercept,-3.3389,0.0317,11124.1349,1,0
I00699,57,YEAR_INDEX_1,0,,,0,
I00699,57,YEAR_INDEX_2,0.0718,0.0192,13.9174,1,0.0002
I00699,57,YEAR_INDEX_3,0.0564,0.0193,8.5133,1,0.0035
I00699,58,ADMIMETH_1,-0.8328,0.0522,254.7772,1,0
I00699,58,ADMIMETH_2,0,,,0,
I00699,58,ADMIMETH_3,0,,,0,
I00699,58,AGE_GROUP_1,-9.592,503.899,0.0004,1,0.9848
I00699,58,AGE_GROUP_2,-9.5438,816.2298,0.0001,1,0.9907
I00699,58,AGE_GROUP_3,-9.3979,462.8165,0.0004,1,0.9838
I00699,58,AGE_GROUP_4,-9.4245,728.8137,0.0002,1,0.9897
I00699,58,AGE_GROUP_5,0.7542,1.0124,0.555,1,0.4563
I00699,58,AGE_GROUP_6,-9.6347,85.4618,0.0127,1,0.9102
I00699,58,AGE_GROUP_7,-1.3439,1.0028,1.7961,1,0.1802
I00699,58,AGE_GROUP_8,-0.3396,0.4128,0.6767,1,0.4107
I00699,58,AGE_GROUP_9,-0.9678,0.3574,7.3333,1,0.0068
I00699,58,AGE_GROUP_10,-1.077,0.2344,21.1167,1,0
I00699,58,AGE_GROUP_11,-0.8994,0.1449,38.5428,1,0
I00699,58,AGE_GROUP_12,-1.0754,0.1212,78.6688,1,0
