INDICATOR_CODE,DIAGNOSIS_GROUP,PROVIDER_CODE,PROVIDER_NAME,SPELLS,OBSERVED,EXPECTED
I00699,19,RW3,"CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",122,*,3.0083
I00699,19,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",39,*,2.2801
I00699,19,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",93,*,3.0433
I00699,19,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",95,*,3.6969
I00699,19,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",148,*,5.0702
I00699,19,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",105,*,2.2920
I00699,19,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",81,*,2.0817
I00699,19,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",43,*,4.6123
I00699,19,RWJ,"STOCKPORT NHS FOUNDATION TRUST",20,0,0.2030
I00699,19,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",46,0,3.2244
I00699,19,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",*,*,0.1696
I00699,19,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",39,*,1.9259
I00699,19,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",189,*,5.1528
I00699,19,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",39,*,1.6472
I00699,19,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",52,*,1.6942
I00699,19,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",92,*,2.5240
I00699,19,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",183,8,5.9454
I00699,19,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",27,*,1.1528
I00699,19,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",119,*,2.7694
I00699,19,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",52,*,5.4197
I00699,19,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",25,*,1.1747
I00699,19,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",41,*,2.3968
I00699,19,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",50,*,4.5290
I00699,19,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",223,*,16.0759
I00699,19,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",50,*,2.2763
I00699,20,R1F,"ISLE OF WIGHT NHS TRUST",*,0,0.0194
I00699,20,R1H,"BARTS HEALTH NHS TRUST",138,*,6.8687
I00699,20,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",17,*,0.8703
I00699,20,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",174,*,2.4929
I00699,20,RA3,"WESTON AREA HEALTH NHS TRUST",*,0,0.2764
I00699,20,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",*,*,0.1633
I00699,20,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",106,*,2.5383
I00699,20,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",11,0,0.0246
I00699,20,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",19,*,1.4315
I00699,20,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",68,*,3.5051
I00699,20,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",12,*,1.3256
I00699,20,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",23,*,0.8331
I00699,20,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",8,*,1.6408
I00699,20,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",14,0,0.1984
I00699,20,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",48,*,1.1012
I00699,20,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",6,0,0.0660
I00699,20,RBK,"WALSALL HEALTHCARE NHS TRUST",19,*,1.0434
I00699,20,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",8,0,0.3607
I00699,20,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",12,*,0.3813
I00699,20,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",13,0,0.0699
I00699,20,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",11,*,1.4895
I00699,20,RC1,"BEDFORD HOSPITAL NHS TRUST",6,0,0.1988
I00699,20,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",11,0,0.3277
I00699,20,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",21,*,2.0959
I00699,20,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",*,0,0.1577
I00699,20,RCF,"AIREDALE NHS FOUNDATION TRUST",13,0,1.2945
I00699,20,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",16,0,0.4301
I00699,20,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",47,*,1.5245
I00699,20,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",83,*,2.9063
I00699,20,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",17,*,0.4721
I00699,20,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",9,0,0.3484
I00699,20,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",12,0,0.2948
I00699,20,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",19,0,0.8441
I00699,20,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",7,*,0.9061
I00699,20,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",14,*,2.3719
I00699,20,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",69,*,2.0224
I00699,20,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",*,*,1.1116
I00699,20,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",40,0,2.9026
I00699,20,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",13,*,1.2212
I00699,20,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",15,*,0.6354
I00699,20,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",*,*,0.5321
I00699,20,RGN,"PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST",15,*,2.1523
I00699,20,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",*,*,0.7364
I00699,20,RGQ,"IPSWICH HOSPITAL NHS TRUST",40,0,0.5233
I00699,20,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",8,*,0.8882
I00699,20,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",164,*,7.5167
I00699,20,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",87,*,1.7195
I00699,20,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",170,7,4.6249
I00699,20,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",150,*,4.9216
I00699,20,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",93,*,2.0558
I00699,20,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",90,*,1.3661
I00699,20,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",150,11,6.6489
I00699,20,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",11,*,1.0743
I00699,20,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",8,0,0.2868
I00699,20,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",35,*,0.9642
I00699,20,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",7,0,0.4210
I00699,20,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",69,*,2.9286
I00699,20,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",15,*,1.1880
I00699,20,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",18,*,0.7966
I00699,20,RJN,"EAST CHESHIRE NHS TRUST",*,*,0.5362
I00699,20,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",16,0,0.7102
I00699,20,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",30,*,2.6916
I00699,20,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",9,0,0.3356
I00699,20,RK9,"PLYMOUTH HOSPITALS NHS TRUST",64,*,2.7464
I00699,20,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",128,*,3.4517
I00699,20,RKE,"THE WHITTINGTON HOSPITAL NHS TRUST",*,0,0.3408
I00699,20,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",79,*,3.6574
I00699,20,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",12,*,1.7733
I00699,20,RLQ,"WYE VALLEY NHS TRUST",7,*,0.7556
I00699,20,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",*,0,0.3977
I00699,20,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",106,*,2.0225
I00699,20,RM2,"UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST",13,0,0.3801
I00699,20,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",11,*,1.5824
I00699,20,RMC,"BOLTON NHS FOUNDATION TRUST",16,*,1.9322
I00699,20,RMP,"TAMESIDE HOSPITAL NHS FOUNDATION TRUST",14,*,1.9994
I00699,20,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",11,*,1.0895
I00699,20,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",7,0,0.4445
I00699,20,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",10,0,0.5531
I00699,20,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",*,*,0.3844
I00699,20,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",15,*,0.9287
I00699,20,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",17,*,2.2975
I00699,20,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",102,0,2.8143
I00699,20,RNZ,"SALISBURY NHS FOUNDATION TRUST",12,*,1.0394
I00699,20,RP5,"DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST",28,*,2.7203
I00699,20,RPA,"MEDWAY NHS FOUNDATION TRUST",15,*,0.6373
I00699,20,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",*,0,0.1805
I00699,20,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",8,*,1.5324
I00699,20,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",28,*,2.4849
I00699,20,RQQ,"HINCHINGBROOKE HEALTH CARE NHS TRUST",*,*,0.3974
I00699,20,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",7,*,0.6097
I00699,20,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",6,*,0.9231
I00699,20,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",138,*,2.2249
I00699,20,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",206,*,2.0632
I00699,20,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",149,*,4.0062
I00699,20,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",10,0,0.5005
I00699,20,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",51,0,1.4407
I00699,20,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",176,7,6.3248
I00699,20,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",72,*,2.8699
I00699,20,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",108,*,2.4491
I00699,20,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",9,*,0.9994
I00699,20,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",92,7,4.0855
I00699,20,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",117,*,3.9444
I00699,20,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",8,0,0.4675
I00699,20,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",8,*,0.3157
I00699,20,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",111,*,2.1893
I00699,20,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",24,*,0.3211
I00699,20,RVJ,"NORTH BRISTOL NHS TRUST",14,0,0.5214
I00699,20,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",11,*,0.5778
I00699,20,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",89,0,2.7880
I00699,20,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",11,0,1.2866
I00699,20,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",*,0,0.0477
I00699,20,RW3,"CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",96,*,1.5632
I00699,20,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",66,*,2.5417
I00699,20,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",123,6,4.2065
I00699,20,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",59,*,4.4173
I00699,20,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",132,*,3.6963
I00699,20,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",73,0,1.1438
I00699,20,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",42,*,1.8838
I00699,20,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",104,*,3.7254
I00699,20,RWJ,"STOCKPORT NHS FOUNDATION TRUST",16,0,0.3211
I00699,20,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",24,*,2.5502
I00699,20,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",12,0,0.4251
I00699,20,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",18,0,0.5831
I00699,20,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",140,*,3.8618
I00699,20,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",17,*,1.2626
I00699,20,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",15,*,1.6975
I00699,20,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",46,*,1.3443
I00699,20,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",150,*,3.8602
I00699,20,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",18,*,1.9120
I00699,20,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",100,*,1.9461
I00699,20,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",14,0,0.7664
I00699,20,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",7,*,0.8220
I00699,20,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",19,*,1.4743
I00699,20,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",29,*,2.3840
I00699,20,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",241,*,15.2980
I00699,20,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",26,*,1.4280
I00699,21,R1F,"ISLE OF WIGHT NHS TRUST",9,*,1.6821
I00699,21,R1H,"BARTS HEALTH NHS TRUST",185,10,18.4106
I00699,21,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",11,*,1.6913
I00699,21,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",369,*,16.3628
I00699,21,RA3,"WESTON AREA HEALTH NHS TRUST",*,*,0.6514
I00699,21,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",*,*,1.0232
I00699,21,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",123,9,9.9785
I00699,21,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",21,*,4.1741
I00699,21,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",62,*,4.3167
I00699,21,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",143,*,6.9885
I00699,21,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",20,8,5.3911
I00699,21,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",13,*,3.8411
I00699,21,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",7,*,2.0027
I00699,21,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",*,0,0.5587
I00699,21,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",48,*,2.4454
I00699,21,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",16,*,1.6968
I00699,21,RBK,"WALSALL HEALTHCARE NHS TRUST",18,*,4.1767
I00699,21,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",19,*,3.9922
I00699,21,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",9,*,2.0379
I00699,21,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",17,6,3.8621
I00699,21,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",25,11,5.5807
I00699,21,RC1,"BEDFORD HOSPITAL NHS TRUST",12,*,1.6763
I00699,21,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",14,*,3.2040
I00699,21,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",31,*,6.2068
I00699,21,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",6,0,0.7469
I00699,21,RCF,"AIREDALE NHS FOUNDATION TRUST",28,6,3.9892
I00699,21,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",24,*,4.9886
I00699,21,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",54,9,7.1413
I00699,21,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",80,15,10.2337
I00699,21,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",9,*,1.3377
I00699,21,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",24,12,6.4601
I00699,21,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",22,*,5.4129
I00699,21,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",32,9,6.2704
I00699,21,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",23,7,6.0937
I00699,21,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",*,*,0.1284
I00699,21,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",76,12,8.3264
I00699,21,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",9,*,1.9884
I00699,21,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",74,*,13.9724
I00699,21,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",16,*,1.7910
I00699,21,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",23,*,4.0767
I00699,21,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",22,*,3.9795
I00699,21,RGN,"PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST",53,*,5.1917
I00699,21,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",26,8,6.8199
I00699,21,RGQ,"IPSWICH HOSPITAL NHS TRUST",80,*,4.0368
I00699,21,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",13,*,1.8869
I00699,21,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",232,10,18.8716
I00699,21,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",90,6,4.6275
I00699,21,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",115,18,12.9571
I00699,21,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",152,15,11.0640
I00699,21,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",87,9,7.9839
I00699,21,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",89,7,4.9635
I00699,21,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",227,13,21.9646
I00699,21,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",11,*,2.0318
I00699,21,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",6,*,1.0318
I00699,21,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",88,*,6.7404
I00699,21,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",12,6,3.7698
I00699,21,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",97,11,8.8091
I00699,21,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",23,*,5.0466
I00699,21,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",30,*,3.1020
I00699,21,RJN,"EAST CHESHIRE NHS TRUST",9,*,2.1343
I00699,21,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",8,*,1.3305
I00699,21,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",22,*,3.9705
I00699,21,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",32,11,5.5107
I00699,21,RK9,"PLYMOUTH HOSPITALS NHS TRUST",85,*,4.6929
I00699,21,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",104,9,8.8145
I00699,21,RKE,"THE WHITTINGTON HOSPITAL NHS TRUST",*,0,0.6452
I00699,21,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",149,8,15.8762
I00699,21,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",14,*,2.4668
I00699,21,RLQ,"WYE VALLEY NHS TRUST",11,0,2.2305
I00699,21,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",10,*,1.9020
I00699,21,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",130,9,9.2424
I00699,21,RM2,"UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST",12,*,1.7655
I00699,21,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",20,6,4.5927
I00699,21,RMC,"BOLTON NHS FOUNDATION TRUST",10,*,2.7084
I00699,21,RMP,"TAMESIDE HOSPITAL NHS FOUNDATION TRUST",10,*,2.7617
I00699,21,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",32,6,4.9305
I00699,21,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",53,11,9.1481
I00699,21,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",16,0,2.5142
I00699,21,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",15,*,3.2015
I00699,21,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",38,*,6.2313
I00699,21,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",13,*,3.5826
I00699,21,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",91,9,7.4561
I00699,21,RNZ,"SALISBURY NHS FOUNDATION TRUST",20,7,4.4522
I00699,21,RP5,"DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST",77,12,17.1454
I00699,21,RPA,"MEDWAY NHS FOUNDATION TRUST",22,7,3.9706
I00699,21,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",11,*,1.3841
I00699,21,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",20,8,4.2722
I00699,21,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",10,*,1.4510
I00699,21,RQQ,"HINCHINGBROOKE HEALTH CARE NHS TRUST",11,*,2.8088
I00699,21,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",12,*,1.9589
I00699,21,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",*,*,0.5988
I00699,21,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",953,7,18.0423
I00699,21,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",211,12,9.5523
I00699,21,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",170,9,13.0186
I00699,21,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",15,*,3.0626
I00699,21,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",43,*,1.2898
I00699,21,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",198,10,14.5027
I00699,21,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",100,14,12.6527
I00699,21,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",99,9,8.2817
I00699,21,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",42,17,9.7717
I00699,21,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",77,9,7.4811
I00699,21,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",140,8,8.9478
I00699,21,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",12,6,3.5363
I00699,21,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",11,*,1.9126
I00699,21,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",81,9,6.2553
I00699,21,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",20,*,3.7367
I00699,21,RVJ,"NORTH BRISTOL NHS TRUST",9,*,3.5828
I00699,21,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",15,*,3.7509
I00699,21,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",119,13,13.0780
