INDICATOR_CODE,DIAGNOSIS GROUP,PROVIDER,PROVIDER_NAME,DENOMINATOR,OBSERVED,EXPECTED
I00699,25,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,337,11,21.4749
I00699,25,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,91,10,11.8318
I00699,25,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,38,17,6.8487
I00699,25,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,59,12,10.2836
I00699,25,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,392,24,29.4411
I00699,25,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,18,0,2.5455
I00699,25,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,25,*,4.8667
I00699,25,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,94,18,10.5282
I00699,25,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,36,6,8.1815
I00699,25,RVJ,NORTH BRISTOL NHS TRUST,253,14,22.5766
I00699,25,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,14,*,2.2423
I00699,25,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,48,10,8.014
I00699,25,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,16,*,3.3002
I00699,25,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,14,*,2.3304
I00699,25,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,104,7,5.8946
I00699,25,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,36,10,8.0567
I00699,25,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,216,30,27.9936
I00699,25,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,52,13,10.0889
I00699,25,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,100,15,15.9857
I00699,25,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,34,6,5.9593
I00699,25,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,34,8,6.569
I00699,25,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,33,6,4.5599
I00699,25,RWJ,STOCKPORT NHS FOUNDATION TRUST,13,*,2.5856
I00699,25,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,34,6,7.2011
I00699,25,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,21,*,4.5997
I00699,25,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,16,*,3.2691
I00699,25,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,340,12,33.8585
I00699,25,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,43,11,7.3973
I00699,25,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,39,9,7.7467
I00699,25,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,98,9,10.8128
I00699,25,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,13,*,2.8871
I00699,25,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,30,6,5.5988
I00699,25,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,168,15,16.4351
I00699,25,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,41,8,8.3307
I00699,25,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,31,7,5.9199
I00699,25,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,29,6,5.9552
I00699,25,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,65,8,9.4881
I00699,25,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,213,18,22.0256
I00699,25,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,73,14,11.2927
I00699,26,R1F,ISLE OF WIGHT NHS TRUST,17,*,2.1313
I00699,26,R1H,BARTS HEALTH NHS TRUST,882,21,81.2284
I00699,26,R1K,LONDON NORTH WEST HEALTHCARE NHS TRUST,202,12,12.7673
I00699,26,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,472,7,18.3788
I00699,26,RA3,WESTON AREA HEALTH NHS TRUST,22,*,4.0573
I00699,26,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,19,*,2.5427
I00699,26,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,238,14,9.1911
I00699,26,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,93,*,6.1128
I00699,26,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,197,16,11.0167
I00699,26,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,190,14,12.1365
I00699,26,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,208,19,17.3212
I00699,26,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,45,*,5.7766
I00699,26,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,54,*,6.2416
I00699,26,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,58,*,6.2626
I00699,26,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,168,7,9.8372
I00699,26,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,45,*,4.4639
I00699,26,RBK,WALSALL HEALTHCARE NHS TRUST,14,*,1.9944
I00699,26,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,70,6,8.0639
I00699,26,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,52,6,4.4379
I00699,26,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,27,6,2.8378
I00699,26,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,33,7,6.1649
I00699,26,RC1,BEDFORD HOSPITAL NHS TRUST,10,*,1.7324
I00699,26,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,40,*,2.8491
I00699,26,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,139,14,17.2525
I00699,26,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,64,*,7.3846
I00699,26,RCF,AIREDALE NHS FOUNDATION TRUST,54,9,5.4242
I00699,26,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",106,8,8.3048
I00699,26,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,66,10,7.2608
I00699,26,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,144,12,11.2171
I00699,26,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,121,7,12.2291
I00699,26,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,36,7,4.1442
I00699,26,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,113,9,10.5554
I00699,26,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,192,16,17.7744
I00699,26,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,140,9,11.9336
I00699,26,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,22,6,3.3072
I00699,26,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,105,*,7.5119
I00699,26,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,135,14,6.9004
I00699,26,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",140,12,14.6788
I00699,26,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,88,6,8.4902
I00699,26,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,202,16,10.5344
I00699,26,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,59,10,6.2492
I00699,26,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,20,*,1.8618
I00699,26,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,145,9,8.3095
I00699,26,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,95,15,10.4452
I00699,26,RGQ,IPSWICH HOSPITAL NHS TRUST,186,16,11.3325
I00699,26,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,70,8,7.7729
I00699,26,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,372,29,22.1784
I00699,26,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,223,11,15.5531
I00699,26,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,424,41,40.6358
I00699,26,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,471,31,33.607
I00699,26,RHU,PORTSMOUTH HOSPITALS NHS TRUST,217,19,15.2335
I00699,26,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,325,18,16.7194
I00699,26,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,231,20,14.4548
I00699,26,RJ2,LEWISHAM AND GREENWICH NHS TRUST,90,10,6.8401
I00699,26,RJ6,CROYDON HEALTH SERVICES NHS TRUST,30,*,2.8768
I00699,26,RJ7,ST GEORGE'S HEALTHCARE NHS TRUST,504,15,28.4414
I00699,26,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,*,0,0.3666
I00699,26,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,213,26,15.2678
I00699,26,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,64,*,5.2994
I00699,26,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,131,8,8.3869
I00699,26,RJN,EAST CHESHIRE NHS TRUST,19,*,2.3321
I00699,26,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,37,*,1.8579
I00699,26,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,265,23,14.6315
I00699,26,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,28,*,4.0533
I00699,26,RK9,PLYMOUTH HOSPITALS NHS TRUST,157,10,10.0033
I00699,26,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,142,12,9.3885
I00699,26,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,*,0,0.1977
I00699,26,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,122,6,7.297
I00699,26,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,116,8,6.3357
I00699,26,RLQ,WYE VALLEY NHS TRUST,52,6,5.3718
I00699,26,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,15,*,1.5828
I00699,26,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,185,20,14.8104
I00699,26,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,45,6,4.5342
I00699,26,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,71,9,6.0092
I00699,26,RMC,BOLTON NHS FOUNDATION TRUST,78,7,5.9247
I00699,26,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,16,7,2.1282
I00699,26,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,101,6,9.0263
I00699,26,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,76,9,7.1085
I00699,26,RN7,DARTFORD AND GRAVESHAM NHS TRUST,719,7,20.9889
I00699,26,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,128,8,8.9938
I00699,26,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,57,11,6.54
I00699,26,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,56,7,5.1725
I00699,26,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,126,12,7.8753
I00699,26,RNZ,SALISBURY NHS FOUNDATION TRUST,43,*,4.2359
I00699,26,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,58,9,6.8189
I00699,26,RPA,MEDWAY NHS FOUNDATION TRUST,159,9,10.0822
I00699,26,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,143,19,8.6543
I00699,26,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,62,13,8.6283
I00699,26,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,55,*,4.2323
I00699,26,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,18,*,2.7862
I00699,26,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,26,*,3.5352
I00699,26,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,9,*,0.8031
I00699,26,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,183,12,8.0085
I00699,26,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,28,*,3.8026
I00699,26,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,255,26,20.4771
I00699,26,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",42,9,5.7819
I00699,26,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,299,18,10.9454
I00699,26,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,600,38,24.8733
I00699,26,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,335,20,15.5993
I00699,26,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,300,24,29.8212
I00699,26,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,85,18,12.9025
I00699,26,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,240,16,16.6209
I00699,26,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,386,24,28.52
I00699,26,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,44,8,5.2624
I00699,26,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,55,6,5.8477
I00699,26,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,154,12,12.044
I00699,26,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,70,8,9.703
I00699,26,RVJ,NORTH BRISTOL NHS TRUST,66,16,10.9258
I00699,26,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,59,7,8.2763
I00699,26,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,99,15,10.4124
I00699,26,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,112,12,8.6004
I00699,26,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,24,*,3.1626
I00699,26,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,152,8,4.9492
I00699,26,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,250,14,12.3157
I00699,26,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,292,22,24.2368
I00699,26,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,209,18,15.2167
I00699,26,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,328,25,23.8283
I00699,26,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,124,7,8.2462
I00699,26,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,56,8,7.4055
I00699,26,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,503,11,21.1196
I00699,26,RWJ,STOCKPORT NHS FOUNDATION TRUST,25,7,3.1975
I00699,26,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,173,12,15.2308
I00699,26,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,24,0,2.1967
I00699,26,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,77,11,8.5244
I00699,26,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,440,15,31.0743
I00699,26,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,176,21,16.2408
I00699,26,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,1021,18,38.3769
I00699,26,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,170,11,16.7623
I00699,26,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,81,6,4.4358
I00699,26,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,182,14,11.8714
I00699,26,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,144,9,9.9504
I00699,26,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,93,14,10.4297
I00699,26,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,88,10,8.7889
I00699,26,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,51,11,5.4361
I00699,26,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,158,11,10.3005
I00699,26,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,472,26,26.631
I00699,26,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,161,14,16.4249
I00699,27,R1F,ISLE OF WIGHT NHS TRUST,43,*,3.8285
I00699,27,R1H,BARTS HEALTH NHS TRUST,1165,26,105.0056
I00699,27,R1K,LONDON NORTH WEST HEALTHCARE NHS TRUST,144,17,15.0671
I00699,27,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,407,10,14.8019
I00699,27,RA3,WESTON AREA HEALTH NHS TRUST,39,*,6.84
I00699,27,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,25,*,1.3009
I00699,27,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,404,23,10.7361
I00699,27,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,65,*,6.383
I00699,27,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,217,15,15.4769
I00699,27,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,172,20,18.2707
I00699,27,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,187,29,17.3692
I00699,27,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,51,6,5.715
I00699,27,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,85,8,6.6491
I00699,27,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,106,*,6.8161
I00699,27,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,141,7,5.7091
I00699,27,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,59,6,5.219
I00699,27,RBK,WALSALL HEALTHCARE NHS TRUST,12,*,1.5529
I00699,27,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,84,12,8.4586
I00699,27,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,90,14,11.055
I00699,27,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,33,*,4.8041
I00699,27,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,107,8,10.8619
I00699,27,RC1,BEDFORD HOSPITAL NHS TRUST,14,6,2.2482
I00699,27,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,71,8,5.708
I00699,27,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,124,15,15.938
I00699,27,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,17,*,2.0771
I00699,27,RCF,AIREDALE NHS FOUNDATION TRUST,40,9,5.6362
I00699,27,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",41,8,4.2229
I00699,27,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,100,10,8.4529
I00699,27,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,111,10,7.0061
I00699,27,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,181,*,28.5142
I00699,27,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,50,7,7.1968
I00699,27,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,58,7,5.8112
I00699,27,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,132,19,13.2021
I00699,27,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,129,29,12.1368
I00699,27,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,19,*,2.9072
I00699,27,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,155,6,7.752
I00699,27,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,72,*,4.9025
I00699,27,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",316,22,25.2534
I00699,27,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,139,10,18.5263
I00699,27,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,117,13,7.7242
I00699,27,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,52,9,5.4244
I00699,27,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,22,*,2.1227
I00699,27,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,151,11,14.438
I00699,27,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,84,11,7.7029
I00699,27,RGQ,IPSWICH HOSPITAL NHS TRUST,120,10,11.3914
I00699,27,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,35,7,4.299
I00699,27,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,461,28,28.191
I00699,27,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,164,15,14.6727
I00699,27,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,364,19,22.3949
I00699,27,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,473,33,40.6898
I00699,27,RHU,PORTSMOUTH HOSPITALS NHS TRUST,121,21,12.7794
I00699,27,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,195,20,11.2578
I00699,27,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,157,11,12.2464
I00699,27,RJ2,LEWISHAM AND GREENWICH NHS TRUST,125,6,10.4204
I00699,27,RJ6,CROYDON HEALTH SERVICES NHS TRUST,47,*,4.5753
I00699,27,RJ7,ST GEORGE'S HEALTHCARE NHS TRUST,158,11,6.6515
I00699,27,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,14,*,1.9808
I00699,27,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,199,20,16.8294
I00699,27,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,60,9,6.5285
I00699,27,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,96,*,7.7851
I00699,27,RJN,EAST CHESHIRE NHS TRUST,9,*,1.3003
I00699,27,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,53,*,2.4868
I00699,27,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,438,36,28.5109
I00699,27,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,38,10,6.9665
I00699,27,RK9,PLYMOUTH HOSPITALS NHS TRUST,180,11,11.9822
I00699,27,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,158,7,8.9215
I00699,27,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,12,0,0.8725
I00699,27,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,141,15,9.5775
I00699,27,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,98,20,9.6867
I00699,27,RLQ,WYE VALLEY NHS TRUST,75,*,5.4759
I00699,27,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,23,*,3.3668
I00699,27,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,159,23,16.4945
I00699,27,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,19,*,2.8066
I00699,27,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,82,6,7.3465
I00699,27,RMC,BOLTON NHS FOUNDATION TRUST,20,*,2.3375
I00699,27,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,27,*,4.7192
I00699,27,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,76,*,6.141
I00699,27,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,98,12,9.0171
I00699,27,RN7,DARTFORD AND GRAVESHAM NHS TRUST,1033,6,57.7006
I00699,27,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,110,12,10.1321
I00699,27,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,45,11,5.7585
I00699,27,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,47,6,4.2146
I00699,27,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,109,13,5.5616
I00699,27,RNZ,SALISBURY NHS FOUNDATION TRUST,50,8,4.2314
I00699,27,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,59,11,8.0839
I00699,27,RPA,MEDWAY NHS FOUNDATION TRUST,152,13,13.2115
I00699,27,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,137,15,8.5656
I00699,27,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,71,7,7.9746
I00699,27,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,68,*,5.9259
I00699,27,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,41,*,5.5789
I00699,27,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,45,*,5.5302
I00699,27,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,13,*,1.1323
I00699,27,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,183,20,14.6068
I00699,27,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,32,*,5.8015
I00699,27,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,339,28,17.3113
I00699,27,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",40,10,7.0131
I00699,27,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,308,16,14.5111
I00699,27,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,320,24,12.9961
I00699,27,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,476,28,18.9226
I00699,27,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,233,22,23.0767
I00699,27,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,96,26,16.7875
